,dVraw,VnormLiFormFrac,dVnormNumDens,dVperAtom,dVnormLiPerFormulaUnit,dVnormLiPerFormulaUnit2,dVoriginal,dVweight,dVdensity,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,gravCap2,energy_grav3,energy_grav2,gravCap3,energy_vol2,volumetricCap3,energy_vol3,volumetricCap2,avgVolt2,avgVolt3
"mp-300770897, Li3TiCo3O8, Li4TiCo3O8, mp-768051, mp-770897",0.03557092217234222,0.27576181993725085,5.60416487778518,-0.5830452092685842,0.035570922172342145,0.03557092217234222,0.035570922172342145,-402.5181722351115,-0.01640302633357087,0.2274792745997341,0.7494360159167265,0.0005049010280077917,0.00015575450281534633,0.00015575450281534633,0.0005049010280077917,3.469992314418216e-05,0.00011248488198161233,3.469992314418216e-05,0.00011248488198161233,0.010973103618935477,0.010973103618935477
"mp-300770958, Li3NbFe3O8, Li4NbFe3O8, mp-763729, mp-770958",0.0012480707410262213,0.2509348862515929,0.19958048440263398,-1.2265986736057584,0.001248070741026286,0.0012480707410262213,0.001248070741026286,-438.129152415811,0.015692240443430604,0.20099721200169893,0.02845039795668405,1.9381307329012905e-05,7.058161808571547e-06,7.058161808571547e-06,1.9381307329012905e-05,1.627007660358567e-06,4.467669677645076e-06,1.627007660358567e-06,4.467669677645076e-06,0.0004545145014815424,0.0004545145014815424
"mp-300771172, LiCuBO3, Li5Cu4(BO3)4, mp-753471, mp-771172",0.04219696386389049,0.232390778577936,12.062824529822533,0.015272559280048363,0.16878785545556152,0.16878785545556196,0.04219696386389038,-2215.320879530943,-0.027611123564496368,0.20040706101868327,4.817753093061941,0.003300790180783648,0.0005000871156503879,0.002000348462601552,0.0008251975451959119,0.0005461359250185707,0.00022529575876120342,0.0001365339812546427,0.0009011830350448137,0.025572250027581855,0.025572250027581855
"mp-300771387, Li4Mn2C4SO16, Li6Mn2C4SO16, mp-777073, mp-771387",0.003849656408418304,0.3358899289243449,0.5918150741074536,-1.1129043582231088,0.0019248282042091391,0.001924828204209152,0.0038496564084182783,-517.6641072670006,0.0253558313277723,0.28669659032614825,0.05890726866768125,1.7509951033377106e-05,8.960982580770734e-06,4.480491290385367e-06,3.501990206675421e-05,1.6882320892479628e-06,1.3195365998876978e-05,3.3764641784959256e-06,6.597682999438489e-06,0.0009850599796661897,0.0009850599796661897
"mp-300771402, Li9(FeO4)2, Li5FeO4, mp-780203, mp-771402",0.01890764652212008,0.11670110331195625,4.638477367398715,-1.2174339605514697,0.03781529304424014,0.03781529304424016,0.01890764652212007,-1558.4532799837064,0.003988651900145353,0.07021168769679613,0.4406969597847199,0.00043611489148174935,6.398215506079253e-05,0.0001279643101215851,0.00021805744574087467,5.075458210592541e-05,8.648829133019912e-05,2.5377291052962704e-05,0.00017297658266039823,0.005547859040092272,0.005547859040092272
"mp-300771459, Li3CrNi3O8, Li4CrNi3O8, mp-851026, mp-771459",-0.003660500282559011,0.2472445384201893,-0.5087835675376169,-1.3186343802979827,0.0036739487730810256,-0.003660500282559011,0.0036739487730810256,-405.9160415486705,0.022157903509576183,0.1970608409815352,-0.07313732882860441,-5.242359127246034e-05,-1.496050954951642e-05,-1.496050954951642e-05,-5.242359127246034e-05,-3.298283844789456e-06,-1.1557619986639455e-05,-3.298283844789456e-06,-1.1557619986639455e-05,-0.0010446241492425231,-0.0010446241492425231
"mp-300771552, Li2Ti2Mn5O12, Li3Ti2Mn5O12, mp-762569, mp-763830",0.005683327520624339,0.5580672043751964,121.75623575476207,-0.9733501349160376,0.005683327520624282,0.005683327520624339,0.005683327520624282,48425.528994798566,0.5094872316394943,0.5370227855359201,24.184413278005792,0.00012367763998795926,4.223153815953746e-05,4.223153815953746e-05,0.00012367763998795926,1.0321782099813997e-05,3.022796957459764e-05,1.0321782099813997e-05,3.022796957459764e-05,0.001940655263827504,0.001940655263827504
"mp-300771552, Li3Ti2Mn5O12, Li4Ti2Mn5O12, mp-763830, mp-762814",0.008663156693195766,-0.11533765512780628,-80.2943051524,-0.9372122189733244,0.008663156693195841,0.008663156693195766,0.008663156693195841,-597.0869447822656,-0.3311934686091746,-0.1660348212699791,-11.298344669036396,0.0001907667132056501,6.932246164443971e-05,6.932246164443971e-05,0.0001907667132056501,1.688884688470571e-05,4.647598676679726e-05,1.688884688470571e-05,4.647598676679726e-05,0.003148092963872733,0.003148092963872733
"mp-300771605, Li4Cr3(FeO4)3, Li2CrFeO4, mp-850905, mp-771605",0.0149706554553976,-0.9705003186546698,-75.33077627508861,-1.0209500766552115,0.02245598318309649,0.0224559831830964,0.014970655455397662,-119.87348839707916,-0.6631915115878823,-1.14963671125964,-22.188321193826567,0.0002334128871031382,4.0211813855157215e-05,6.0317720782735816e-05,0.00015560859140209215,1.4400218058969931e-05,3.7149905847912013e-05,9.600145372646624e-06,5.572485877186802e-05,0.003868663066980557,0.003868663066980557
"mp-300771607, Li5Cr5O12, Li6Cr5O12, mp-762528, mp-781691",0.0013717810755067882,0.16780825155837184,0.3014056713680216,-1.2550622329091037,0.0013717810755067286,0.0013717810755067882,0.0013717810755067286,-1062.823186490206,0.012872548453134637,0.12998135390193416,0.027297683593803187,2.526493144689569e-05,6.377885086530663e-06,6.377885086530663e-06,2.526493144689569e-05,1.6979037372012038e-06,6.7259633784262875e-06,1.6979037372012038e-06,6.7259633784262875e-06,0.00034629272918667415,0.00034629272918667415
"mp-300771611, Li11V16O32, Li17V16O32, mp-762453, mp-761629",-0.0009214633647425696,0.3523443855489017,-0.09405758943737842,-1.2403042151828794,0.0024595019802836995,-0.002457235639313519,0.0009223132426063873,-4075.1246953317573,0.030624846667105632,0.2864811027233663,-0.053802284634920976,-2.2080919287123125e-05,-3.905990477946036e-06,-1.0415974607856095e-05,-8.280344732671175e-06,-2.6629960398118848e-06,-2.1169910701154407e-06,-9.986235149294571e-07,-5.645309520307842e-06,-0.0004346711694573989,-0.0004346711694573989
"mp-300771611, Li17V16O32, Li5V4O8, mp-761629, mp-771611",0.025591202388868525,-2.3151610428019618,-182.40477403217145,-0.6033136799099289,0.13648641274063186,0.13648641274063214,0.025591202388868483,-373.6290562472832,-0.7527255593119964,-2.468168475546669,-72.25333403878244,0.0024883030162653,0.0055154681536119824,0.029415830152597237,0.00046655681554974354,0.007603481573694831,0.00012059683958302276,0.0014256527950677804,0.000643183144442788,0.3025300608289888,0.3025300608289888
"mp-300771616, Li5Mn5O12, Li6Mn5O12, mp-762417, mp-764759",0.023528238027864263,-0.6283543577439569,-117.65347644852926,-0.6242548702655106,0.0235282380278643,0.023528238027864263,0.0235282380278643,-146.26905951447608,-0.5047310216315077,-0.7023704649141366,-9.970671813474961,0.00044624719411184464,0.00011788403531005921,0.00011788403531005921,0.00044624719411184464,2.969486285643301e-05,0.00011240919259648484,2.969486285643301e-05,0.00011240919259648484,0.006215397383014289,0.006215397383014289
"mp-300771617, Li5Fe5O12, Li6Fe5O12, mp-762423, mp-780188",-0.0005865168885981669,-0.6676447684875672,-108.36964818162744,-1.3108161278871469,0.0005868610925401362,-0.0005865168885981669,0.0005868610925401362,-147.55909332054884,-0.4928428015005528,-0.7434468034188202,-9.867524053484257,-1.1223382211617752e-05,-2.723089574088076e-06,-2.723089574088076e-06,-1.1223382211617752e-05,-6.946492581434839e-07,-2.863039909280958e-06,-6.946492581434839e-07,-2.863039909280958e-06,-0.00014230452053169736,-0.00014230452053169736
"mp-300771623, Li2Mn3(PO4)4, Li3Mn3(PO4)4, mp-762618, mp-762574",0.018010567884236224,0.34512795083039144,5.4271647382822845,-0.5975389161892345,0.018010567884236158,0.018010567884236224,0.018010567884236158,-1159.6137170721754,-0.005485651374671318,0.3189330688636071,1.0616308801087098,0.00038003057958604464,8.309547009835353e-05,8.309547009835353e-05,0.00038003057958604464,2.570345163184021e-05,0.00011755270906402446,2.570345163184021e-05,0.00011755270906402446,0.00393809520988841,0.00393809520988841
"mp-300771633, Li2Mn(PO4)2, Li3Mn(PO4)2, mp-762568, mp-771633",0.04306366386809489,0.3608571655210369,6.748550043397043,-0.5202037096629064,0.043063663868094786,0.04306366386809489,0.043063663868094786,-561.2629010883442,-0.015569391763598282,0.31169233209957803,1.2774732348002007,0.00042692331891683896,9.59041539280973e-05,9.59041539280973e-05,0.00042692331891683896,3.112976416204175e-05,0.00013857608548552893,3.112976416204175e-05,0.00013857608548552893,0.009673831494592356,0.009673831494592356
"mp-300771661, Li2Cr(FeO3)2, Li3Cr(FeO3)2, mp-782631, mp-771661",0.010586553764020071,-0.9790486945930766,-76.66663915398685,-1.0798918882837307,0.010586553764020179,0.010586553764020071,0.010586553764020179,-120.69106045071659,-0.6617896671527321,-1.1589622122833565,-15.136871474823025,0.00011079934005465957,2.551504487108952e-05,2.551504487108952e-05,0.00011079934005465957,6.198896994863681e-06,2.6918772809055226e-05,6.198896994863681e-06,2.6918772809055226e-05,0.002437888115451949,0.002437888115451949
"mp-300771665, Li4Mn3(NiO4)3, Li2MnNiO4, mp-762625, mp-771665",-0.0022842913576477906,-1.004579042582693,-71.03276158368162,-1.2529332504750417,0.0034342819370201108,-0.003426437036471685,0.002289521291346741,-123.61923513904252,-0.6576310977858708,-1.186813500999302,-21.368135351611574,-3.672561067229528e-05,-9.30835764761898e-06,-1.396253647142847e-05,-2.4483740448196852e-05,-3.1294209212492776e-06,-5.48753657659636e-06,-2.0862806141661853e-06,-8.231304864894539e-06,-0.0008684539428662628,-0.0008684539428662628
"mp-300771711, Li2V3CoO8, Li4V3CoO8, mp-765432, mp-771711",0.011424619682368818,0.5056477860337021,0.8670791639102693,-1.0733656059273218,0.0057123098411844256,0.005712309841184409,0.011424619682368851,-190.8583535375111,0.027516194142942017,0.4350260411813737,0.1434083141876425,3.916519147530326e-05,3.349831731355228e-05,1.674915865677614e-05,7.833038295060652e-05,4.118351521969494e-06,1.9260194404485733e-05,8.236703043938987e-06,9.630097202242868e-06,0.004885786598898305,0.004885786598898305
"mp-300771719, Li3TiNi3O8, Li4TiNi3O8, mp-763760, mp-771719",-0.010256504677798556,0.2422279069832687,-1.401465460654393,-1.4423094627087223,0.010362790688975164,-0.010256504677798556,0.010362790688975164,-401.80114890900495,0.02917603926347305,0.19170976744881987,-0.2036837319242662,-0.0001453076519033455,-4.237172947265712e-05,-4.237172947265712e-05,-0.0001453076519033455,-9.465069256502145e-06,-3.245907131669939e-05,-9.465069256502145e-06,-3.245907131669939e-05,-0.0029907980471103944,-0.0029907980471103944
"mp-300771720, Li2Mn2NiO6, Li3Mn2NiO6, mp-762672, mp-771720",0.009147958174356114,-0.9818699367119452,-73.74618796233611,-1.09923300676699,0.009147958174356095,0.009147958174356114,0.009147958174356095,-122.8046118463072,-0.6614545116726673,-1.162039930958486,-14.586133446221448,9.740974753053494e-05,3.2030235624650044e-05,3.2030235624650044e-05,9.740974753053494e-05,7.373547039065393e-06,2.242429196890214e-05,7.373547039065393e-06,2.242429196890214e-05,0.003008028079707525,0.003008028079707525
"mp-300771730, Li2MgNi3O8, Li4MgNi3O8, mp-771786, mp-771730",0.017843373890292197,0.5087652846931121,1.2547430868114422,-1.0209457798959467,0.008921686945146057,0.008921686945146098,0.017843373890292114,-185.21220084435024,0.022317922986237696,0.4385888967921281,0.2066213132448447,5.927673705855851e-05,3.240868703931768e-05,1.620434351965884e-05,0.00011855347411711699,3.784816639774234e-06,2.769030173898432e-05,7.569633279548468e-06,1.384515086949216e-05,0.004877801552780635,0.004877801552780635
"mp-300771840, Li2V2FeO6, Li3V2FeO6, mp-762806, mp-771840",0.02716613330680202,-0.9471046943120198,-78.0591013368435,-0.8569886522085522,0.027166133306802055,0.02716613330680202,0.027166133306802055,-118.13278365183326,-0.6670654293325572,-1.1241142119767489,-15.091578554127555,0.0002782827893647919,7.922299146049914e-05,7.922299146049914e-05,0.0002782827893647919,1.95064258357642e-05,6.851928325403457e-05,1.95064258357642e-05,6.851928325403457e-05,0.007733796085241663,0.007733796085241663
"mp-300771918, LiMnPO4F, Li3Mn2P2(O4F)2, mp-763235, mp-763234",0.02736640361253261,0.35109162191554644,5.571301943849461,-0.6424429053708312,0.05473280722506502,0.054732807225065225,0.02736640361253251,-2986.9433970742157,-0.007427437733908951,0.3105348482852681,2.1536987712936777,0.0007323960002497508,9.383558669573552e-05,0.00018767117339147103,0.0003661980001248754,6.064360472090598e-05,0.00011833232759106561,3.032180236045299e-05,0.00023666465518213121,0.00701244282562606,0.00701244282562606
"mp-300771919, Li(FeO2)2, LiFeO2, mp-770095, mp-771919",-0.005086924974794032,0.4974435329565524,-0.37403780889027866,-1.2082098872941505,0.010225868173790342,-0.010173849949588065,0.005112934086895171,-788.1387175054599,0.04331335217856939,0.4256497519503457,-0.25020275322983754,-7.196067143696817e-05,-1.0371498812553475e-05,-2.074299762510695e-05,-3.5980335718484084e-05,-4.8698721496895935e-06,-8.44717036653587e-06,-2.4349360748447967e-06,-1.689434073307174e-05,-0.0014663297404565675,-0.0014663297404565675
"mp-300771920, Li2Fe3CoO8, Li3Fe3CoO8, mp-762906, mp-767942",-0.009299346219179043,0.32707557613648497,-1.3454784927256749,-1.3185559882465898,0.009386635795272548,-0.009299346219179043,0.009386635795272548,-389.59119158658063,0.02840724181928715,0.2790095458605196,-0.2720764204136598,-0.00013021362299642296,-3.078682567365291e-05,-3.078682567365291e-05,-0.00013021362299642296,-7.280823280284965e-06,-3.079441796865564e-05,-7.280823280284965e-06,-3.079441796865564e-05,-0.0021986743348403207,-0.0021986743348403207
"mp-300771923, Li21(FeO4)4, Li6FeO4, mp-769519, mp-771923",0.0369430174247811,-0.6876530056068808,-91.27984832228644,-1.0149797951490531,0.04925735656637483,0.0492573565663748,0.03694301742478112,-97.91581092797514,-0.5017518901306237,-0.8111398108951894,-6.841126469370551,0.0003957244577128266,0.00021090297617892042,0.00028120396823856056,0.00029679334328462,0.00011053418793656096,0.00011666197810235556,8.290064095242072e-05,0.00015554930413647406,0.026251910631446447,0.026251910631446447
"mp-300772030, Li3Ti4O8, LiTiO2, mp-761891, mp-772030",0.011016741212161266,0.2581725213562879,1.644694701989018,-1.0434361022719782,0.04406696484864536,0.04406696484864506,0.01101674121216134,-1479.3356300558194,0.009278575083820384,0.2087173561133737,0.9218211257391,0.0005709105420790969,8.465223379390992e-05,0.0003386089351756397,0.00014272763551977422,8.477575756106488e-05,3.5733975595806735e-05,2.119393939026622e-05,0.0001429359023832269,0.006534065735361195,0.006534065735361195
"mp-300772244, Li4Ti3(FeO4)3, Li2TiFeO4, mp-762695, mp-772244",0.0059013652494657644,-0.9882665130929568,-78.11607155375229,-1.1428816449794046,0.008852047874198575,0.00885204787419865,0.005901365249465718,-117.18980903476908,-0.6599572481120756,-1.1690180142832258,-23.268077322416353,8.996466216501175e-05,2.321520412792873e-05,3.482280619189309e-05,5.9976441443341174e-05,8.94100535058242e-06,1.5399381683910592e-05,5.960670233721615e-06,2.3099072525865884e-05,0.002284253543605716,0.002284253543605716
"mp-300772250, Li6FeO6, Li8FeO6, mp-772347, mp-772250",0.034210703283592,0.2748092843955593,2.459822442215569,-1.4441707960766392,0.01710535164179605,0.017105351641796,0.0342107032835921,-131.5003193915376,0.0362939297715752,0.16324148199487593,0.16492315300347354,6.617407314346006e-05,4.184130030625573e-05,2.0920650153127864e-05,0.00013234814628692012,7.840138321016604e-06,4.959825654674776e-05,1.5680276642033207e-05,2.479912827337388e-05,0.010815567500838116,0.010815567500838116
"mp-300772348, Li11(FeO3)4, Li3FeO3, mp-849463, mp-772348",0.00441500425583025,0.0873626312006123,1.329123751590624,-1.4863413685937334,0.017660017023320762,0.017660017023320998,0.0044150042558301905,-2361.1602765851003,0.009658003467222693,0.053561247171005376,0.2251556886811009,0.0003285799174078269,2.210925284507399e-05,8.843701138029596e-05,8.214497935195671e-05,3.059071865641638e-05,2.8414279419586047e-05,7.647679664104097e-06,0.00011365711767834419,0.0011882947220182554,0.0011882947220182554
"mp-300772425, LiV(SO4)3, Li3V(SO4)3, mp-772428, mp-772425",-0.060832484255274176,0.645075742351446,-6.624392551713967,-1.6118933734304446,0.032386386472830764,-0.030416242127637088,0.06477277294566153,-367.00775708541084,0.10748425565316834,0.6033199473339692,-1.6935922419546587,-0.00020424982783179537,-0.00010151852410222124,-5.075926205111062e-05,-0.00040849965566359074,-1.9057875542330088e-05,-0.00015337369540326226,-3.8115751084660175e-05,-7.668684770163113e-05,-0.015117819399468038,-0.015117819399468038
"mp-300772552, Li4CrO4, Li6CrO4, mp-772434, mp-772552",0.1662627376600452,0.4283735172708624,13.197967997416384,-0.4532718249536335,0.08313136883002259,0.0831313688300226,0.16626273766004518,-195.03588622226312,-0.05976138409132412,0.3013454099977206,1.0160796949986195,0.0002444790902211552,0.00042595671401964664,0.00021297835700982332,0.0004889581804423103,8.621794106217742e-05,0.00019794014835648402,0.00017243588212435484,9.897007417824198e-05,0.14484005428341365,0.14484005428341365
"mp-300772671, Li2CrO4, Li5CrO4, mp-773996, mp-772671",0.0717769760251627,0.626788026849152,2.4912076036377617,-1.1655285449844686,0.02392565867505425,0.02392565867505424,0.07177697602516275,-449.87551721292516,0.08262283048845324,0.4668400383559316,0.3435541536684808,4.484286368822821e-05,5.785313095875056e-05,1.9284376986250187e-05,0.00013452859106468463,7.640078773477671e-06,5.329749743805496e-05,2.292023632043301e-05,1.776583247935165e-05,0.030867213883257007,0.030867213883257007
"mp-300773078, LiCa2Nb3O10, Li7Ca8Nb12O40, mp-766983, mp-773078",-0.007079906514340877,0.4244969205703514,-1.953813828667856,-1.22777387268189,0.009507185335846676,-0.009439875352454502,0.007130389001885006,-2869.8716594217767,0.01710141965288491,0.3975202137220865,-0.7147311326797697,-0.00024937545102090707,-9.43416543712907e-05,-0.00012578887249505426,-0.0001870315882656804,-2.980458120338891e-05,-4.431551097878266e-05,-2.235343590254168e-05,-5.908734797171021e-05,-0.0035712154270336133,-0.0035712154270336133
