,dVraw2,dVnormNumDens,dVnormLiPerFormulaUnit2,dVoriginal,dVraw,dVdensity,dVnormLiPerFormulaUnit,dVweight,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,dVperAtom,avgVolt2,volumetricCap2,energy_grav3,avgVolt3,gravCap3,energy_vol2,energy_vol3,gravCap2,energy_grav2,volumetricCap3,deltax2,deltay,deltax,max Anisotropy,anisotropyMean,deltaz2,deltay2,deltaz
"mp-300772826, KTiAsO5, K2LiTi2(AsO5)2, mp-6488, mp-772826",0.014557674062296563,3.5982423536154813,0.029115348124593127,0.014557674062296575,0.014557674062296563,-0.0511323816170499,0.02911534812459316,-3925.607437119812,1.0,7.196484707230963,-0.7670772150032559,0.017031595533575958,0.00016170093553971975,0.0003118317747228552,0.017031595533575958,0.000266536704076467,0.00018918028523842915,9.459014261921458e-05,0.000533073408152934,0.0006236635494457104,8.085046776985987e-05,-6.1702653458823535,1.0425660375,-1.6389767325000002,1.0425660375,-0.007618853333333305,2.159262625882353,3.9249544941176473,0.5735541350000002
"mp-300772997, Li2Ti7Nb6O30, Li8Ti7Nb6O30, mp-759382, mp-772997",0.025915313268160642,2.479582274714389,0.0043192188780267725,0.025915313268160656,0.025915313268160642,0.3846417829726809,0.004319218878026776,-240.01161269710133,0.7238238579062191,0.2462416844501392,-0.8431065528371109,0.01584878399098184,9.205586742207486e-06,0.00014074058237187141,0.01584878399098184,0.0002301335095352297,5.629773959427344e-06,3.377864375656405e-05,3.835558492253828e-05,2.345676372864524e-05,5.523352045324493e-05,-0.00033851962100305374,-0.00031405171748066785,-0.00030112501170620476,-0.00030112501170620476,-0.024886897565941164,-0.08324071076212745,-0.00035305160396519524,-0.07404551596863662
"mp-300773072, Ba8Nb7O24, Ba8LiNb7O24, mp-780569, mp-773072",-0.004801749962381979,-2.8037808963347794,-0.004801749962381979,0.004824918012265922,-0.004801749962381979,4.72662159448866,0.004824918012265922,-2139.6143913529527,1.0,-2.8037808963347794,-1.1872682485328985,-0.002481510857610444,-6.299936877934053e-05,-0.00019812909601158685,-0.002481510857610444,-0.0003833819128385863,-3.255763396122074e-05,-3.255763396122074e-05,-0.0003833819128385863,-0.00019812909601158685,-6.299936877934053e-05,0.012225045893887973,0.01260343437941014,0.012538508609115873,0.01260343437941014,0.01208279715886699,0.010828787275873084,0.012288348519924884,0.011106448488074959
"mp-300773087, MgSi4(CuO6)2, Li2MgSi4(CuO6)2, mp-756830, mp-773087",0.031072117091342374,3.4691718793437736,0.015536058545671187,0.03107211709134239,0.031072117091342374,-0.06618546833179449,0.015536058545671194,-234.3314070110788,1.0,1.7345859396718868,-0.704814887632246,0.00850521304236833,3.897516365693935e-05,7.451389002470617e-05,0.00850521304236833,0.00027222178965365085,1.0668473901825128e-05,2.133694780365025e-05,0.00013611089482682543,3.725694501235308e-05,7.79503273138787e-05,-0.009984763420816514,-0.1270207676856443,-0.011035791149323515,0.011978698687374669,-0.04202595338253105,0.010837870240958029,-0.11492355171558295,0.011978698687374669
"mp-300773089, KNb2PO8, K3Li2Nb6(PO8)3, mp-773047, mp-773089",0.01605406491099095,4.493009889783321,0.024081097366486424,0.01605406491099104,0.01605406491099095,-1.1017682787873762,0.02408109736648656,-1748.1230177006437,1.0,6.739514834674982,-0.7110268316021615,0.008060897798565652,0.00015143308131479214,0.00017527303403128909,0.008060897798565652,0.0003490733583032566,7.603598207483973e-05,5.069065471655982e-05,0.000523610037454885,0.00026290955104693364,0.00010095538754319476,0.0010430355913859189,0.0011010927692467476,0.001100982013129581,0.0011011174850601435,0.0011010640891454908,0.0010431639332148727,0.001043140518233761,0.0011011174850601435
"mp-300773098, Mn3VO8, Li4Mn3VO8, mp-771844, mp-773098",0.07012478982471856,2.6970106212389666,0.01753119745617964,0.07012478982471859,0.07012478982471856,0.3825086777011352,0.017531197456179648,-92.46461858554571,1.0,0.6742526553097417,-0.7896256305258443,0.02234602067808917,1.5150075292201456e-05,7.743861026742795e-05,0.02234602067808917,0.00024301267539084877,4.827734908016891e-06,1.9310939632067564e-05,6.0753168847712205e-05,1.935965256685699e-05,6.060030116880583e-05,-0.05247913162670581,-0.052246552711395985,-0.06997217550227441,-0.052246552711395985,-0.06594082651594091,-0.056702813500614235,-0.039184914533547006,-0.07560375133415231
"mp-300773184, LiMnSnO4, Li2MnSnO4, mp-770037, mp-773184",0.032651315669945134,2.9352597051845803,0.032651315669945134,0.032651315669945065,0.032651315669945134,-0.3719693679910323,0.032651315669945065,-517.5753354917177,0.4466393808273511,0.9568877526836356,-0.9000142553621147,0.01574864792691584,6.380015058027254e-05,0.00014779855357548836,0.01574864792691584,0.00030642739940276505,3.07726071233875e-05,3.07726071233875e-05,0.00030642739940276505,0.00014779855357548836,6.380015058027254e-05,-0.2750652315882127,-0.004344905750231609,-0.09168841052940424,-0.004344905750231609,-0.03400574670735823,-0.017951771527316533,-0.013034717250694829,-0.005983923842438843
"mp-300773233, Li3V2Fe3O10, Li5V2Fe3O10, mp-763749, mp-773233",-0.015033255308160959,-1.3807860770449027,-0.007516627654080478,0.015262703425448445,-0.015033255308160959,4.277037605798364,0.0076313517127242205,-242.90673020993748,0.3231581977163677,-0.17501040611908486,-1.362359157328138,-0.005953196413868127,-1.5862551045743725e-05,-5.154527693554204e-05,-0.005953196413868127,-0.00013016424358126835,-6.2815990325833e-06,-1.25631980651666e-05,-6.508212179063418e-05,-2.577263846777102e-05,-3.172510209148745e-05,0.005956420772991632,-0.013548780139968564,0.0031767577455955377,0.0031767577455955377,-0.004748797613987144,-0.0072644445892282574,-0.025403962762441053,-0.0038743704475884045
"mp-300773236, Li2Nb2Fe3O10, Li3Nb2Fe3O10, mp-767930, mp-767933",0.007468578259255356,1.5470903389422297,0.007468578259255356,0.007468578259255398,0.007468578259255356,1.1712853411592568,0.007468578259255398,-548.2278614617874,0.29935050266200025,0.3066283036661816,-0.9894387255383464,0.0029156059346238427,3.4242994624279905e-05,5.8109246495833546e-05,0.0029156059346238427,0.00014885189040352422,1.3367882732181094e-05,1.3367882732181094e-05,0.00014885189040352422,5.8109246495833546e-05,3.4242994624279905e-05,-0.007088406552846484,-0.019601060981389185,-0.002835362621138593,0.019642050059404188,-0.0009314578477078614,0.04910512514851048,-0.04900265245347296,0.019642050059404188
"mp-300773236, Li3Nb2Fe3O10, Li4Nb2Fe3O10, mp-767933, mp-769502",0.01212933903249209,2.5996365438752203,0.01212933903249209,0.012129339032492135,0.01212933903249209,0.18312375068441394,0.012129339032492135,-562.6732917428345,0.217820651831483,0.3635322250472823,-0.9380062768981714,0.005107811664549729,5.628685081615877e-05,0.00010312363609602368,0.005107811664549729,0.00024488403774814484,2.370307503066604e-05,2.370307503066604e-05,0.00024488403774814484,0.00010312363609602368,5.628685081615877e-05,-0.041930411092971916,-0.003783366451858505,-0.013277963512774438,0.013588068289644095,-0.0011577538916629493,0.0429096893357182,-0.011947473005868963,0.013588068289644095
"mp-300773236, Li4Nb2Fe3O10, Li5Nb2Fe3O10, mp-769502, mp-773236",-0.02608157821258038,-4.750471507726755,-0.02608157821258038,0.02678004402536427,-0.02608157821258038,7.276633603754027,0.02678004402536427,-577.3207598808915,0.13534312082074587,-0.5570670743255121,-1.8943633156494344,-0.01804572201541702,-0.00011787623709214729,-0.00036900568980857793,-0.01804572201541702,-0.0005333258902806608,-8.155801728908597e-05,-8.155801728908597e-05,-0.0005333258902806608,-0.00036900568980857793,-0.00011787623709214729,0.06138031913692664,0.0004120400625829745,0.01636808510318044,0.01886547455801484,0.011881866574592751,0.07074552959255563,0.0015451502346861539,0.01886547455801484
"mp-300773251, Li4Co2Ni3O10, Li5Co2Ni3O10, mp-779900, mp-773251",0.0064076029404061385,1.127794785139933,0.0064076029404061385,0.0064076029404060994,0.0064076029404061385,1.3993932106064642,0.0064076029404060994,-518.1812584189573,0.16325625850050388,0.12350566046046176,-1.1124570225675592,0.001520129766489856,2.4691412119681464e-05,2.7715060567398737e-05,0.001520129766489856,0.00011682364723063491,5.8577522497698834e-06,5.8577522497698834e-06,0.00011682364723063491,2.7715060567398737e-05,2.4691412119681464e-05,0.023828166415523308,-0.010514232917284084,0.006354177710806218,0.006354177710806218,0.0001346825986470769,0.0171153862590716,-0.039428373439815284,0.004564103002419095
"mp-300773261, Zn(FeO2)4, LiZn(FeO2)4, mvc-11657, mp-773261",0.02065362077800689,3.1546803397149112,0.02065362077800689,0.02065362077800681,0.02065362077800689,-0.5985933909920984,0.02065362077800681,-423.3647252351323,1.0,3.1546803397149112,-0.73150292988591,0.003125726721803677,7.088388053518733e-05,4.9417012202966e-05,0.003125726721803677,0.0003265289389832666,1.072759308962948e-05,1.072759308962948e-05,0.0003265289389832666,4.9417012202966e-05,7.088388053518733e-05,0.0493217001112552,0.053115387025250094,0.05311567704289022,0.05311567704289022,0.04422669612456461,0.024559808283728262,0.0493214308091608,0.026449024305553515
"mp-300773275, Li3Ti3CrO8, Li4Ti3CrO8, mp-773297, mp-773275",-0.006303700331025656,-0.9163280753098256,-0.006303700331025656,0.0063436890457633215,-0.006303700331025656,3.870235266565621,0.0063436890457633215,-373.544354246532,0.19492504876338929,-0.13230723168900654,-1.3681943812067319,-0.004988619985587765,-2.0978740586592494e-05,-6.539873568784174e-05,-0.004988619985587765,-8.263889271885182e-05,-1.660214779684941e-05,-1.660214779684941e-05,-8.263889271885182e-05,-6.539873568784174e-05,-2.0978740586592494e-05,-0.008752667667045971,-0.002856505653588748,-0.002917555889015322,-0.002856505653588748,-0.004640722626442735,-0.024444319010172414,-0.008569516960766245,-0.008148106336724137
"mp-300773283, Mn3FeO8, Li2Mn3FeO8, mp-773305, mp-773283",0.03897106689456503,2.8927132094854024,0.019485533447282512,0.03897106689456509,0.03897106689456503,0.060360244853160785,0.019485533447282544,-180.8586791608853,1.0,1.4463566047427012,-0.7661735986326104,0.009189563067825837,3.24988137438755e-05,6.215235544379932e-05,0.009189563067825837,0.00026357549143281994,7.6633749683286e-06,1.53267499366572e-05,0.00013178774571640997,3.107617772189966e-05,6.4997627487751e-05,-0.007423510050971669,-0.008660761726133616,-0.008660761726133616,-0.008660761726133616,-0.008660761726133616,-0.007423510050971669,-0.007423510050971669,-0.008660761726133616
"mp-300773288, Li2Fe2CuO6, Li3Fe2CuO6, mp-849448, mp-773288",-0.6606736225008657,-77.1193664150795,0.017979132497402718,0.017979132497402794,0.017979132497402718,-77.57562171201282,0.017979132497402794,-125.65800017029088,-1.1432837984267308,-15.086247676957033,-0.9805027742015856,0.004089744259319479,4.546039232476356e-05,4.456588930270844e-05,0.004089744259319479,0.0001959183699108129,1.0340953800939587e-05,1.0340953800939587e-05,0.0001959183699108129,4.456588930270844e-05,4.546039232476356e-05,-6.71807623422754,-1.0913674374860836,-2.9858116596566853,-0.5153149782400419,-1.5308313584609368,-1.159458701040094,-2.4555767343436874,-0.5153149782400419
"mp-300773293, LiMn2Cr2O8, Li3Mn2Cr2O8, mp-780798, mp-780751",0.03445814290500225,2.5978602709741065,0.03445814290500225,0.034458142905002154,0.03445814290500225,0.3892294212096921,0.034458142905002154,-369.84597930083777,0.6281962810643126,1.282073007233176,-0.8406905770439433,0.00972160404531997,5.736674585969098e-05,6.577797456010231e-05,0.00972160404531997,0.00023314947171549887,1.618476045426854e-05,1.618476045426854e-05,0.00023314947171549887,6.577797456010231e-05,5.736674585969098e-05,-0.0020563942752591657,-0.013736203021028182,-0.0017136618960493044,-0.0017136618960493044,-0.005978875201108044,-0.002984112823495977,-0.016483443625233817,-0.0024867606862466482
"mp-300773293, Li3Mn2Cr2O8, Li2MnCrO4, mp-780751, mp-773293",0.01831295225173597,2.9240577173701974,0.03662590450347194,0.01831295225173601,0.01831295225173597,0.1293269031984232,0.03662590450347203,-784.0790822787053,0.21438689527516394,0.8085849802567846,-0.9066321452799494,0.005482497486566672,0.0001241846648212569,7.561080982149506e-05,0.005482497486566672,0.0002525595594651605,3.7178173316545694e-05,1.8589086658272847e-05,0.0005051191189303209,0.00015122161964299012,6.209233241062846e-05,-0.26658011811996035,-0.021357848807941338,-0.04443001968666005,-0.021357848807941338,-0.03825889552743359,-0.2939329085261964,-0.12814709284764805,-0.04898881808769938
"mp-300773295, LiTiCrO4, Li2TiCrO4, mp-771738, mp-773295",-0.008880517677773118,-0.6507315823462256,-0.008880517677773118,0.008960087896734414,-0.008880517677773118,3.661029236890272,0.008960087896734414,-370.33549860281374,0.4234513783447232,-0.21819092244095667,-1.23919089436848,-0.008762149104547857,-1.4751417215993612e-05,-5.810902618421328e-05,-0.008762149104547857,-5.889402566765789e-05,-1.4554795321610361e-05,-1.4554795321610361e-05,-5.889402566765789e-05,-5.810902618421328e-05,-1.4751417215993612e-05,0.046597658543714005,0.002768239746134382,0.015532552847904668,0.015532552847904668,0.009630178942739098,0.03176923270253473,0.008304719238403147,0.010589744234178244
"mp-300773308, Li4Mn3Cr3O12, Li2MnCrO4, mp-780881, mp-773308",-0.6580197869135892,-76.51187462284466,0.03891095888884858,0.02594063925923229,0.02594063925923239,-77.52711469319969,0.03891095888884843,-119.2893507340366,-1.1266514828709158,-22.223904045899268,-0.873464738848098,0.00800324147950324,9.638660218653776e-05,8.278137440257737e-05,0.00800324147950324,0.00026831650353926383,2.9737326246234648e-05,1.982488416415644e-05,0.0004024747553088957,0.00012417206160386603,6.425773479102518e-05,0.02087323188184298,0.009182363535642056,0.009276991947485769,1.844165135416704,0.620874830299944,4.149371554687584,0.020660317955194636,1.844165135416704
"mp-300773312, Li2Cr2FeO6, Li3Cr2FeO6, mp-782636, mp-773312",-0.6637790544417032,-75.35066082427876,0.008662836674890694,0.00866283667489065,0.008662836674890694,-75.03802472047839,0.00866283667489065,-119.0421516566816,-1.1630797750124893,-14.912378779067161,-1.1057551958153589,0.0020120593325662736,2.1713277529113413e-05,2.0769354719984096e-05,0.0020120593325662736,8.942158159551491e-05,5.043198242405449e-06,5.043198242405449e-06,8.942158159551491e-05,2.0769354719984096e-05,2.1713277529113413e-05,-6.614773100722113,-1.0760071504308266,-2.9398991558764958,-0.4862879622345044,-1.5007314228472757,-1.0941479150276348,-2.4210160884693597,-0.4862879622345044
"mp-300773313, LiFeCuO4, Li2FeCuO4, mp-775462, mp-773313",-0.02413956595730686,-1.7450913679088376,-0.02413956595730686,0.0247366991377076,-0.02413956595730686,4.489832202709335,0.0247366991377076,-409.2863752695139,0.4144361719213099,-0.5909836755567355,-1.3638064553180065,-0.0074078985125515875,-4.015775638254701e-05,-5.4525364128476724e-05,-0.0074078985125515875,-0.00017767773431228838,-1.2323526624290139e-05,-1.2323526624290139e-05,-0.00017767773431228838,-5.4525364128476724e-05,-4.015775638254701e-05,-0.1996583965080525,0.08329988815988187,-0.0665527988360175,0.08329988815988187,0.028620984520787207,0.20734759271549166,0.2498996644796456,0.06911586423849725
"mp-300773337, Li4Mn7O12, Li5Mn7O12, mp-762419, mp-773337",-0.6670324317980009,-154.95113697518974,-0.0010972953940023222,0.0010985007738417707,-0.0010972953940023222,-153.8907690347432,0.0010985007738417707,-167.02588617931224,-1.507098854111882,-17.258693277394052,-1.241077329654066,-0.00043539085542085217,-5.752617858557873e-06,-9.930003215628474e-06,-0.00043539085542085217,-2.5026126881799288e-05,-2.2825551114465734e-06,-2.2825551114465734e-06,-2.5026126881799288e-05,-9.930003215628474e-06,-5.752617858557873e-06,-0.00012358884282533578,1.7275098736320778,-3.122244450324274e-05,1.7275098736320778,0.578995656727625,0.037637096023063116,6.838059916460308,0.009508318995300158
"mp-300773342, Na5Mn2P2(CO7)2, Na5LiMn2P2(CO7)2, mp-769461, mp-773342",-0.003634797977654099,-1.1475509494503822,-0.003634797977654099,0.003648057931245008,-0.003634797977654099,5.264329037575067,0.003648057931245008,-1083.1615260961141,1.0,-1.1475509494503822,-1.0908699494413514,-0.0011137054280515775,-2.5784819902301928e-05,-2.2510833228944337e-05,-0.0011137054280515775,-7.346855733568915e-05,-7.900492424357457e-06,-7.900492424357457e-06,-7.346855733568915e-05,-2.2510833228944337e-05,-2.5784819902301928e-05,0.10955569754598728,-0.09160194408053046,0.056968962723913386,0.09580117699256707,0.020389398545316663,0.1842330326780136,-0.17615758477025087,0.09580117699256707
"mp-300773347, Li2Mn3(FeO4)3, Li2MnFeO4, mp-767665, mp-773347",-0.6649844871761229,-38.024437371551855,0.0037849038537235828,0.00504653847163139,0.005046538471631444,-37.23805224938781,0.003784903853723542,-106.4083699983697,-0.19397456144153616,-14.232162198704915,-1.083074786268715,0.0014687025782037413,4.850662221074187e-06,7.753936223703196e-06,0.0014687025782037413,2.6642928282561066e-05,1.4116963835973768e-06,1.882261844796503e-06,1.9982196211920795e-05,5.815452167777395e-06,6.467549628098918e-06,0.5178942540065301,-1.2373653478097184,0.4603504480058045,0.4603504480058045,-1.0746245427269516,-2.7527160694240584,-1.3920360162859329,-2.4468587283769407
"mp-300773354, Li4Fe3(NiO5)2, Li5Fe3(NiO5)2, mp-762764, mp-773354",0.015806789387553675,3.086318946088179,0.015806789387553675,0.015806789387553755,0.015806789387553675,-0.2157472857278849,0.015806789387553755,-509.16913133133687,0.17099858757036512,0.3305304185818788,-0.8862499354062087,0.004232962021864216,6.496317201220039e-05,7.575016205419728e-05,0.004232962021864216,0.00028286737548768057,1.73967421976282e-05,1.73967421976282e-05,0.00028286737548768057,7.575016205419728e-05,6.496317201220039e-05,-0.05135078537305258,0.0007687069950048197,-0.013693542766147359,0.0007687069950048197,-0.009740662782493756,-0.06111432216127019,0.0028826512312680732,-0.016297152576338726
"mp-300773357, FePO4, Li2Fe3(PO4)3, mp-773675, mp-773357",0.05721309274074345,6.665815288683982,0.08581963911111508,0.05721309274074349,0.057213092740743376,-2.9238292440562432,0.08581963911111523,-1398.9099777100244,1.0,9.998722933025974,-0.4850821653333093,0.01870703035867828,0.00022466564138574487,0.00016274603152755112,0.01870703035867828,0.0004977382094563296,7.345918167717025e-05,4.897278778478016e-05,0.0007466073141844948,0.00024411904729132667,0.00014977709425716327,0.02625052155605525,-0.07581024183659267,0.014583623086697363,0.014583623086697363,-0.045679025757101734,-0.1364588253385378,-0.13645843530586682,-0.07581045852140987
"mp-300773359, LiVCoO4, Li2VCoO4, mp-768052, mp-773359",0.023098906225706903,1.7578638191408569,0.023098906225706903,0.023098906225706983,0.023098906225706903,1.1372302124848896,0.023098906225706983,-390.300950287649,0.4414727960792991,0.5768613177026032,-0.9780255991567266,0.007541971450708289,3.8585839104754685e-05,5.283429901944181e-05,0.007541971450708289,0.0001618163800442962,1.2598574758739568e-05,1.2598574758739568e-05,0.0001618163800442962,5.283429901944181e-05,3.8585839104754685e-05,0.01164065527173852,0.003880340483634726,0.0038802184239128397,0.003880340483634726,0.0037342771136676944,0.010326817300366551,0.011641021450904177,0.0034422724334555177
"mp-300773362, LiV4O10, Li2V6O15, mp-776037, mp-773362",-0.7552242872020911,-393.47828737452693,-0.1253828928501874,0.021343159998902458,-0.02089714880836456,-387.14610003592605,0.1280589599934148,-1034.2886987336155,-2.132119023996633,-349.03312676846616,-2.0789696746890027,-0.007310019094753557,-0.0015598485045725404,-0.0003052156929635635,-0.007310019094753557,-0.0008725199854929684,-0.0005456496701015944,-9.094161168359903e-05,-0.005235119912957812,-0.0018312941577813813,-0.00025997475076209003,-0.1309588033361567,0.005439532444360573,-0.035857767580138145,3.304248710755933,1.0912768252067186,12.067690943630366,0.01986611849244731,3.304248710755933
"mp-300773363, Li3Mn3WO8, Li4Mn3WO8, mp-771915, mp-773363",-0.002855943153138157,-0.4753104295436586,-0.002855943153138157,0.002864122925396728,-0.002855943153138157,2.8054224339595244,0.002864122925396728,-526.1164670998022,0.19770870165968252,-0.06823271278630727,-1.3035489341213402,-0.0013751279334464836,-1.0771460195957687e-05,-2.588039190916243e-05,-0.0013751279334464836,-5.374985575942494e-05,-5.1864252911310686e-06,-5.1864252911310686e-06,-5.374985575942494e-05,-2.588039190916243e-05,-1.0771460195957687e-05,0.02991611326622002,0.009563027193010942,0.00997203775540667,0.014764405928453959,0.011433156958957193,0.04429321778536189,0.028689081579032837,0.014764405928453959
"mp-300773375, V3O7, Li2V3O7, mp-764115, mp-773375",-0.07061862015278933,-5.441960550442736,-0.035309310076394665,0.07598454378803997,-0.07061862015278933,10.20199824208114,0.037992271894019984,-836.0147332328787,1.0,-2.720980275221368,-1.3530931007639464,-0.0217547685201108,-6.113888571823496e-05,-0.0001131113559946355,-0.0217547685201108,-0.00036717319591646983,-1.8834442014018523e-05,-3.766888402803703e-05,-0.00018358659795823492,-5.655567799731775e-05,-0.00012227777143646992,0.10778784631969944,0.021557905966452424,0.021557569263939886,0.021557905966452424,0.021040914559924108,0.1000363422469001,0.10778952983226213,0.020007268449380014
"mp-300773399, Li2Fe(PO4)2, Li3Fe(PO4)2, mp-762711, mp-773399",-0.01773636108874377,-2.45429656093306,-0.01773636108874377,0.018056619817875763,-0.01773636108874377,6.2642214617434275,0.018056619817875763,-563.068882693176,0.26908755500255066,-0.5011604184796077,-1.4543131839997925,-0.0035517894830634244,-5.710285562396002e-05,-3.533182057668382e-05,-0.0035517894830634244,-0.00017643442288991685,-1.143511462375372e-05,-1.143511462375372e-05,-0.00017643442288991685,-3.533182057668382e-05,-5.710285562396002e-05,0.05125482719816888,-0.00522859006385105,0.010872236072338856,0.01360261964706592,0.006415421885184575,0.06412663547902504,-0.02464906744386924,0.01360261964706592
"mp-300773417, Cr3P4O15, LiCr3P4O15, mp-763487, mp-775294",-0.01887615235803477,-5.517085126541623,-0.01887615235803477,0.01923931663000733,-0.01887615235803477,9.600600449304114,0.01923931663000733,-2107.1226915721977,1.0,-5.517085126541623,-1.4152753518767676,-0.0035897501234987265,-0.00012396577811353668,-7.056085315939543e-05,-0.0035897501234987265,-0.0003710334616414812,-2.357504637873216e-05,-2.357504637873216e-05,-0.0003710334616414812,-7.056085315939543e-05,-0.00012396577811353668,0.16199190224102386,-0.006150683178525629,0.04233879263117668,0.04233879263117668,0.023618608984216898,0.13264170173912904,-0.023533048683054586,0.03466771749999964
"mp-300773427, Mn3CuO8, Li2Mn3CuO8, mp-771841, mp-849420",0.01658406365167469,1.1924525481038233,0.008292031825837345,0.016584063651674752,0.01658406365167469,1.5823432823449044,0.008292031825837376,-184.7302489752321,1.0,0.5962262740519116,-0.9004956180899514,0.004103253111770659,1.339686669669196e-05,2.834129614736062e-05,0.004103253111770659,0.00011454664054978765,3.314672212779823e-06,6.629344425559646e-06,5.7273320274893824e-05,1.417064807368031e-05,2.679373339338392e-05,1.78951978039578,2.088884087944414,2.08777307712841,4.173370357322554,2.7833425074651266,3.5771745919907603,1.7904720753809262,4.173370357322554
"mp-300773427, Li2Mn3CuO8, Li4Mn3CuO8, mp-849420, mp-773427",0.0321036239595376,2.4614932482982272,0.0160518119797688,0.03210362395953758,0.0321036239595376,0.40050715241316537,0.01605181197976879,-199.1550475965469,0.4463457368395273,0.4013735812862893,-0.90448707099711,0.012144882082350384,2.676638021113894e-05,8.703033601323732e-05,0.012144882082350384,0.00023005486273938838,1.0125789283021533e-05,2.0251578566043066e-05,0.00011502743136969416,4.351516800661866e-05,5.353276042227788e-05,-1.6310637964203791,-1.087375664261269,-1.087375864280253,-1.087375664261269,-1.4417060292179376,-3.2255498386684374,-1.6310634963919035,-2.150366559112292
"mp-300773438, Li3Cu(PO4)2, Li4Cu(PO4)2, mp-504348, mp-26248",-0.02130912283170407,-3.3532117928685703,-0.02130912283170407,0.02177308824351054,-0.02130912283170407,7.494658114450003,0.02177308824351054,-608.4151998184925,0.17893233980432194,-0.4960625539631358,-1.6524170977285448,-0.005247864673425597,-8.016136271258193e-05,-5.5070694050283275e-05,-0.005247864673425597,-0.00022361631958368725,-1.9741590814199348e-05,-1.9741590814199348e-05,-0.00022361631958368725,-5.5070694050283275e-05,-8.016136271258193e-05,0.3382694475347348,-0.021481065801581267,0.05765956492069346,0.05765956492069346,0.006094659748193047,-0.1049811832639272,-0.12602225270261005,-0.017894519874533055
"mp-300773438, Li4Cu(PO4)2, Li5Cu(PO4)2, mp-26248, mp-773438",-0.015512698065139574,-2.407462683602906,-0.015512698065139574,0.01575713372295584,-0.015512698065139574,6.335736088101988,0.01575713372295584,-639.2317970574182,0.1332205792230777,-0.2764696669961879,-1.6809415513324006,-0.004423645765659868,-5.745091859865961e-05,-4.75670311895285e-05,-0.004423645765659868,-0.00016680652832249605,-1.6382869809304427e-05,-1.6382869809304427e-05,-0.00016680652832249605,-4.75670311895285e-05,-5.745091859865961e-05,0.13930811275502322,-0.009475248971576544,0.020262998218912462,0.020262998218912462,0.0041128263518933695,0.010661267432366287,-0.06514233667958877,0.0015507298083441868
"mp-300773446, Na5Fe2P2(CO7)2, Na5LiFe2P2(CO7)2, mp-770394, mp-773446",-0.016669485438886723,-5.144576942331251,-0.016669485438886723,0.016952067684309347,-0.016669485438886723,9.291543316081011,0.016952067684309347,-1086.7968406178163,1.0,-5.144576942331251,-1.4167371359721708,-0.00574610162716567,-0.00011559573018965296,-0.0001165322934759104,-0.00574610162716567,-0.0003380610882468745,-3.984674966550912e-05,-3.984674966550912e-05,-0.0003380610882468745,-0.0001165322934759104,-0.00011559573018965296,-0.02374890789205164,1.9316031852500808,-0.012349432103866851,1.9316031852500808,0.02106509701814312,-3.5693431963303546,3.7146215100963085,-1.8560584620917844
"mp-300773469, Mn5Te3O16, Li4Mn5Te3O16, mp-771603, mp-773469",0.10244738793513307,8.73803838514939,0.025611846983783267,0.10244738793513307,0.10244738793513307,-5.5745750897942505,0.025611846983783267,-234.948687524702,1.0,2.184509596287348,-0.3853156723892022,0.03198336718077794,4.90846934004084e-05,0.00028080697230952985,0.03198336718077794,0.0008994656711559175,1.5323902381729665e-05,6.129560952691869e-05,0.0002248664177889793,7.020174307738246e-05,0.0001963387736016336,-0.025170137163896884,-0.06449771243893232,-0.02936516002454637,-0.02936516002454637,-0.07903140022898493,-0.12276970990583662,-0.055283753519084836,-0.14323132822347606
"mp-300773501, Li2MnV2O6, Li3MnV2O6, mp-762879, mp-773501",-0.4963517850568581,-57.812396519785565,0.007296429886283726,0.007296429886283652,0.007296429886283726,-57.15448802718125,0.007296429886283652,-138.20466981891212,-0.44400934162911904,-11.460647111330669,-1.124125775973298,0.002737758742626799,1.8816967237484422e-05,2.795224200121105e-05,0.002737758742626799,7.449581687047633e-05,7.060482642475404e-06,7.060482642475404e-06,7.449581687047633e-05,2.795224200121105e-05,1.8816967237484422e-05,-6.701500273433773,-1.3427037409404528,-2.978444565970566,-1.1173357337858043,-1.8128280135656083,-2.5140054010180592,-3.0210834171160186,-1.1173357337858043
"mp-300773535, VFeO4, LiVFeO4, mp-850978, mp-773535",0.05874547809125659,4.454818339749656,0.05874547809125659,0.058745478091256624,0.05874547809125659,-1.296662786384878,0.058745478091256624,-355.236857788143,1.0,4.454818339749656,-0.6475271314524601,0.017744734435636688,0.00010009724504426739,0.0001176682938979706,0.017744734435636688,0.0003895510640799709,3.023550218265628e-05,3.023550218265628e-05,0.0003895510640799709,0.0001176682938979706,0.00010009724504426739,-0.1353253139722873,-0.07894010622691594,-0.07893976648383427,-0.07893976648383427,-0.07893999424648182,-0.13532590290633476,-0.13532589638899875,-0.07894011002869528
