,dVraw2,dVnormNumDens,dVnormLiPerFormulaUnit2,dVoriginal,dVraw,dVdensity,dVnormLiPerFormulaUnit,dVweight,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,dVperAtom,avgVolt2,volumetricCap2,energy_grav3,avgVolt3,gravCap3,energy_vol2,energy_vol3,gravCap2,energy_grav2,volumetricCap3,deltax2,deltay,deltax,max Anisotropy,anisotropyMean,deltaz2,deltay2,deltaz
"mp-300774918, LiLa7(CuO7)2, Li3La14(CuO7)4, mp-775959, mp-774918",0.0022304219682232488,1.4567276042995092,0.0044608439364464975,0.0022304219682232067,0.0022304219682232488,0.24650152204816184,0.004460843936446413,-10726.571030873947,0.32095899242506404,0.5811286776547306,-0.9317632127220355,0.0006308127811607175,6.517166516258131e-05,6.278750849425978e-05,0.0006308127811607175,0.0002220034889241108,1.8431991766487135e-05,9.215995883243568e-06,0.0004440069778482216,0.00012557501698851956,3.258583258129065e-05,-0.007356083350106809,-0.0013059713194030213,-0.0013059713194030213,-0.0013059713194030213,-0.001501287735631074,-0.010656532179429828,-0.007356083350106809,-0.00189192056808718
"mp-300775013, Mn3Fe3(SbO8)2, Li4Mn3Fe3(SbO8)2, mp-775891, mp-775013",0.08030294887522757,6.146288870086753,0.02007573721880689,0.0803029488752276,0.08030294887522757,-3.3247564006121384,0.0200757372188069,-214.54973356990712,1.0,1.5365722175216885,-0.5181823067486341,0.019839108557780358,3.4525907468120266e-05,0.00015907855773660345,0.019839108557780358,0.0006439037949644974,8.52973939201403e-06,3.411895756805612e-05,0.00016097594874112434,3.9769639434150863e-05,0.00013810362987248107,-0.012749069051086779,-0.02268873762075474,-0.014873913892934574,-0.014873913892934574,-0.05516468869539218,-0.10965549820498906,-0.019447489389218347,-0.12793141457248725
"mp-300775035, LiNiSnO4, Li2NiSnO4, mp-762809, mp-775035",0.01637246726282642,1.3385944658183928,0.01637246726282642,0.016372467262826484,0.01637246726282642,0.9312665801221384,0.016372467262826484,-262.30812495116663,0.4377764157981621,0.4413011869952355,-1.032958184020251,0.004308036133083986,2.958501729361452e-05,4.103386423949029e-05,0.004308036133083986,0.00015594706687090386,7.784613122311008e-06,7.784613122311008e-06,0.00015594706687090386,4.103386423949029e-05,2.958501729361452e-05,-0.042212988423729884,-3.746979142440853,-0.0281419922824866,-0.0281419922824866,-2.0494619833824896,-3.559897223136196,-5.620468713661278,-2.3732648154241303
"mp-300775049, Li4Ti2V5O12, Li5Ti2V5O12, mp-763676, mp-775049",-0.4945452076993957,-119.162170234883,0.01090958460120863,0.010909584601208607,0.01090958460120863,-120.32595476660288,0.010909584601208607,-193.55448401199138,-0.6515475199989594,-12.912902393654475,-0.9067805129452952,0.00590887536865043,5.648783169798691e-05,0.00012724087979653836,0.00590887536865043,0.00023492543949012106,3.059507484012982e-05,3.059507484012982e-05,0.00023492543949012106,0.00012724087979653836,5.648783169798691e-05,-0.06910035524962761,0.7719525376589559,-0.017456931852537494,0.7719525376589559,0.2477202237254669,-0.04486744957715285,3.0556454615667024,-0.011334934630017557
"mp-300775129, Cr3(FeO6)2, Li2Cr3(FeO6)2, mp-776667, mp-775129",0.054329193942353464,7.126892004481291,0.027164596971176732,0.05432919394235336,0.054329193942353464,-3.0021758720682747,0.02716459697117668,-946.9676941118114,1.0,3.5634460022406453,-0.538201851489996,0.016308569448664843,8.006861346187725e-05,0.00014407735956841673,0.016308569448664843,0.0004799689411958535,2.4035043565837965e-05,4.807008713167593e-05,0.00023998447059792675,7.203867978420838e-05,0.0001601372269237545,-1.7194353458536462,0.4098973882258434,-0.4804304642826365,0.4098973882258434,-0.02212839535226441,0.01484507999999936,1.4670011789135449,0.004147889999999821
"mp-300775136, Cr3Co3(TeO8)2, Li4Cr3Co3(TeO8)2, mp-761712, mp-775136",0.10765142638734876,7.9773953042992005,0.02691285659683719,0.1076514263873487,0.10765142638734876,-5.001238447132496,0.026912856596837176,-217.59554440688257,1.0,1.9943488260748001,-0.3540914416759077,0.027865900524789943,4.481188859399699e-05,0.00022659086053473148,0.027865900524789943,0.000875364832412303,1.1599694233452721e-05,4.639877693381089e-05,0.00021884120810307576,5.664771513368287e-05,0.00017924755437598796,-0.02862301176436232,-0.025691384228570868,-0.03339351372508936,-0.025691384228570868,-0.06677806400351309,-0.12107082347732487,-0.02202118648163217,-0.14124929405687905
"mp-300775153, Li2FeOF3, Li3FeOF3, mp-764899, mp-775153",-0.0008199258531677582,-0.06197979597032146,-0.0008199258531677582,0.0008205986832432455,-0.0008199258531677582,3.741321389512794,0.0008205986832432455,-331.32346910769525,0.23747002005086226,-0.01240814772001589,-1.4080352733610435,-0.0003159946879987809,-1.394934653286519e-06,-1.764551266540179e-06,-0.0003159946879987809,-4.5785617848164135e-06,-5.375997583695834e-07,-5.375997583695834e-07,-4.5785617848164135e-06,-1.764551266540179e-06,-1.394934653286519e-06,-0.009470122940357095,0.0012534930923382426,-0.002525366117428559,0.012700573303192485,0.003809566759367389,0.047627149886971816,0.0047005990962684105,0.012700573303192485
"mp-300775189, MnFe(PO4)2, Li2MnFe(PO4)2, mp-767833, mp-775189",0.05665495709961237,4.347252222546858,0.028327478549806218,0.056654957099612435,0.056654957099612435,-0.7620014439327684,0.028327478549806218,-943.742007808728,1.0,2.1736261112734296,-0.6600702574023265,0.015657531084901963,4.88401476561627e-05,9.189754615738962e-05,0.015657531084901963,0.00033252059388385767,1.349777970483717e-05,2.699555940967434e-05,0.00016626029694192883,4.594877307869481e-05,9.76802953123254e-05,0.18238327212831304,-0.05192289295783533,0.03546341402494976,0.03546341402494976,-0.009409285199850749,-0.060523080000000035,-0.2670320209260103,-0.011768376666666672
"mp-300775195, Mn11Fe(PO4)12, Li12Mn11Fe(PO4)12, mp-850500, mp-775195",0.06578437385582864,5.1254785912124765,0.005482031154652386,0.06578437385582858,0.06578437385582864,-1.4260003982628329,0.005482031154652382,-156.4294893751929,1.0,0.4271232159343732,-0.6052937568650274,0.017347889192642386,9.597216754719813e-06,0.00010157403203132612,0.017347889192642386,0.0003851756270167234,2.5308662689946503e-06,3.0370395227935803e-05,3.209796891806028e-05,8.464502669277178e-06,0.00011516660105663772,0.010129278800818613,-0.0594221948704079,0.01181749193428838,0.01181749193428838,-0.02749884292315104,-0.02990727928571449,-0.05093330988892105,-0.034891825833333584
"mp-300775229, MnV4O12, Li3MnV4O12, mp-766904, mp-775229",0.0654915935519734,5.7104870519592215,0.02183053118399113,0.06549159355197333,0.0654915935519734,-1.57857572393241,0.021830531183991104,-156.61851689849,1.0,1.903495683986407,-0.6288809698721506,0.01818926467057531,4.27704699472437e-05,0.00010666822014009465,0.01818926467057531,0.0003840656477789624,1.1878828346693381e-05,3.563648504008014e-05,0.0001280218825929875,3.555607338003154e-05,0.00012831140984173112,-0.0920032970493812,-0.10823890778950436,-0.108239172999272,0.05258903922337085,-0.05462968052180183,0.04470068333986522,-0.09200307162107872,0.05258903922337085
"mp-300775236, LiMn3O6, Li2Mn3O6, mp-762411, mp-762412",0.0012412399443950453,0.14134805611589288,0.0037237198331847602,0.0012412399443948454,0.00124123994439492,2.807220657656023,0.003723719833184536,-845.8709227650003,0.4506818356477758,0.1412310431332878,-1.0973195561733868,0.00039195129117819324,9.516205725026956e-06,4.017169362676776e-06,0.00039195129117819324,1.2721660034248958e-05,3.0049702621034138e-06,1.0016567540344714e-06,3.816498010274688e-05,1.2051508088030327e-05,3.172068575008985e-06,-0.01284134369233613,-0.007847993457522406,-0.007847487811983191,0.013217909347941427,-0.0008258573071880567,0.021629306205722336,-0.012842171112309394,0.013217909347941427
"mp-300775236, Li2Mn3O6, LiMnO2, mp-762412, mp-775236",-0.6623250846057275,-78.3518162839774,0.03907423854845283,0.01302474618281768,0.013024746182817609,-78.38883016253928,0.03907423854845304,-121.16871667226282,-1.1537659272781828,-46.26858399654729,-1.047111745764343,0.0042972924460729965,0.00010115734035782597,4.51565195804084e-05,0.0042972924460729965,0.00013686576220143574,3.3375135951438744e-05,1.112504531714625e-05,0.0004105972866043072,0.00013546955874122518,3.3719113452608656e-05,4.98745142483986,1.9912447226444303,2.2166450777066045,2.2166450777066045,1.4654617753327164,0.4241149327060063,4.480300625949969,0.18849552564711392
"mp-300775260, CoCu3(PO4)4, Li4CoCu3(PO4)4, mp-775137, mp-761537",-0.05798638812310751,-4.189771940892012,-0.014496597030776878,0.061555785810328174,-0.05798638812310751,7.830843069031348,0.01538894645258204,-163.8654033855031,1.0,-1.0474429852230027,-1.347918328738645,-0.014152441202973896,-2.3535450643686136e-05,-8.676084018427227e-05,-0.014152441202973896,-0.0003554826817973245,-5.744177076749647e-06,-2.297670830699859e-05,-8.887067044933114e-05,-2.1690210046068067e-05,-9.414180257474454e-05,0.08410157942987219,-0.006646398951875465,0.09811850933485088,0.09811850933485088,0.02248228762765847,-0.02059306928571429,-0.005696913387321827,-0.024025247500000013
"mp-300775260, Li4CoCu3(PO4)4, Li6CoCu3(PO4)4, mp-761537, mp-775260",0.14947719885338226,35.41794538626196,0.07473859942669113,0.1494771988533823,0.14947719885338226,-26.45821618557557,0.07473859942669114,-349.85674515021606,0.3785994928840493,2.8202045006963234,1.2747942479385777,0.05338540378722069,0.0002789534669017061,0.000668378806655561,0.05338540378722069,0.0018714364733484565,9.962752568704373e-05,0.00019925505137408745,0.0009357182366742283,0.0003341894033277805,0.0005579069338034122,-0.1348186191252264,0.6274422981231159,-0.056174424635510985,0.6274422981231159,-0.05238337793699047,-1.7482032175165831,1.5058615154954782,-0.7284180072985763
"mp-300775291, Mn2Cr3O12, Li2Mn2Cr3O12, mp-764449, mp-775291",0.12947538394435554,18.10280143744936,0.06473769197217777,0.12947538394435565,0.12947538394435554,-12.27440109561744,0.06473769197217782,-943.3301873624847,1.0,9.05140071872468,0.1005407635270224,0.031982236189762245,0.00020337984775984315,0.0002814634279848811,0.031982236189762245,0.0011394633317198279,5.023767552671355e-05,0.00010047535105342712,0.0005697316658599137,0.00014073171399244053,0.0004067596955196863,-1.8523280706894525,0.39669444833368095,-0.5175622550455823,0.39669444833368095,-0.05088356640396715,-0.11374929947368458,1.4197485519310686,-0.031782892500000104
"mp-300775407, Li2Ti(FeO3)2, Li3Ti(FeO3)2, mp-762684, mp-775407",-0.6689344203514295,-75.42403261174759,-0.006803261054288246,0.0068498624567676645,-0.006803261054288246,-73.93604297634344,0.0068498624567676645,-118.91178814984858,-1.1967633362693113,-15.207290939646725,-1.313688287507655,-0.0029825738244863764,-1.7470481046690153e-05,-3.0756247195016106e-05,-0.0029825738244863764,-7.015510462811378e-05,-7.659120979665953e-06,-7.659120979665953e-06,-7.015510462811378e-05,-3.0756247195016106e-05,-1.7470481046690153e-05,-5.750172160529687,-0.6771535468254847,-2.5556320713465275,-0.6771535468254847,-1.5149464815726623,-2.952121109728444,-1.5235954803573404,-1.3120538265459754
"mp-300775433, Ni(PS3)2, LiNi(PS3)2, mp-769218, mp-557500",0.021094441062431968,4.248706883578632,0.021094441062431968,0.021094441062432082,0.021094441062431968,0.21285277927229404,0.021094441062432082,-319.3424513354613,1.0,4.248706883578632,-0.8101500304381111,0.007775497750898222,9.546603735826752e-05,9.282848399703155e-05,0.007775497750898222,0.0002518378947976784,3.518917408474798e-05,3.518917408474798e-05,0.0002518378947976784,9.282848399703155e-05,9.546603735826752e-05,-0.036772602576349116,-0.07251219363190486,-0.04085844730705457,0.009642819174060513,-0.03457594058829964,0.008678537256654463,-0.06526097426871437,0.009642819174060513
"mp-300775433, LiNi(PS3)2, Li2Ni(PS3)2, mp-557500, mp-775433",0.08336989452677326,19.846349994563926,0.08336989452677326,0.08336989452677335,0.08336989452677326,-13.552532310390804,0.08336989452677335,-333.49426435086934,0.4923248257325394,6.237253690359224,-0.1847789497025206,0.03692008208197695,0.0004087585864769687,0.0004503352400503714,0.03692008208197695,0.0010169100215250174,0.00018101738823234482,0.00018101738823234482,0.0010169100215250174,0.0004503352400503714,0.0004087585864769687,-0.10014587375616056,-0.04829867341920524,-0.06120025618432035,-0.04829867341920524,-0.09146923795222284,-0.2698507378687793,-0.0790341928677904,-0.16490878425314293
"mp-300775443, Mn3Fe2Sb3O16, Li4Mn3Fe2Sb3O16, mp-771758, mp-775443",0.11896938185975647,9.704904287640932,0.02974234546493912,0.11896938185975656,0.11896938185975647,-6.418561770842233,0.029742345464939143,-231.03208308561446,1.0,2.426226071910233,-0.2861837088414616,0.03476244422082892,5.451592570808098e-05,0.0003001138265147957,0.03476244422082892,0.0010270956841014693,1.59293660011448e-05,6.37174640045792e-05,0.0002567739210253673,7.502845662869892e-05,0.00021806370283232395,-0.037244195395972506,-0.006777097452208114,-0.043451561295301255,-0.006777097452208114,-0.07478740527098368,-0.14925733462752142,-0.00580894067332124,-0.17413355706544165
"mp-300775451, V2Cr3Sb3O16, Li4V2Cr3Sb3O16, mp-773383, mp-775451",0.0951500947951545,7.600415103280781,0.023787523698788626,0.09515009479515446,0.0951500947951545,-4.636623387919201,0.023787523698788608,-226.37411420790028,1.0,1.9001037758201955,-0.4290994312290721,0.03433721849316642,4.269425569180449e-05,0.00029047478388576184,0.03433721849316642,0.0008049196887579213,1.5407257231311352e-05,6.162902892524541e-05,0.00020122992218948039,7.261869597144046e-05,0.00017077702276721796,-0.01810252821971492,-0.026020957276318143,-0.02111961625633408,-0.02111961625633408,-0.07185177581960185,-0.14435550336527428,-0.02230367766541556,-0.16841475392615335
"mp-300775471, V4FeO12, Li3V4FeO12, mp-763248, mp-775471",0.0020046333708541165,0.17301990537592096,0.0006682111236180388,0.002004633370854103,0.0020046333708541165,3.7990322716505314,0.0006682111236180344,-156.92751509306999,1.0,0.05767330179197365,-0.9886404108984936,0.0005625607138872926,1.2958864271685629e-06,3.3053987387464686e-06,0.0005625607138872926,1.1778484441055016e-05,3.6366489961911983e-07,1.0909946988573594e-06,3.9261614803516735e-06,1.1017995795821565e-06,3.88765928150569e-06,-0.04061870509856472,-0.04778670728614909,-0.047786711880664384,0.06527150812508786,-0.010100637013908537,0.05548078190632468,-0.040618701193226726,0.06527150812508786
"mp-300775506, Mn3Sn3(TeO8)2, Li4Mn3Sn3(TeO8)2, mp-772482, mp-775506",0.09568086781579367,8.409504825635443,0.023920216953948414,0.09568086781579366,0.09568086781579367,-5.517361682451101,0.02392021695394841,-264.6429371515066,1.0,2.1023762064088607,-0.425914793105238,0.029047247285123468,4.723920264725567e-05,0.0002871775378071833,0.029047247285123468,0.0009459552488702338,1.4341099032343805e-05,5.736439612937522e-05,0.00023648881221755849,7.179438445179582e-05,0.00018895681058902263,0.012716684989748905,-0.008148697106309829,0.014836132488040388,0.014836132488040388,-0.07954604626769246,-0.21027906358697826,-0.0069845975196941405,-0.24532557418480794
"mp-300775533, Li3Mn2V5O12, Li4Mn2V5O12, mp-762584, mp-762560",1.011344343189318,241.49672466676392,0.00567217159465892,0.005672171594658826,0.00567217159465892,241.80284559657272,0.005672171594658826,564.2014420868434,0.6101657522015331,34.16160376970926,-1.0134036288518484,0.0020689144530589127,2.9915750544310662e-05,4.510759004277561e-05,0.0020689144530589127,0.00012366774786935362,1.0911716552000953e-05,1.0911716552000953e-05,0.00012366774786935362,4.510759004277561e-05,2.9915750544310662e-05,-0.0738696767549511,-0.4746762723826087,-0.011177648456341284,-0.008810703937038644,-0.16488820825866288,-0.05822726080129888,-3.136991017485067,-0.008810703937038644
"mp-300775533, Li4Mn2V5O12, Li5Mn2V5O12, mp-762560, mp-775533",-0.4975018769428862,-119.75257205607788,0.004996246114227602,0.004996246114227665,0.004996246114227602,-119.52971942775436,0.004996246114227665,-198.26806166522408,-0.6612651279510768,-13.156785710732182,-1.071420305556505,0.002184361960426716,2.6482489305282376e-05,4.819034109245851e-05,0.002184361960426716,0.00011022477445975298,1.1578161069995462e-05,1.1578161069995462e-05,0.00011022477445975298,4.819034109245851e-05,2.6482489305282376e-05,0.058289009317245226,0.7563233936770188,0.014725644459093525,0.7563233936770188,0.25226973015463683,-0.056366063702465614,2.9937800999715343,-0.01423984767220183
"mp-300775538, Mn5FeO12, Li3Mn5FeO12, mp-777021, mp-775538",0.03782697872214829,2.7980151781133618,0.012608992907382764,0.03782697872214835,0.03782697872214829,0.14422148838288718,0.012608992907382785,-362.02981504849913,1.0,0.9326717260377876,-0.7730381276671103,0.00899418369900421,2.095660545213402e-05,6.0780206956402113e-05,0.00899418369900421,0.00025562426477036934,4.982886963522786e-06,1.4948660890568359e-05,8.520808825678978e-05,2.026006898546737e-05,6.286981635640206e-05,-0.035311642551420164,-0.020598458154995097,-0.020598458154995097,0.0038756648170528147,-0.01244041716431246,0.0066439968292333965,-0.035311642551420164,0.0038756648170528147
"mp-300775610, Mn3Cr3(TeO8)2, Li4Mn3Cr3(TeO8)2, mp-772458, mp-775610",0.09190724768622067,7.111925326223459,0.02297681192155517,0.0919072476862206,0.09190724768622067,-4.1483980232026765,0.02297681192155515,-214.57919276720608,1.0,1.7779813315558648,-0.4485565138826759,0.026172632611702256,3.9950233534973175e-05,0.0002098960375036449,0.026172632611702256,0.0007370663621579442,1.1376717412236506e-05,4.5506869648946024e-05,0.0001842665905394861,5.2474009375911234e-05,0.00015980093413989267,-0.020138425322206933,-0.009928841900164851,-0.023494829542574758,-0.009928841900164851,-0.0611910649661526,-0.12869959153347274,-0.008510435914427017,-0.1501495234557182
