,dVweight,dVnormNumDensnorPerFormulaUnit,dvnormweight2,dVnormNumDens,dVnormLiPerFormulaUnit,dVraw2,dVoriginal,VnormLiFrac,VoverLi,dVperAtom,dVdensity,dVraw3,dvnormweight,dVnormLiPerFormulaUnit2,dVraw,avgVolt2,energy_grav3,energy_vol4,energy_grav2,volumetricCap3,energy_grav4,volumetricCap4,volumetricCap2,gravCap4,gravCap2,avgVolt3,avgVolt4,energy_vol3,energy_vol2,gravCap3,deltax2,anisotropyMean,deltaz,deltaz2,deltay,deltay2,max Anisotropy,deltax
"mp-300772687, Cr3Ni(SO4)6, LiCr3Ni(SO4)6, mp-776858, mp-767547",-2.2599611818173417,2.636529517708016,-0.00040801578869397327,2.636529517708016,0.005917445952628997,0.005917445952628998,0.005917445952628997,1.0,2.621019774849572,-0.7988068376106118,1.2654035093508254,-0.0028320375893248683,-0.0004080157886939713,0.005917445952628998,0.005917445952628998,0.0012231396852394126,3.6418261376052186e-05,-5.860453635020378e-06,3.6418261376052186e-05,5.9241325026801e-05,-1.7429459598024008e-05,-2.835237713371495e-05,5.9241325026801e-05,-8.432224577412021e-05,0.00017618845662694955,0.0012231396852394126,-0.0005853838959110442,1.2245217992105944e-05,1.2245217992105944e-05,0.00017618845662694955,0.010038141019499338,-0.0037358039735598454,-0.0055240177034257,-0.005366188626184964,-0.016016774678503154,-0.015559152544831631,0.01033338046124932,0.01033338046124932
"mp-300772690, Mn4CoO8, Li3Mn4CoO8, mp-770056, mp-772690",-1.6603775403721708,0.6818272370673988,-0.0005595579299407388,2.0454817112021964,0.012984693108658574,0.03895407932597583,0.03895407932597572,1.0,1.96878933526033,-0.8311989895874382,0.6190432319262792,-0.011651674775156004,-0.0005595579299407393,0.012984693108658608,0.03895407932597583,0.013061814268909065,6.944855043275369e-05,-4.609710970597184e-06,2.3149516810917888e-05,4.596081556297078e-05,-2.077297005217296e-05,-1.3747481255026404e-05,1.5320271854323597e-05,-6.195095923041709e-05,6.903850381313247e-05,0.013061814268909065,-0.00390695953975054,1.541126492831238e-05,5.1370883094374605e-06,0.0002071155114393974,-0.03398901575989152,-0.014303220880740024,0.040755720624050085,0.033114023007040694,-0.04183274848486521,-0.03398910814395298,0.040755720624050085,-0.041832634781404934
"mp-300772701, Fe(SbO3)4, Li3Fe(SbO3)4, mp-770991, mp-772701",7.4797528299949025,1.478301763636404,0.0014259861925472205,4.434905290909212,0.01962333442375715,0.05887000327127138,0.05887000327127145,1.0,4.188337829202851,-0.666403314796129,-2.172406121946256,0.02969331048741077,0.0014259861925472214,0.019623334423757133,0.05887000327127138,0.015757309395398246,0.0001480989143373905,1.3453306529488195e-05,4.9366304779130185e-05,9.964981011486188e-05,7.469928319869136e-05,5.026214688858498e-05,3.3216603371620626e-05,0.00027907981850967795,0.00018443469318985995,0.015757309395398246,0.007947794365965054,2.667254632103664e-05,8.89084877367888e-06,0.0005533040795695799,-0.031421627638145516,-0.04600793080487895,-0.04607876152610816,-0.03916694729719194,-0.05497841013776928,-0.04673164861710388,-0.03696662075075944,-0.03696662075075944
"mp-300772721, Si6Bi9O26, LiSi6Bi9O26, mp-775315, mp-772721",-22.83523763864181,-3.7305544142832687,-0.0006653635442657456,-3.7305544142832687,0.006488962186123493,-0.00644712702266437,0.006488962186123493,1.0,-3.7547618408108288,-1.264332207929242,5.394463129390081,-0.009236576721497079,-0.0006653635442657645,-0.00644712702266437,-0.00644712702266437,-0.001504050191861574,-0.00013873882372960242,-2.801601894447743e-05,-0.00013873882372960242,-8.382344483624229e-05,-0.00019876633190626128,-0.00012009096091458171,-8.382344483624229e-05,-0.0008520139796948168,-0.0005947054323052213,-0.001504050191861574,-0.002154800881272329,-1.955517051940231e-05,-1.955517051940231e-05,-0.0005947054323052213,0.048007578341410964,0.007905399987225909,-0.025641872703630497,-0.05006270384994525,0.024768825222146518,0.04835818257657177,0.024768825222146518,0.02458924744316171
"mp-300772731, Co3TeO8, Li2Co3TeO8, mp-761512, mp-772731",2.6092996793514667,1.5771554358923217,0.0008423597766364316,3.1543108717846438,0.022086990895025527,0.04417398179005105,0.04417398179005105,1.0,3.0208671416779964,-0.734956109259693,-0.8253508192194242,0.011693638419266942,0.0008423597766364277,0.022086990895025527,0.04417398179005105,0.011900079342708857,9.907528772065776e-05,5.054323563465998e-06,4.953764386032889e-05,7.087557880004765e-05,2.622699027668683e-05,1.8762025917950668e-05,3.543778940002382e-05,9.73565433914565e-05,0.000183887427536267,0.011900079342708857,0.0031501625924418245,1.9093253019154787e-05,9.546626509577393e-06,0.000367774855072534,-0.08807749703905822,-0.07726557559777225,-0.026282498114305053,-0.022527855526547187,-0.10275714880011044,-0.08807755611438038,-0.026282498114305053,-0.10275707987890126
"mp-300772741, Mn3SnO8, Li2Mn3SnO8, mp-850479, mp-772741",3.1650382997531032,1.9515910944024104,0.0010719093936111398,3.903182188804821,0.024557869923057408,0.049115739846114864,0.049115739846114836,1.0,3.7204495562876048,-0.7053055609233112,-1.1651811509795458,0.014880246202109844,0.0010719093936111394,0.024557869923057432,0.049115739846114864,0.013201997290881513,0.00010477307185646176,7.141991427352217e-06,5.238653592823089e-05,8.770229315953921e-05,3.174235203338428e-05,2.657053968427165e-05,4.3851146579769614e-05,0.00011809191217243445,0.00019489501576153823,0.013201997290881513,0.003999715176100387,2.357381646543436e-05,1.178690823271718e-05,0.00038979003152307646,-0.013663667135567815,-0.015940826248390067,-0.015940891631703646,-0.013663621398603124,-0.015940642121970768,-0.013663407533117804,-0.015940642121970768,-0.015940944991495787
"mp-300772826, KTiAsO5, K2LiTi2(AsO5)2, mp-6488, mp-772826",0.10153395423429117,7.196484707230963,7.452558915614958e-06,3.5982423536154813,0.02911534812459316,0.014557674062296563,0.014557674062296575,1.0,3.54661193306842,-0.7670772150032559,-0.0511323816170499,0.00020691284573313369,7.4525589156149245e-06,0.029115348124593127,0.014557674062296563,0.017031595533575958,0.0003118317747228552,1.344439743869157e-06,0.0006236635494457104,8.085046776985987e-05,4.4321640683677125e-06,1.1491533807892943e-06,0.00016170093553971975,3.788370841165248e-06,0.000533073408152934,0.017031595533575958,0.00024207547745247368,9.459014261921458e-05,0.00018918028523842915,0.000266536704076467,-6.1702653458823535,-0.007618853333333305,0.5735541350000002,2.159262625882353,1.0425660375,3.9249544941176473,1.0425660375,-1.6389767325000002
"mp-300772829, Ba6Ti7(Sb3O14)3, Ba6Li2Ti7(Sb3O14)3, mp-773058, mp-772829",18.192680332059513,3.8337738786495583,0.0008912916070082588,7.667547757299117,0.008587292276231121,0.017174584552462274,0.017174584552462242,1.0,7.538084291275027,-0.4504132943212056,-5.45634208820416,0.012372910088488646,0.0008912916070082546,0.008587292276231137,0.017174584552462274,0.011699830068349341,0.0006418677722395569,8.455271268856777e-05,0.00032093388611977844,0.00017228545548147382,0.0004624142266940573,0.0001241178465607179,8.614272774073691e-05,0.0006787938105274553,0.0004711099332823111,0.011699830068349341,0.008428788774720513,0.00011736589879214409,5.8682949396072045e-05,0.000942219866564622,-0.06202295192622472,-0.021100936325286312,0.06610586095153614,0.06410265304391384,-0.06544750075347583,-0.06346424315488565,0.06610586095153614,-0.06396116917391925
"mp-300773049, KNb2O5, K3LiNb6O15, mp-773070, mp-773049",-10.625458976677463,-4.154547390646189,-0.0008304671887631919,-1.3848491302153962,0.012132705824962951,-0.0040279453164531465,0.004044235274987651,1.0,-1.3904497859183491,-1.0966706875948755,4.00986067504768,-0.01152854551441063,-0.0008304671887631882,-0.012083835949359441,-0.0040279453164531465,-0.002894020941581601,-9.952129875601824e-05,-6.398875264226589e-05,-0.00029856389626805474,-3.1116775626882455e-05,-0.0002848439420653103,-8.906058446496088e-05,-9.33503268806474e-05,-0.0003964504215836778,-0.00041554607651791417,-0.002894020941581601,-0.00828309461114036,-2.2356957014995094e-05,-6.707087104498528e-05,-0.0001385153588393047,-0.009223718399999824,-0.001661380788815503,0.015181956219662231,0.02914935594175148,-0.015362078586108831,-0.02949519088532895,0.015181956219662231,-0.00480401999999991
"mp-300773072, Ba8Nb7O24, Ba8LiNb7O24, mp-780569, mp-773072",-17.182874623717787,-2.8037808963347794,-0.0011568655371499822,-2.8037808963347794,0.004824918012265922,-0.004801749962381979,0.004824918012265922,1.0,-2.8173089092839514,-1.1872682485328985,4.72662159448866,-0.008029803693358026,-0.001156865537149939,-0.004801749962381979,-0.004801749962381979,-0.002481510857610444,-0.00019812909601158685,-5.4445027641364754e-05,-0.00019812909601158685,-6.299936877934053e-05,-0.00033132457112080004,-0.00010535170887003609,-6.299936877934053e-05,-0.0006411165770386799,-0.0003833819128385863,-0.002481510857610444,-0.0041497464894369,-3.255763396122074e-05,-3.255763396122074e-05,-0.0003833819128385863,0.012225045893887973,0.01208279715886699,0.011106448488074959,0.010828787275873084,0.01260343437941014,0.012288348519924884,0.01260343437941014,0.012538508609115873
"mp-300773084, Ba6Ti7Nb9O42, Ba6Li2Ti7Nb9O42, mp-773061, mp-773084",8.301078059796941,2.53532201933496,0.00044607544181315663,5.0706440386699185,0.005714715149602535,0.011429430299205177,0.01142943029920507,1.0,5.013344368642607,-0.634258230425433,-2.7303470551376834,0.0061924192832502395,0.00044607544181315457,0.005714715149602589,0.011429430299205177,0.007748101202285497,0.0003875347158280714,4.184674877418824e-05,0.0001937673579140357,0.0001139344997173374,0.00020996474753335137,6.172925286802554e-05,5.69672498586687e-05,0.00030972458729821136,0.00028583138677723346,0.007748101202285497,0.004197890011800821,7.72370985370188e-05,3.86185492685094e-05,0.0005716627735544669,-0.05486171833121981,-0.01204410761390721,0.07846150512123362,0.07608388375392351,-0.058017680933884826,-0.056259569390433764,0.07846150512123362,-0.05657614702907044
"mp-300773087, MgSi4(CuO6)2, Li2MgSi4(CuO6)2, mp-756830, mp-773087",0.13927592592409532,1.7345859396718868,4.27280584882359e-05,3.4691718793437736,0.015536058545671194,0.031072117091342374,0.03107211709134239,1.0,3.3646258315376802,-0.704814887632246,-0.06618546833179449,0.0005931509079336908,4.272805848823588e-05,0.015536058545671187,0.031072117091342374,0.00850521304236833,7.451389002470617e-05,4.073114788111836e-07,3.725694501235308e-05,7.79503273138787e-05,1.4224322530678327e-06,1.4880320926969712e-06,3.897516365693935e-05,5.196575476905214e-06,0.00013611089482682543,0.00850521304236833,0.00016236019011578378,2.133694780365025e-05,1.0668473901825128e-05,0.00027222178965365085,-0.009984763420816514,-0.04202595338253105,0.011978698687374669,0.010837870240958027,-0.1270207676856443,-0.11492355171558295,0.011978698687374669,-0.011035791149323515
"mp-300773089, KNb2PO8, K3Li2Nb6(PO8)3, mp-773047, mp-773089",2.303252186831021,6.739514834674982,0.0002847075260984917,4.493009889783321,0.02408109736648656,0.01605406491099095,0.01605406491099104,1.0,4.422018517466313,-0.7110268316021615,-1.1017682787874552,0.003952309877299262,0.0002847075260984951,0.024081097366486424,0.01605406491099095,0.008060897798565652,0.00017527303403128909,1.2479404838201775e-05,0.00026290955104693364,0.00010095538754319476,4.315002757661792e-05,2.4853953037175962e-05,0.00015143308131479214,8.593749244027604e-05,0.000523610037454885,0.008060897798565652,0.0019844921623158166,5.069065471655982e-05,7.603598207483973e-05,0.0003490733583032566,0.0010430355913859189,0.0011010640891454908,0.0011011174850601435,0.0010431639332148727,0.0011010927692467476,0.001043140518233761,0.0011011174850601435,0.001100982013129581
"mp-300773098, Mn3VO8, Li4Mn3VO8, mp-771844, mp-773098",-0.914636235888367,0.6742526553097417,-0.0003546910242889701,2.6970106212389666,0.017531197456179648,0.07012478982471856,0.07012478982471859,1.0,2.52027674424842,-0.7896256305258443,0.3825086777011352,-0.009847641598358966,-0.00035469102428896995,0.01753119745617964,0.07012478982471856,0.02234602067808917,7.743861026742795e-05,-2.7118400340233813e-06,1.935965256685699e-05,6.060030116880583e-05,-1.087472321406978e-05,-8.510115298094709e-06,1.5150075292201456e-05,-3.4126330176377556e-05,6.0753168847712205e-05,0.02234602067808917,-0.0031380572168185268,1.9310939632067564e-05,4.827734908016891e-06,0.00024301267539084877,-0.05247913162670581,-0.06594082651594091,-0.07560375133415231,-0.056702813500614235,-0.05224655271139599,-0.039184914533547006,-0.05224655271139599,-0.06997217550227441
"mp-300773118, Ba6Ta9Ti7O42, Ba6Li2Ta9Ti7O42, mp-773060, mp-773118",12.085323776774516,2.4213460130769087,0.0005012785312482504,4.842692026153816,0.005499673891819379,0.010999347783638813,0.010999347783638758,1.0,4.790005094236904,-0.6480208709235578,-3.0425616180734334,0.006958748570788214,0.0005012785312482484,0.0054996738918194074,0.010999347783638813,0.009852999696450327,0.0006384645660085637,6.1665850103602e-05,0.00031923228300428187,0.0001088125470999742,0.0004039252575338792,6.884036867550283e-05,5.440627354998711e-05,0.00045091997595530516,0.0003563733901051591,0.009852999696450327,0.006233510286640636,9.747214240655185e-05,4.873607120327592e-05,0.0007127467802103182,-0.039021174055066735,-0.014027222936213649,0.04164489108460856,0.04038292468810527,-0.04348597414896194,-0.04216821735656915,0.04164489108460856,-0.04024058574428757
"mp-300773195, NiSn(PO4)2, Li2NiSn(PO4)2, mp-763591, mp-773195",17.938062284008055,5.6566353361952535,0.003389522768855761,11.313270672390509,0.0677264864349244,0.13545297286984892,0.1354529728698488,1.0,9.963662910491395,-0.18728216278090626,-7.183904434378157,0.09410671015451134,0.00338952276885576,0.06772648643492446,0.13545297286984892,0.05347005089205791,0.0003802828314803058,6.971631282280716e-05,0.0001901414157401529,0.0002542027845764041,0.000264203623151486,0.00017660880571139016,0.00012710139228820205,0.0006692936625607293,0.0004816756221100046,0.05347005089205791,0.03714861678289482,0.00010034653016632842,5.017326508316421e-05,0.0009633512442200092,-0.3657716034431811,-0.09676687144543357,0.027923916838888285,0.047869571723808485,-0.1048577625,-0.17975616428571428,0.027923916838888285,-0.21336676867518886
"mp-300773261, Zn(FeO2)4, LiZn(FeO2)4, mvc-11657, mp-773261",1.6671028130649752,3.1546803397149112,0.0005668342013202798,3.1546803397149112,0.02065362077800681,0.02065362077800689,0.02065362077800681,1.0,3.0908432356416995,-0.73150292988591,-0.5985933909920984,0.0039343961913640615,0.0005668342013202817,0.02065362077800689,0.02065362077800689,0.003125726721803677,4.9417012202966e-05,2.0435448993662917e-06,4.9417012202966e-05,7.088388053518733e-05,9.413657134974433e-06,1.3502972316782273e-05,7.088388053518733e-05,6.220188836206022e-05,0.0003265289389832666,0.003125726721803677,0.0005954329965525794,1.072759308962948e-05,1.072759308962948e-05,0.0003265289389832666,0.0493217001112552,0.04422669612456461,0.026449024305553515,0.024559808283728262,0.053115387025250094,0.0493214308091608,0.05311567704289022,0.05311567704289022
"mp-300773283, Mn3FeO8, Li2Mn3FeO8, mp-773305, mp-773283",-0.14728429381745334,1.4463566047427012,-5.8530583323302866e-05,2.8927132094854024,0.019485533447282544,0.03897106689456503,0.03897106689456509,1.0,2.7842095912560723,-0.7661735986326104,0.060360244853160785,-0.0008125215576940902,-5.8530583323302845e-05,0.019485533447282512,0.03897106689456503,0.009189563067825837,6.215235544379932e-05,-3.195528304783791e-07,3.107617772189966e-05,6.4997627487751e-05,-1.2958364418448973e-06,-1.355158525057802e-06,3.24988137438755e-05,-5.495378647148288e-06,0.00013178774571640997,0.009189563067825837,-0.00019159645073610367,1.53267499366572e-05,7.6633749683286e-06,0.00026357549143281994,-0.007423510050971669,-0.008660761726133616,-0.008660761726133616,-0.007423510050971669,-0.008660761726133616,-0.007423510050971669,-0.008660761726133616,-0.008660761726133616
"mp-300773286, Mn5NiO12, Li4Mn5NiO12, mp-773303, mp-773286",5.958155563528996,1.4331576212222736,0.001551866630668551,5.732630484889095,0.024552216182005204,0.0982088647280207,0.09820886472802083,1.0,5.2199819806670575,-0.5580601087239075,-2.4111240868796573,0.04308602513388165,0.001551866630668544,0.024552216182005177,0.0982088647280207,0.028466456913909463,0.00014687572006324547,1.6380024216155074e-05,3.671893001581137e-05,0.00012880896023841626,6.443706465528856e-05,5.6510846690584864e-05,3.2202240059604066e-05,0.0002223069413007908,0.00012667977759882123,0.028466456913909463,0.012488755281531306,3.7336086990792495e-05,9.334021747698124e-06,0.0005067191103952849,-0.020670095895207845,-0.06200604172661321,-0.1354912241026649,-0.11085645608399856,-0.02526345053858736,-0.020670095895207845,-0.02526345053858736,-0.02526345053858736
"mp-300773342, Na5Mn2P2(CO7)2, Na5LiMn2P2(CO7)2, mp-769461, mp-773342",-8.884837109940719,-1.1475509494503822,-0.0011814555342240225,-1.1475509494503822,0.003648057931245008,-0.003634797977654099,0.003648057931245008,1.0,-1.1517372817930325,-1.0908699494413514,5.264329037575067,-0.016400965726097876,-0.001181455534224017,-0.003634797977654099,-0.003634797977654099,-0.0011137054280515775,-2.2510833228944337e-05,-3.564866775754366e-05,-2.2510833228944337e-05,-2.5784819902301928e-05,-0.00010157356929424254,-0.00011634647924619946,-2.5784819902301928e-05,-0.00033150543667523813,-7.346855733568915e-05,-0.0011137054280515775,-0.0050252709137446686,-7.900492424357457e-06,-7.900492424357457e-06,-7.346855733568915e-05,0.10955569754598728,0.020389398545316663,0.09580117699256707,0.1842330326780136,-0.09160194408053046,-0.17615758477025087,0.09580117699256707,0.056968962723913386
