,dVraw2,dVnormNumDens,dVnormLiPerFormulaUnit2,dVoriginal,dVraw,dVdensity,dVnormLiPerFormulaUnit,dVweight,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,dVperAtom,avgVolt2,volumetricCap2,energy_grav3,avgVolt3,gravCap3,energy_vol2,energy_vol3,gravCap2,energy_grav2,volumetricCap3,deltax2,deltay,deltax,max Anisotropy,anisotropyMean,deltaz2,deltay2,deltaz
"mp-300778320, Mn5V(PO4)6, Li4Mn5V(PO4)6, mp-773464, mp-778320",0.06660385541467784,8.056726857149261,0.01665096385366946,0.06660385541467773,0.06660385541467784,-4.0372768713750515,0.01665096385366943,-230.28187658495327,1.0,2.014181714287316,-0.4005653012679002,0.01992997776187191,4.52575223594931e-05,0.0001716307282582168,0.01992997776187191,0.0005735715486594933,1.3542480515074565e-05,5.416992206029826e-05,0.00014339288716487333,4.290768206455421e-05,0.0001810300894379724,0.014871598038935473,-0.09450541943801173,0.016523997821039416,0.016523997821039416,-0.0592608222332549,-0.08982094057451318,-0.08505487749421055,-0.09980104508279243
"mp-300778341, MnNi(PO4)2, Li4Mn3Ni3(PO4)6, mp-772336, mp-778341",0.061385565249343764,6.990462945587053,0.04603917393700793,0.0613855652493438,0.0613855652493439,-3.3153034833484187,0.04603917393700785,-703.7030907315562,1.0,5.2428472091902885,-0.44752991275590703,0.016180126503515715,0.0001178038074292086,0.00014164170293709955,0.016180126503515715,0.000537372559836554,3.105095634548664e-05,4.140127512731552e-05,0.0004030294198774155,0.00010623127720282468,0.00015707174323894476,0.018631968345784112,-0.11367229067661097,0.02070218705087124,0.02070218705087124,-0.06283640856953587,-0.08598520987458108,-0.1023050616089499,-0.09553912208286786
"mp-300778395, CrPO5, LiCrPO5, mp-770751, mp-778395",1.1816940308374038,107.02363554163072,0.09084701541870184,0.09084701541870176,0.09084701541870184,82.5551080535065,0.09084701541870176,-679.4981875757652,1.0,107.02363554163072,-0.3640708920690866,0.0234096341123928,0.0001848746852940222,0.00014840525722849466,0.0234096341123928,0.0005759241954369611,4.763886539838812e-05,4.763886539838812e-05,0.0005759241954369611,0.00014840525722849466,0.0001848746852940222,-0.32605582053070703,-0.08051659254153654,-0.0931588058659163,-0.08051659254153654,-0.4260760823984072,-3.8659349707571913,-0.2818080738953779,-1.1045528487877687
"mp-300778400, Fe2(SO4)3, Li2Fe2(SO4)3, mp-554954, mp-778400",0.1146584468613095,13.869146977385533,0.05732922343065475,0.11465844686130945,0.1146584468613095,-8.67523931273175,0.057329223430654726,-827.3734275901235,1.0,6.9345734886927675,-0.02540320167886946,0.032038129103794215,0.00015581593879632086,0.0002473014312661579,0.032038129103794215,0.0008850453758923918,4.353845094050328e-05,8.707690188100657e-05,0.0004425226879461959,0.00012365071563307894,0.0003116318775926417,-1.8035042847864289,-0.006764733749999864,-0.5039203148667963,0.3710971535854157,-0.04652929834379349,1.3281371812530671,-0.024210626052631086,0.3710971535854157
"mp-300778410, Fe3OF7, Li3Fe3OF7, mp-774191, mp-778410",0.07062327145631138,3.852879826788687,0.023541090485437125,0.07062327145631131,0.07062327145631138,-0.2464584686824957,0.023541090485437104,-111.9635829805591,1.0,1.2842932755962289,-0.7410480046601913,0.02455861303710929,2.8857342524832287e-05,0.00010303852136856708,0.02455861303710929,0.0002963081609728313,1.0034883597612511e-05,3.010465079283753e-05,9.876938699094377e-05,3.4346173789522364e-05,8.657202757449687e-05,-0.013185068319735543,-0.12467696434043388,-0.016780996043299783,-0.016780996043299783,-0.09209706637551457,-0.10594040186935066,-0.09796047198176948,-0.13483323874280995
"mp-300778433, Cr2(PS4)3, LiCr2(PS4)3, mp-778446, mp-778530",-0.02697834174213774,-13.028266613780318,-0.02697834174213774,0.02772635276222002,-0.02697834174213774,19.311606374361546,0.02772635276222002,-2354.332843984969,1.0,-13.028266613780318,-1.4586318096163404,-0.00950815753480235,-0.0002927377720670203,-0.0002088253683226005,-0.00950815753480235,-0.0005925188061318773,-0.00010317153217956595,-0.00010317153217956595,-0.0005925188061318773,-0.0002088253683226005,-0.0002927377720670203,0.4293149150757885,0.04104224500000031,0.1136421834024146,0.1136421834024146,0.04250641110881848,-0.10262407028695808,0.15504848111111227,-0.027165195075959492
"mp-300778458, Cu2(SO4)3, LiCu2(SO4)3, mp-768451, mp-778169",0.03986733320459593,8.960344957203139,0.03986733320459593,0.03986733320459601,0.03986733320459593,-5.004290629386973,0.03986733320459601,-844.1754429810312,1.0,8.960344957203139,-0.3222553355218702,0.008907338818065678,0.0002013338763691834,0.00014032297439889758,0.008907338818065678,0.0006280554597602807,4.498291980483223e-05,4.498291980483223e-05,0.0006280554597602807,0.00014032297439889758,0.0002013338763691834,-0.3885882757408661,0.1122586761322122,-0.20572320480398787,0.1122586761322122,-0.09972909365876366,-0.3885874210196401,0.21204416602751192,-0.2057227523045153
"mp-300778458, LiCu2(SO4)3, Li3Cu2(SO4)3, mp-778169, mp-778458",0.09285635778609101,11.959110181469438,0.04642817889304551,0.09285635778609104,0.09285635778609101,-7.06829812847822,0.04642817889304551,-443.1102239065686,0.6610987640492235,2.8844475301246915,-0.17395706109725045,0.02399503517566413,0.00012811925540935968,0.0001952187175619485,0.02399503517566413,0.0007554604088623682,3.3107329573591914e-05,6.621465914718383e-05,0.00037773020443118417,9.760935878097426e-05,0.00025623851081871935,0.0020877060833898397,-0.09137720490829378,0.0008187082679960156,0.0008187082679960156,-0.029913265849856523,0.002087682681356862,-0.2330118725161492,0.0008186990907281808
"mp-300778500, TiMn9O20, Li5TiMn9O20, mp-771265, mp-778500",0.07159385070625253,5.357972644106735,0.014318770141250502,0.07159385070625257,0.07159385070625253,-2.1892058685046387,0.014318770141250516,-358.5923827164427,1.0,1.071594528821347,-0.5704368957624849,0.01864573918113766,2.407812214976973e-05,0.00012480856596021805,0.01864573918113766,0.000479226151959513,6.270851213440478e-06,3.1354256067202386e-05,9.58452303919026e-05,2.496171319204361e-05,0.00012039061074884863,-0.009104833438408377,-0.023546339846293663,-0.005311152839071553,-0.005311152839071553,-0.023041482947947615,-0.06902906770024737,-0.0403651540222177,-0.04026695615847764
"mp-300778555, Mn2(SO4)3, Li2Mn2(SO4)3, mp-771368, mp-778555",0.15216399524230356,18.97574850666605,0.07608199762115178,0.1521639952423035,0.15216399524230356,-12.695050341987155,0.07608199762115175,-823.7404180049832,1.0,9.487874253333027,0.2933939595595813,0.03470424450356261,0.0002131871608794809,0.000266706719840472,0.03470424450356261,0.0011694004762077405,4.8621878943179606e-05,9.72437578863592e-05,0.0005847002381038702,0.000133353359920236,0.0004263743217589618,-1.8107476036647927,0.375704421181843,-0.5059441833769276,0.375704421181843,-0.061187439898361534,-0.1908386268421053,1.3446263494929118,-0.053322557500000034
"mp-300778564, Fe7(OF3)3, LiFe7(OF3)3, mp-781010, mp-778564",-0.0012698740478554616,-0.3080730516358185,-0.0012698740478554616,0.001271488678330268,-0.0012698740478554616,3.0729174253790803,0.001271488678330268,-616.4465317808292,1.0,-0.3080730516358185,-1.0241276069092535,-0.0004523835632164208,-6.922226988689894e-06,-1.0411670371194913e-05,-0.0004523835632164208,-2.9226327113217574e-05,-2.465993943119657e-06,-2.465993943119657e-06,-2.9226327113217574e-05,-1.0411670371194913e-05,-6.922226988689894e-06,0.04284466439348629,-0.017518008973663513,0.04509964672998557,0.04509964672998557,-0.13315977326040893,-0.4057079096606714,-0.016642108524980336,-0.4270609575375488
"mp-300778572, VFeP2(O4F)2, LiVFeP2(O4F)2, mp-778349, mp-777635",0.01778302226910972,3.1893385663417395,0.01778302226910972,0.017783022269109768,0.01778302226910972,0.5204190645749069,0.017783022269109768,-341.1421117790996,1.0,3.1893385663417395,-0.7510376882324652,0.003967097300070238,7.166263125831117e-05,5.057281295595633e-05,0.003967097300070238,0.0002266991180154238,1.598674436091835e-05,1.598674436091835e-05,0.0002266991180154238,5.057281295595633e-05,7.166263125831117e-05,-0.05511032366033545,-0.06670411095808504,-0.05904677535035941,0.00013075474367685302,-0.041873377188255866,0.00012203776076506284,-0.06225717022754604,0.00013075474367685302
"mp-300778578, Co2(SO4)3, LiCo2(SO4)3, mp-771299, mp-770593",0.044660015587242086,9.956803423969806,0.044660015587242086,0.044660015587242086,0.044660015587242086,-5.883064260402295,0.044660015587242086,-1651.8458027942522,1.0,9.956803423969806,-0.24077973501688604,0.00950483185992992,0.00022372373375896494,0.00014646390780423974,0.00950483185992992,0.0006881847571740173,4.761432445765084e-05,4.761432445765084e-05,0.0006881847571740173,0.00014646390780423974,0.00022372373375896494,3.1609609005838912,-0.05111398999999972,0.8367249442722065,0.8367249442722065,-0.0357275861976715,-3.372776248601947,-0.1930972955555545,-0.8927937128652212
"mp-300778591, MnF3, LiMnF3, mp-766789, mp-778591",-0.6190587751632026,-35.26740145297613,0.1428236745103923,0.14282367451039235,0.1428236745103923,-39.32243642960464,0.14282367451039235,-237.50888880761883,1.0,-35.26740145297613,-0.4287053019584309,0.033880227325176884,0.0001828242941390344,0.0001502710453243627,0.033880227325176884,0.0006334745826747825,4.336906095736097e-05,4.336906095736097e-05,0.0006334745826747825,0.0001502710453243627,0.0001828242941390344,2.699291363977028,1.6870503748438797,1.6870571024856418,1.6870571024856418,1.0970465731639023,-0.13274841254050354,2.699280599750208,-0.08296775783781474
"mp-300778623, V6O7F5, LiV6O7F5, mp-777692, mp-778623",1.0941448716974014,234.41706569169213,0.04707243584870066,0.04707243584870069,0.04707243584870066,200.52425887008098,0.04707243584870069,-1038.9494580457138,1.0,234.41706569169213,-0.15269615472338652,0.02322011312029795,0.00022660693368920987,0.00045014882030848877,0.02322011312029795,0.000912553757019239,0.00011178173679007842,0.00011178173679007842,0.000912553757019239,0.00045014882030848877,0.00022660693368920987,-1.8006275376536378,-1.1572389882562333,-0.9503312004283088,0.010522758517422126,-0.6990158100557067,0.01993785824353666,-2.192663346169705,0.010522758517422126
"mp-300778629, V4OF11, LiV4OF11, mp-774387, mp-778629",0.00861022723551245,1.8928687220789333,0.00861022723551245,0.008610227235512413,0.00861022723551245,1.6518917079462605,0.008610227235512413,-871.1253807379119,1.0,1.8928687220789333,-0.8622363642318,0.0028862932254937732,4.2531688131914226e-05,4.692000677591828e-05,0.0028862932254937732,0.00013996911909853763,1.425733839144743e-05,1.425733839144743e-05,0.00013996911909853763,4.692000677591828e-05,4.2531688131914226e-05,-0.008476149329791334,-0.0165070864617598,-0.0045029543314516465,0.058127983416801136,0.012372647541196564,0.10941738054927276,-0.031072162751547863,0.058127983416801136
"mp-300778636, Co3P4O15, LiCo3P4O15, mp-850473, mp-776676",-0.0214482004091832,-6.263684471164467,-0.0214482004091832,0.021918308686522003,-0.0214482004091832,10.232152527846496,0.021918308686522003,-2190.3732122591605,1.0,-6.263684471164467,-1.4718604090020284,-0.0042044278061908295,-0.00014074144254002416,-8.59078096180808e-05,-0.0042044278061908295,-0.00043824463216836655,-2.758913210477697e-05,-2.758913210477697e-05,-0.00043824463216836655,-8.59078096180808e-05,-0.00014074144254002416,0.2777706513509721,-0.006665679462810825,0.07259914751218588,0.07259914751218588,0.030286793006259288,0.09537252892641074,-0.02550346924901533,0.024926910969402805
"mp-300778636, LiCo3P4O15, Li4Co3P4O15, mp-776676, mp-778636",0.010161729878798242,1.002651191266514,0.0033872432929327482,0.010161729878798157,0.010161729878798242,2.7215047287821164,0.003387243292932718,-767.5329930428804,0.7202342087478587,0.19998647411737536,-0.9640067408199352,0.0024310462225290183,7.484231060966084e-06,1.7187200257088696e-05,0.0024310462225290183,7.184219072710877e-05,1.790493534694084e-06,5.371480604082251e-06,2.394739690903625e-05,5.729066752362897e-06,2.2452693182898252e-05,0.004719084601636525,-0.005356252634297287,0.0010457062469535485,0.0015361516326493074,-0.0009247982515648103,0.006932376598622515,-0.0241718067599057,0.0015361516326493074
"mp-300778653, La3Ti3CrO12, LiLa3Ti3CrO12, mp-769844, mp-778653",-0.001690953169694316,-0.4055242476120565,-0.001690953169694316,0.0016938173354865693,-0.001690953169694316,2.4793137912904166,0.0016938173354865693,-810.9516912492969,1.0,-0.4055242476120565,-1.032128110224192,-0.0011696793058599622,-9.111900169401136e-06,-3.5404727919678054e-05,-0.0011696793058599622,-5.118303504047117e-05,-6.302954603489763e-06,-6.302954603489763e-06,-5.118303504047117e-05,-3.5404727919678054e-05,-9.111900169401136e-06,0.011048705294531214,-0.0089672671638068,0.01163021609950654,0.01163021609950654,0.004002652564407683,0.008877758319647145,-0.008518903805616462,0.00934500875752331
"mp-300778677, TiFe3Cu2(PO4)6, Li4TiFe3Cu2(PO4)6, mp-775996, mp-778677",0.06049537778047823,7.1723590134868935,0.015123844445119557,0.0604953777804782,0.06049537778047823,-3.3609764526171158,0.01512384444511955,-234.51707670641827,1.0,1.7930897533717234,-0.4555415999756967,0.01930782763223912,4.028971121630533e-05,0.0001693098681210503,0.01930782763223912,0.0005304824876747708,1.285894605600998e-05,5.143578422403992e-05,0.0001326206219186927,4.232746703026257e-05,0.00016115884486522133,-0.006734744266944625,-0.04553548968182941,-0.007483049185494028,-0.007483049185494028,-0.02849172921727483,-0.029210983906050945,-0.04098194071364647,-0.03245664878450105
"mp-300778695, Co3NiO8, LiCo3NiO8, mp-765936, mp-779166",0.07264213738220418,10.157110172426847,0.07264213738220418,0.07264213738220415,0.07264213738220418,-6.980051791386383,0.07264213738220415,-370.0517202915499,1.0,10.157110172426847,-0.12829435141355106,0.015512114471945872,0.0002282245129502107,0.0002143963474279736,0.015512114471945872,0.001004002965054961,4.87354158036524e-05,4.87354158036524e-05,0.001004002965054961,0.0002143963474279736,0.0002282245129502107,-0.05384037426799155,-0.05832724524225962,-0.05832707212365752,-0.05832707212365752,-0.1121274646478018,-0.20282591684075849,-0.053840534069778116,-0.21972807657748827
"mp-300778709, FePHO5, LiFePHO5, mp-767277, mp-771864",0.01565981065239169,1.432399811678929,0.01565981065239169,0.015659810652391748,0.01565981065239169,2.3144448767555588,0.015659810652391748,-349.2677098392418,1.0,1.432399811678929,-0.8747215147808658,0.0031239595457890857,3.2185212508361356e-05,2.0370435185363006e-05,0.0031239595457890857,0.00010211308860884308,6.420594991893449e-06,6.420594991893449e-06,0.00010211308860884308,2.0370435185363006e-05,3.2185212508361356e-05,-0.09410909850969694,-0.027546042890139063,-0.05293636791170453,0.04411017790764582,-0.012124077631399258,0.07841809405803701,-0.048970742915802785,0.04411017790764582
"mp-300778732, MnF4, LiMnF4, mp-765921, mp-558059",0.1131970647853067,7.925472427540237,0.1131970647853067,0.11319706478530668,0.1131970647853067,-3.7853310326598595,0.11319706478530668,-275.4914044044299,1.0,7.925472427540237,-0.4340146760734664,0.01900321316578673,0.00017808087674247596,9.775666404207979e-05,0.01900321316578673,0.0005823103354273533,2.9895729786862202e-05,2.9895729786862202e-05,0.0005823103354273533,9.775666404207979e-05,0.00017808087674247596,0.6815126110016889,-0.3957859815209757,0.40890756660101335,0.40890756660101335,-0.07653953715943937,-0.4045669942639263,-0.6596433025349595,-0.2427401965583557
"mp-300778744, MnNi(PO4)2, Li2MnNi(PO4)2, mp-775200, mp-778744",0.08490555219789116,6.2711569042984285,0.04245277609894558,0.0849055521978912,0.08490555219789116,-2.6671723794172166,0.0424527760989456,-317.2235057420529,1.0,3.1355784521492147,-0.4905666868126528,0.01987569442737535,7.045467194021259e-05,0.00011771106028315316,0.01987569442737535,0.0005028414282408627,1.6492861705920595e-05,3.2985723411841196e-05,0.0002514207141204313,5.885553014157658e-05,0.00014090934388042518,-0.18398124347739547,-0.06665578999999999,-0.1073223920284807,0.007381858373895378,-0.05553210788486177,0.01265461435524922,-0.11426706857142856,0.007381858373895378
"mp-300778769, V6O7F5, LiV6O7F5, mp-763927, mp-778769",0.04004053783596767,8.56483518259386,0.04004053783596767,0.040040537835967616,0.04004053783596767,-5.450380284299251,0.040040537835967616,-519.1661277162713,1.0,8.56483518259386,-0.2792703189525796,0.0198491528449098,0.00019244699573631505,0.0003847988461971962,0.0198491528449098,0.0007762322594209213,9.54010620077752e-05,9.54010620077752e-05,0.0007762322594209213,0.0003847988461971962,0.00019244699573631505,-0.14560029781436315,2.060467501152851,-0.15368920324849444,2.060467501152851,-0.0671362488919535,-1.9972298317075736,1.9520218431974377,-2.108187044580217
"mp-300778774, MnH6(S2O9)2, Li4MnH6(S2O9)2, mp-779879, mp-778774",-0.033603519948834544,-3.1929249604667267,-0.008400879987208636,0.0347719809027609,-0.033603519948834544,9.023981229439034,0.008692995225690225,-504.81073097168365,1.0,-0.7982312401166817,-1.2436255196290502,-0.007180569240380431,-1.7935803875773544e-05,-3.382443005128804e-05,-0.007180569240380431,-0.00015829105909801066,-3.832612827702961e-06,-1.5330451310811843e-05,-3.9572764774502664e-05,-8.45610751282201e-06,-7.174321550309418e-05,-0.02945964340909085,0.07410642874999995,-0.008380760624999983,0.07410642874999995,0.02048852999999997,-0.01497482007575781,0.2604953253030301,-0.0042600781250000655
"mp-300778781, NiO2, Li(NiO2)2, mp-35925, mvc-16803",0.4392699197538061,30.02896377565145,-0.560730080246194,0.3895934129868493,-0.280365040123097,128.8973632198687,0.7791868259736985,-376.46930277591423,1.0,60.05792755130291,-2.6821902407385823,-0.06895906035310337,-0.0008613008214018152,-0.0004845531472881532,-0.06895906035310337,-0.001970035001718265,-0.0002118470095242529,-0.00010592350476212647,-0.003940070003436531,-0.0009691062945763065,-0.0004306504107009076,3.727909782748288,-3.072036000039935,4.3492280798730025,4.3492280798730025,1.0943539350543272,1.7193169074256398,-2.633173714319944,2.005869725329913
"mp-300778781, Li(NiO2)2, Li4(NiO2)5, mvc-16803, mp-763578",1.5003442464817638,171.0046920258939,0.0004589953090183807,0.0001376985927055152,0.0001376985927055142,177.22653215326554,0.000458995309018384,1007.5718079836473,0.7286087987579123,131.52349155121215,-1.1647924358215094,3.765583956840258e-05,1.175216286198144e-06,4.50744506335997e-07,3.765583956840258e-05,1.6482671719339252e-06,3.2138132323467844e-07,9.641439697040355e-08,5.494223906446418e-06,1.5024816877866566e-06,3.525648858594432e-07,-1.1892906768556155,1.1024967028292578,-0.5649130715064172,1.1024967028292578,0.07334599759094029,-0.6685171337895154,2.321045690166859,-0.3175456385500197
"mp-300778785, Cr3TeO8, Li2Cr3TeO8, mp-770187, mp-778785",0.06859011308907069,5.209727118059503,0.034295056544535345,0.0685901130890707,0.06859011308907069,-2.4779505276705085,0.03429505654453535,-425.28697908381514,1.0,2.604863559029752,-0.5884593214655753,0.019297280908673144,5.852980886976775e-05,0.00015316927555101767,0.019297280908673144,0.0005444237445438994,1.6466894606576015e-05,3.2933789213152036e-05,0.0002722118722719497,7.658463777550885e-05,0.0001170596177395355,-0.005015712554510466,-0.002929528674916693,-0.002925832323464439,-0.002925832323464439,-0.051225858511281176,-0.2534095106322212,-0.005022049157000044,-0.1478222145354624
"mp-300778815, CoP2O7, LiCoP2O7, mp-540494, mp-31535",-0.03223701884300033,-4.268452392036767,-0.03223701884300033,0.033310861719942686,-0.03223701884300033,8.488597707576341,0.033310861719942686,-479.3589772475318,1.0,-4.268452392036767,-1.3223701884300032,-0.00628713405233945,-9.590970775017149e-05,-5.625677230719304e-05,-0.00628713405233945,-0.00028845426450523,-1.8705116390654013e-05,-1.8705116390654013e-05,-0.00028845426450523,-5.625677230719304e-05,-9.590970775017149e-05,0.08602831430301514,0.0077095984485842095,0.04731557286665833,0.04731557286665833,0.030878853771747632,0.0683843454545461,0.014017451724698562,0.03761139000000036
"mp-300778861, V2OF5, LiV2OF5, mp-775438, mp-778861",0.008056050110698505,0.8821013048335933,0.008056050110698505,0.008056050110698544,0.008056050110698505,2.6666353404974217,0.008056050110698544,-879.1371328016496,1.0,0.8821013048335933,-0.9355515991144124,0.002694656597089893,1.9820316728955122e-05,2.2100533587430732e-05,0.002694656597089893,6.607261431597472e-05,6.629669192246278e-06,6.629669192246278e-06,6.607261431597472e-05,2.2100533587430732e-05,1.9820316728955122e-05,0.07342878774937055,-0.028193003893877355,0.02065184655451047,0.03394497351240222,0.008801272057678444,0.1206932391552079,-0.10024179162267503,0.03394497351240222
"mp-300778864, MnPO4, LiMn3(PO4)3, mp-771363, mp-771361",0.025171556626230742,5.6320962333940985,0.07551466987869224,0.025171556626230718,0.025171556626230742,-2.1253178521691307,0.07551466987869215,-2739.933666446422,1.0,16.896288700182296,-0.5469119807278473,0.006246608316637101,0.0003796500376389931,0.00010643567085622553,0.006246608316637101,0.0004288969918079762,9.421447857761832e-05,3.140482619253944e-05,0.0012866909754239285,0.00031930701256867663,0.00012655001254633104,0.14845469945085374,-0.05370920673822877,0.07835109137683949,0.07835109137683949,-0.009690503741396277,-0.10177275005583072,-0.1017648127671703,-0.05371339586279955
"mp-300778864, LiMn3(PO4)3, LiMn2(PO4)2, mp-771361, mp-771870",1.0005505514125292,448.1131888411724,0.0016516542375886252,0.00027527570626473263,0.0002752757062647709,454.4254437258557,0.0016516542375883956,10717.597571401617,0.6579888841935593,537.558156751506,-1.0445139411153854,8.15630490966039e-05,1.661195649188917e-05,2.8006211123160795e-06,8.15630490966039e-05,9.452110523231253e-06,4.9220537523038364e-06,8.203422920506392e-07,5.671266313938753e-05,1.6803726673896473e-05,2.7686594153148613e-06,-16.142142029872907,-0.005379104062021097,-0.9715178073534618,0.06477550580576145,-0.30404046853657385,1.0762699426188058,-0.08937588287665824,0.06477550580576145
"mp-300779026, MnCr2Fe3(PO4)6, Li4MnCr2Fe3(PO4)6, mp-776060, mp-779026",0.0829454973980239,9.849383275903195,0.020736374349505968,0.08294549739802393,0.0829454973980239,-5.69841754301613,0.02073637434950598,-230.5003375181536,1.0,2.4623458189757987,-0.25349052341778466,0.028337404362407927,5.532751596771032e-05,0.0002442531754193089,0.028337404362407927,0.0007149455492500103,1.890202894101809e-05,7.560811576407236e-05,0.00017873638731250252,6.106329385482725e-05,0.00022131006387084127,0.010893625006613485,-0.06945948567796513,0.012104027785126092,0.012104027785126092,-0.031124288333416555,-0.032415666396669575,-0.0625135371101686,-0.03601740710741064
"mp-300779054, V2(OF)3, LiV2(OF)3, mp-763169, mp-779054",-0.005021273599366718,-0.5217126657238152,-0.0050212735993666715,0.0050466140291574035,-0.0050212735993666715,4.027947610633107,0.0050466140291574035,-641.2902518653144,1.0,-0.5217126657238152,-1.0401701887949342,-0.0015175610750999633,-1.1722588119404421e-05,-1.21068295309836e-05,-0.0015175610750999633,-4.0058818385254335e-05,-3.542874746295686e-06,-3.542874746295686e-06,-4.0058818385254335e-05,-1.21068295309836e-05,-1.1722588119404421e-05,0.0665622165893309,2.701094994024467,0.024960831220999086,2.701094994024467,-0.009746492839178021,-7.347454143368001,7.202919984065247,-2.7552953037630004
"mp-300779056, FeP2O7, LiFeP2O7, mp-25526, mp-19294",-0.024334367297605783,-3.2726149883424736,-0.024334367297605783,0.02494129800411704,-0.024334367297605783,7.517828050539707,0.02494129800411704,-473.1745993022329,1.0,-3.2726149883424736,-1.2433436729760572,-0.004727998751232982,-7.353380529587827e-05,-4.176097178659341e-05,-0.004727998751232982,-0.0002149380487663838,-1.4287108243267459e-05,-1.4287108243267459e-05,-0.0002149380487663838,-4.176097178659341e-05,-7.353380529587827e-05,0.06132507587310392,0.010301501473776398,0.03372879173020715,0.03372879173020715,0.008164469401327867,-0.035521609090908984,0.01873000267959345,-0.01953688499999995
"mp-300779070, NiP2O7, Li2NiP2O7, mp-540091, mp-779070",0.013573463375362213,0.9344182234795498,0.006786731687681106,0.013573463375362138,0.013573463375362213,3.1310257425233177,0.006786731687681069,-246.2394691573368,1.0,0.4672091117397749,-0.9321326831231892,0.002724044045877534,1.049792413024834e-05,1.2527811960977768e-05,0.002724044045877534,6.242402617648467e-05,2.106817319224834e-06,4.213634638449668e-06,3.121201308824233e-05,6.263905980488884e-06,2.099584826049668e-05,0.8688671928991003,0.2628155532673073,0.5213203157394601,0.5213203157394601,-0.014587679671538215,-1.3798315133689705,0.4380259221121789,-0.8278989080213821
"mp-300779201, MnV3(PO4)6, Li6MnV3(PO4)6, mp-774413, mp-779201",0.05305389118491015,4.196982361345564,0.008842315197485025,0.053053891184910114,0.05305389118491015,0.03785017932893719,0.00884231519748502,-135.96007517576885,1.0,0.6994970602242608,-0.6993612832855088,0.014087869284440715,1.571730277310191e-05,7.177028264981982e-05,0.014087869284440715,0.0002702816649654164,4.1735545127068e-06,2.504132707624081e-05,4.504694416090274e-05,1.196171377496997e-05,9.430381663861146e-05,-0.045986378439774316,0.03460571532435412,-0.05410162169385213,0.034605761369583966,0.005036618333361984,0.029414897164146376,0.029414858025701,0.034605761369583966
"mp-300779205, V4(OF3)3, Li3V4(OF3)3, mp-777967, mp-779205",0.02569083693668151,1.8683378048595085,0.008563612312227171,0.025690836936681505,0.02569083693668151,1.6708313816440374,0.008563612312227171,-295.4692937512034,1.0,0.6227792682865029,-0.8629822030043651,0.008835290465063456,1.3993497438476205e-05,4.874226399987891e-05,0.008835290465063456,0.0001417304344771846,4.812479048299504e-06,1.4437437144898507e-05,4.724347815906154e-05,1.6247421333292967e-05,4.1980492315428605e-05,0.0077060997660875095,-0.022905969723825262,0.004575496736114459,0.010825365966855571,-0.002501702340285078,0.018232195312598856,-0.038578475324337294,0.010825365966855571
"mp-300779340, V4O5F7, LiV4O5F7, mp-764471, mp-779340",-0.0047860134951009155,-1.0039129746037538,-0.0047860134951009155,0.0048090295755478536,-0.0047860134951009155,4.519089157898781,0.0048090295755478536,-847.1381072742153,1.0,-1.0039129746037538,-1.0765762159216157,-0.001432898709554828,-2.255735595891401e-05,-2.2652064185819816e-05,-0.001432898709554828,-7.56599780307622e-05,-6.75351339430673e-06,-6.75351339430673e-06,-7.56599780307622e-05,-2.2652064185819816e-05,-2.255735595891401e-05,0.0285816069120908,-0.009752046367409228,0.015183978672048237,0.043294568297541865,0.016242166867393618,0.0814956579718435,-0.01835679316218208,0.043294568297541865
"mp-300779345, V6O5F19, Li11V6O5F19, mp-779212, mp-779345",0.02361211142344587,0.9680029737287984,0.0021465555839496244,0.02361211142344577,0.02361211142344587,3.1499881622974484,0.002146555583949616,-74.26718662403812,1.0,0.08800027033898168,-0.9356033324815112,0.0064353522619344464,1.977316234308632e-06,1.7964000826990185e-05,0.0064353522619344464,6.591216329318117e-05,5.389067615690909e-07,5.927974377260001e-06,5.992014844834652e-06,1.6330909842718347e-06,2.1750478577394955e-05,0.02586075203884207,-0.004844955950153914,0.035343027786417486,0.035343027786417486,-0.028623556402162294,-0.08514785929957351,-0.0035450897196248154,-0.11636874104275048
"mp-300779379, V4OF11, LiV4OF11, mp-764086, mp-779379",1.0252985551622915,225.43735520977413,0.012649277581145837,0.012649277581145757,0.012649277581145837,221.41198875318852,0.012649277581145757,-871.125340271602,1.0,225.43735520977413,-0.797611558701667,0.004266777281279354,6.249328929957968e-05,6.93613584304875e-05,0.004266777281279354,0.00020562851500172856,2.1079855770839265e-05,2.1079855770839265e-05,0.00020562851500172856,6.93613584304875e-05,6.249328929957968e-05,-0.2315939450057397,-1.9159777551288868,-0.12303428328429925,-0.07985961484208381,-0.7062905510850899,-0.15032398087921658,-3.6065463625955516,-0.07985961484208381
"mp-300779382, V4(OF3)3, Li3V4(OF3)3, mp-778865, mp-779382",0.015974972356616383,1.158048521929512,0.005324990785538793,0.01597497235661649,0.015974972356616383,2.374659920987062,0.00532499078553883,-295.4700798868674,1.0,0.3860161739765041,-0.9148001474313792,0.005418153943907499,8.673564803486029e-06,2.9890708287430104e-05,0.005418153943907499,8.813024575433363e-05,2.941770933849612e-06,8.825312801548834e-06,2.937674858477788e-05,9.963569429143367e-06,2.6020694410458085e-05,0.01744143288980893,-0.01876783485446613,0.01035585077832405,0.034878750847942896,0.008822255590600273,0.058743159322851186,-0.031608985018048215,0.034878750847942896
