,dVweight,dVnormNumDensnorPerFormulaUnit,dvnormweight2,dVnormNumDens,dVnormLiPerFormulaUnit,dVraw2,dVoriginal,VnormLiFrac,VoverLi,dVperAtom,dVdensity,dVraw3,dvnormweight,dVnormLiPerFormulaUnit2,dVraw,avgVolt2,energy_grav3,energy_vol4,energy_grav2,volumetricCap3,energy_grav4,volumetricCap4,volumetricCap2,gravCap4,gravCap2,avgVolt3,avgVolt4,energy_vol3,energy_vol2,gravCap3,deltax2,anisotropyMean,deltaz,deltaz2,deltay,deltay2,max Anisotropy,deltax
"mp-300763873, LiNi(CO3)2, Li2Ni(CO3)2, mp-762424, mp-763873",5.91478959537326,3.2031201173531185,0.0010647998623199034,10.077177759099783,0.06805549668355071,0.06805549668355065,0.06805549668355071,0.4850454852694261,8.792961087412806,-0.35493892573832697,-4.251799370786828,0.029563103377449794,0.001064799862319903,0.06805549668355065,0.06805549668355065,0.014453772131279904,0.00010386359196458624,1.94682048001179e-05,0.00010386359196458624,0.0002110187744353191,4.511803242991375e-05,9.166592189050828e-05,0.0002110187744353191,0.00021243797664121798,0.000489041080368937,0.014453772131279904,0.006278675206765639,4.481661922610373e-05,4.481661922610373e-05,0.000489041080368937,-0.15641249760878131,-0.02218127381339985,-0.1774745234242172,-1.1616514260494222,0.13482705578535925,0.8825043651405333,0.13482705578535925,-0.023896353801341585
"mp-300763876, Li3Mn2(SiO4)2, Li2MnSiO4, mp-780287, mp-763876",-13.137773601840394,-0.8392805303935014,-0.002746377381316214,-2.856388143873497,0.034425134923562695,-0.01692130830110699,0.017212567461781347,0.18622994603057488,-3.0530512383673165,-1.5672745306457565,6.690783777474666,-0.038125210807431684,-0.0027463773813162016,-0.03384261660221398,-0.01692130830110699,-0.004037577679328409,-4.847932948668763e-05,-3.625599010281541e-05,-9.695865897337526e-05,-6.743952481650348e-05,-0.00010922823599650328,-0.00015194724040421928,-0.00013487904963300695,-0.0004577706742202764,-0.0004063494231579162,-0.004037577679328409,-0.00909702118988672,-1.6091682466763832e-05,-3.2183364933527665e-05,-0.0002031747115789581,1.8469755988253047,0.0011249131560439052,-0.7042750604617197,-8.451300725540639,0.5537351666944094,6.644822000332915,0.5537351666944094,0.15391463323544208
"mp-300763904, LiMnVP2(O4F)2, Li3MnVP2(O4F)2, mp-778336, mp-763904",1.871900746593337,1.2267199446312391,0.0007449600055168847,5.004150838214336,0.025750586160191883,0.05150117232038374,0.051501172320383766,0.6407252909246667,4.636505549620863,-0.6575798652826299,-0.9945578910335846,0.010341534796585396,0.0007449600055168847,0.02575058616019187,0.05150117232038374,0.0151085030941741,9.995922657481624e-05,6.453047714702044e-06,4.997961328740813e-05,0.00010954502804893225,2.0072005612464154e-05,2.199685304857765e-05,5.477251402446612e-05,6.842053202887035e-05,0.00017036821320925532,0.0151085030941741,0.0030338165799553857,3.213638293382347e-05,1.6068191466911735e-05,0.00034073642641851065,-0.033667200452720016,-0.05916388358458975,-0.0956636289482633,-0.11817271811256055,-0.054573621439018304,-0.06741447354231672,-0.02725440036648763,-0.02725440036648763
"mp-300763907, Li4Mn3Cr2O10, Li5Mn3Cr2O10, mp-781676, mp-763907",-3.1772386274128634,0.1838712138553953,-0.0009275261978252996,1.6878571707799106,0.008666843194862217,0.008666843194862163,0.008666843194862217,0.16513042057514105,1.6153436667762548,-1.058084640443651,1.2619088688340088,-0.0064379593391054035,-0.0009275261978253103,0.008666843194862163,0.008666843194862163,0.002551148365261141,4.411960735001486e-05,-8.005102026219383e-06,4.411960735001486e-05,3.6610427823548056e-05,-3.277320609020307e-05,-2.71951898074007e-05,3.6610427823548056e-05,-0.00011133818873275,0.00014988454765245526,0.002551148365261141,-0.0018950601821564007,1.0776545853387975e-05,1.0776545853387975e-05,0.00014988454765245526,-0.06510235743786373,-0.01078793819730315,-0.020129022146291576,-0.07548383304859338,0.005125836204479128,0.019221885766796724,0.005125836204479128,-0.017360628650097
"mp-300763910, Li2MnFe3O8, Li3MnFe3O8, mp-768068, mp-771462",-0.7406324411186227,0.5210122264051529,-0.00027643662740977785,2.6603933303961567,0.01709505142391654,0.017095051423916614,0.01709505142391654,0.29771980181623553,2.526247871540676,-0.8874474934093617,0.29917628883931824,-0.001918746630851268,-0.0002764366274097789,0.017095051423916614,0.017095051423916614,0.0037043158868474407,5.131731295851305e-05,-1.4041530544129974e-06,5.131731295851305e-05,5.773373143634269e-05,-5.759849379904815e-06,-6.480027461337388e-06,5.773373143634269e-05,-2.658113518155862e-05,0.00023682432350811362,0.0037043158868474407,-0.0004157719945523824,1.2510285770034247e-05,1.2510285770034247e-05,0.00023682432350811362,-3.5899856514478365,-1.9705391123163485,-2.91994881323858,-7.007877151772593,-1.495841168940533,-3.5900188054572792,-1.495827354769932,-1.495827354769932
"mp-300763910, Li3MnFe3O8, Li4MnFe3O8, mp-771462, mp-763910",-2.74685827001932,0.2582905489963717,-0.0009876194217233883,1.8456536358768068,0.011711002890913091,0.011711002890913187,0.011711002890913091,0.20926035427702147,1.7601966031723464,-1.030418695795378,1.087815265808343,-0.00685506640618204,-0.0009876194217233842,0.011711002890913187,0.011711002890913187,0.004252912170417561,6.0018639902283167e-05,-8.505888418374878e-06,6.0018639902283167e-05,4.0013798194897586e-05,-3.513206904407109e-05,-2.342218222851119e-05,4.0013798194897586e-05,-9.674118478174046e-05,0.00016526992264110293,0.004252912170417561,-0.002489453347372442,1.4531220845291973e-05,1.4531220845291973e-05,0.00016526992264110293,3.3671045247624365,1.4640106022078478,2.176168978882933,6.528506936648803,1.0934946528197975,3.280483958459393,2.176168978882933,1.122368174920812
"mp-300763916, Li2Cr3FeO8, Li3Cr3FeO8, mp-774415, mp-853144",-11.577595634884515,-0.3411237472075573,-0.004443451418232968,-1.6819774649647452,0.011965304018879186,-0.011823828318382749,0.011965304018879186,0.2771676399865149,-1.7423535801283665,-1.3597891958669155,4.526994341434002,-0.030841996293955024,-0.004443451418232983,-0.011823828318382749,-0.011823828318382749,-0.004094757499212826,-5.510069983998313e-05,-3.494759003684246e-05,-5.510069983998313e-05,-3.868679882917418e-05,-0.00014372803245265087,-0.0001009130100662334,-3.868679882917418e-05,-0.0004150222767980235,-0.00015910617790087557,-0.004094757499212826,-0.010681015675694487,-1.339778076615092e-05,-1.339778076615092e-05,-0.00015910617790087557,0.04016635045226806,0.016736009673136033,0.01673607794381719,0.040166587065161255,0.01673597172047921,0.040166332129150106,0.01673607794381719,0.01673597935511169
"mp-300763916, Li3Cr3FeO8, Li5Cr3FeO8, mp-853144, mp-763916",4.814046392801238,0.6389951495474111,0.0017448962667988288,5.449178621938187,0.031823233612884416,0.06364646722576875,0.06364646722576882,0.3606898335556981,4.634008875092847,-0.6533143697584182,-2.0248087986036167,0.024222649975701345,0.0017448962667988286,0.031823233612884375,0.06364646722576875,0.04034573684900189,0.00028190287826007496,2.671880244053718e-05,0.00014095143913003748,0.0001107506513098156,0.00010728694057777795,4.214961769586592e-05,5.53753256549078e-05,0.00016924798703745752,0.00022235462409795611,0.04034573684900189,0.015354829644173144,7.020525770505427e-05,3.5102628852527137e-05,0.0004447092481959121,-0.06422294894440651,-0.03764911332443634,-0.03639662006958524,-0.06422932953456219,-0.04015771550189342,-0.07086655676804722,-0.03639300440183035,-0.03639300440183035
"mp-300763920, Li4Fe5CoO12, Li6Fe5CoO12, mp-769792, mp-763920",-16.54025206373061,-0.34455380277172754,-0.003960132868437836,-3.3231601075601835,0.016241212276058792,-0.03146051088105273,0.032482424552117584,0.2491036912348235,-3.6469929999654767,-1.645191312956376,6.144744007534175,-0.054974564479654056,-0.003960132868437853,-0.015730255440526367,-0.03146051088105273,-0.007673387548501749,-8.185405352632163e-05,-3.382686707462051e-05,-4.0927026763160816e-05,-7.93678083365611e-05,-0.00014303299016717194,-0.00013868848835620369,-3.968390416828055e-05,-0.0005864282124499813,-0.00016779879325435118,-0.007673387548501749,-0.013408591492916285,-1.9358234662629928e-05,-9.679117331314964e-06,-0.00033559758650870237,0.02369897037603796,0.011203919497727664,0.025202834046880025,0.05670637660548005,-0.0021239512763805792,-0.004778890371856303,0.025202834046880025,0.01053287572268354
"mp-300763924, Li2Fe3CuO8, Li3Fe3CuO8, mp-782676, mp-771398",-10.302131949662575,-0.23639476906947066,-0.0037615180050844283,-1.1708276674481857,0.008048188175231674,-0.007983931988212295,0.008048188175231674,0.2799655798748346,-1.199096791613357,-1.297070889140802,3.931432734607138,-0.026108696473291008,-0.003761518005084442,-0.007983931988212295,-0.007983931988212295,-0.0019421022729334298,-2.7528443769412982e-05,-2.1261245477639835e-05,-2.7528443769412982e-05,-2.6727914496581075e-05,-9.002228273222004e-05,-8.740442779142005e-05,-2.6727914496581075e-05,-0.000370079265533252,-0.00011316871714708789,-0.0019421022729334298,-0.006350975789745069,-6.501601412840118e-06,-6.501601412840118e-06,-0.00011316871714708789,-3.5508051824280225,-1.9720920294934257,-2.905213170610168,-6.972511609464402,-1.5315607585251003,-3.6757458204602416,-1.4795021593450093,-1.4795021593450093
"mp-300763924, Li3Fe3CuO8, Li4Fe3CuO8, mp-771398, mp-763924",-7.042422333890157,0.01597156032672174,-0.0024790578656862954,0.11194481912804467,0.000749109951214022,0.0007491099512139433,0.000749109951214022,0.2005988393644441,0.11160963430634753,-1.2359541884147378,2.616406074753675,-0.017207140645728574,-0.002479057865686285,0.0007491099512139433,0.0007491099512139433,0.00020707923116943628,2.9888858442857374e-06,-1.593577331095103e-05,2.9888858442857374e-06,2.5096838930396405e-06,-6.865504725081886e-05,-5.764772401417398e-05,2.5096838930396405e-06,-0.0002483599094231266,1.0812306557024727e-05,0.00020707923116943628,-0.004756633455165756,6.937611898050209e-07,6.937611898050209e-07,1.0812306557024727e-05,3.3008387911528696,1.4702070254447823,2.1794808756728457,6.53844262701854,1.1308606036105455,3.392581810831638,2.1794808756728457,1.1002795970509562
"mp-300763933, Li2CrFe3O8, Li3CrFe3O8, mp-769871, mp-763933",-8.697104171286293,-0.11319697900703801,-0.0016355067368716233,-0.5633333695431229,0.003950264689296823,-0.003934721497901468,0.003950264689296823,0.2828926680790737,-0.5700093172971492,-1.2309337844657249,3.3260577252209638,-0.022704104521251874,-0.0016355067368716296,-0.003934721497901468,-0.003934721497901468,-0.001061808300929847,-1.4593086280671592e-05,-1.986480833824068e-05,-1.4593086280671592e-05,-1.275739145377247e-05,-8.420493200871303e-05,-7.361261759935334e-05,-1.275739145377247e-05,-0.0003120365097107156,-5.4077304028425723e-05,-0.001061808300929847,-0.006126839385888297,-3.4426589406776634e-06,-3.4426589406776634e-06,-5.4077304028425723e-05,-0.009762606905642457,0.0021495830539172765,0.0022541965554333148,0.010820143466079913,0.006228429044994026,0.02989645941597132,0.006228429044994026,-0.002033876438675512
"mp-300763955, Li2MnV3O8, Li4MnV3O8, mp-775106, mp-763955",-7.633744144093393,-0.02828917058079892,-0.0029052961301860307,-0.1694833694296518,0.0011169397139675352,-0.0022289003333334795,0.0022338794279350704,0.42729492604117997,-0.17024058025434385,-1.1848693527222227,3.195637913758532,-0.04033132087924248,-0.0029052961301860303,-0.0011144501666667398,-0.0022289003333334795,-0.0010037687158584497,-6.807305476648455e-06,-3.110147173456813e-05,-3.403652738324228e-06,-3.816683409582669e-06,-0.0001231762665184441,-6.906180639138036e-05,-1.9083417047913347e-06,-0.00027351681434595543,-7.55791907353298e-06,-0.0010037687158584497,-0.018162910903820717,-1.7188150351906535e-06,-8.594075175953268e-07,-1.511583814706596e-05,0.04248917297461008,0.018099436664429074,0.02515988149551496,0.037739822243272436,0.0008123131813655424,0.001218469772048314,0.02832611531640672,0.02832611531640672
"mp-300763959, Li2Mn3FeO8, Li3Mn3FeO8, mp-770175, mp-763959",-6.5829124435282,0.04813226266654039,-0.0012343029462196006,0.24114900039502354,0.0016830204275268825,0.0016830204275269695,0.0016830204275268825,0.28691442330643585,0.23993347007615284,-1.1391773330170594,2.497904525681919,-0.01713459349942049,-0.0012343029462196053,0.0016830204275269695,0.0016830204275269695,0.0012296124906297735,1.6951075324482272e-05,-4.0167663520303815e-05,1.6951075324482272e-05,5.400242630731141e-06,-0.00017257650609140137,-5.497910825228915e-05,5.400242630731141e-06,-0.00023621245496156332,2.3201623484680324e-05,0.0012296124906297735,-0.012518511269473905,3.9454100987565075e-06,3.9454100987565075e-06,2.3201623484680324e-05,-0.05480271079642094,-0.0014082056689408672,-0.00961796040835002,-0.0461662099600801,0.016810574817448447,0.08069075912375254,0.016810574817448447,-0.011417231415921028
"mp-300763961, Li2TiV3O8, Li3TiV3O8, mp-776619, mp-767168",3.5251171587412995,0.9876167627567518,0.001394205300005685,5.128106749466529,0.03013488367358508,0.030134883673585088,0.03013488367358508,0.30660952695972665,4.67806403328413,-0.6744635666647778,-1.6309992870585377,0.009677178987339458,0.0013942053000056901,0.030134883673585088,0.030134883673585088,0.01356542323612464,0.00017690241695352143,1.5652923584806353e-05,0.00017690241695352143,0.00010828103090798252,5.6808460609813856e-05,3.4772157356913454e-05,0.00010828103090798252,0.00012619704688559652,0.00039297953802681,0.01356542323612464,0.004356248065097451,4.8743443931002457e-05,4.8743443931002457e-05,0.00039297953802681,1.8856102547142668,0.2479081907709565,-0.024938518064613408,-0.059852443355072185,-0.017007849086794796,-0.04081883780830752,0.7856709394642779,0.7856709394642779
"mp-300763961, Li3TiV3O8, Li5TiV3O8, mp-767168, mp-763961",2.3744553581535666,0.5690336251409781,0.0008852987655746144,4.795460373430212,0.026248171827071176,0.05249634365414226,0.05249634365414235,0.35391699543665794,4.197491227833496,-0.7578467782424159,-1.1090173074462188,0.012289717463706796,0.0008852987655746105,0.02624817182707113,0.05249634365414226,0.044837985470193235,0.00030397109293959736,1.9848715060803545e-05,0.00015198554646979868,9.926645638668621e-05,7.116150553214847e-05,2.323888899107138e-05,4.963322819334311e-05,8.331593871105539e-05,0.0001779447803970836,0.044837985470193235,0.010496848631990102,8.478510348201372e-05,4.239255174100686e-05,0.0003558895607941672,-0.040686946890527036,-0.020302663821966684,-0.01830147068241725,-0.03229671296897163,-0.01955058421218414,-0.0345010309626779,-0.01830147068241725,-0.023055936571298653
"mp-300763964, Li4Co3Ni5O16, Li6Co3Ni5O16, mp-772319, mp-763964",-8.457429828178952,-0.04117394614347112,-0.0015283291357867294,-0.4101702698898835,0.0016032451808232207,-0.003196241643622619,0.003206490361646441,0.2834239354559669,-0.4141158909409911,-1.218871946845833,2.781677397402857,-0.021216265062991367,-0.0015283291357867349,-0.0015981208218113095,-0.003196241643622619,-0.0011316498385240267,-1.6211739291749524e-05,-2.179844307281909e-05,-8.105869645874762e-06,-9.275208661826145e-06,-0.00010761156267147384,-6.156771215233298e-05,-4.637604330913072e-06,-0.00030393903329184924,-2.289428870834533e-05,-0.0011316498385240267,-0.007511754619843109,-3.2839470712032034e-06,-1.6419735356016017e-06,-4.578857741669066e-05,-0.03095521796217326,-0.0016636092974291958,0.021852773149420912,0.05244665555861019,-0.01394559355746964,-0.03346942453792714,0.021852773149420912,-0.012898007484238859
"mp-300763971, Li2VFe3O8, Li3VFe3O8, mp-769914, mp-763971",1.2254159746567939,0.666283464521289,0.00023107641293546982,3.4257408522937323,0.022531221280643214,0.02253122128064314,0.022531221280643214,0.3014533938718024,3.199284807959458,-0.7986567190828284,-0.4861681791385058,0.003207802764370192,0.00023107641293547066,0.02253122128064314,0.02253122128064314,0.005259524745491902,7.207793726926674e-05,2.442903440871392e-06,7.207793726926674e-05,7.350579969859074e-05,1.0261840827114512e-05,1.0465127679206318e-05,7.350579969859074e-05,4.396058914270415e-05,0.0003087738973864791,0.005259524745491902,0.0007488061924258358,1.7158660315677026e-05,1.7158660315677026e-05,0.0003087738973864791,0.029703874618712687,-0.010384610812532773,-0.0325862153503594,-0.15641383368172512,-0.0047559242994707285,-0.022828436637459502,0.00618830721223181,0.00618830721223181
"mp-300763974, Li6TiNi7O16, Li8TiNi7O16, mp-763686, mp-763974",-5.03185385233296,0.05788411776713207,-0.0008893731196648338,0.818550296538414,0.002890441832280266,0.0057808836645605426,0.005780883664560532,0.2045981257018908,0.7997313107543961,-1.14160843128949,1.7700375306587557,-0.012346277647187223,-0.0008893731196648299,0.0028904418322802713,0.0057808836645605426,0.0015478079661797265,2.2240978205245213e-05,-1.0334851957093595e-05,1.1120489102622607e-05,1.8073389258000946e-05,-4.750022799288966e-05,-3.859947626569883e-05,9.036694629000473e-06,-0.00017740785553956267,4.153374010210376e-05,0.0015478079661797265,-0.0033056653625697504,4.839076081204537e-06,2.4195380406022686e-06,8.306748020420752e-05,0.4547534220909283,-0.001366159167329369,-0.14392766446102678,-0.4317829933830805,-0.011755287071270716,-0.03526586121381215,0.1515844740303094,0.1515844740303094
"mp-300763978, LiTi2V3O10, Li2Ti2V3O10, mp-768019, mp-763671",-9.021159232730184,-0.2950123512413049,-0.003025272941274601,-0.882309778721357,0.004665436630657549,-0.004643771409419642,0.004665436630657549,0.4662714867899632,-0.8905424994438249,-1.1459203653874288,4.075242657937522,-0.02099841948538701,-0.003025272941274588,-0.004643771409419642,-0.004643771409419642,-0.0016830575484184753,-2.652769591830292e-05,-3.264143333128049e-05,-2.652769591830292e-05,-1.991706379206542e-05,-0.00011995415746420853,-9.006189658144059e-05,-1.991706379206542e-05,-0.0003309688889704032,-7.319331176699826e-05,-0.0016830575484184753,-0.007610527156450843,-7.218607808638319e-06,-7.218607808638319e-06,-7.319331176699826e-05,-0.026492719340262573,0.015569868534305234,0.061519011919224376,0.10856296221039596,0.00020313464317345264,0.0003584728997178576,0.061519011919224376,-0.015012540959482125
"mp-300763978, Li2Ti2V3O10, Li3Ti2V3O10, mp-763671, mp-763639",-8.173482821197428,-0.0867510662346609,-0.002652383651751061,-0.4325730649818987,0.002286960516978409,-0.002281742262514136,0.002286960516978409,0.2925033219880153,-0.4355408975428645,-1.1772949009244398,3.5556682599425726,-0.018410194926804117,-0.002652383651751071,-0.002281742262514136,-0.002281742262514136,-0.0008594974864050202,-1.3769654907746115e-05,-2.967555239952245e-05,-1.3769654907746115e-05,-9.764027347957092e-06,-0.00011110020403755415,-7.878087271279732e-05,-9.764027347957092e-06,-0.00029494214344563354,-3.655485215512782e-05,-0.0008594974864050202,-0.006934839453067527,-3.6779600836740022e-06,-3.6779600836740022e-06,-3.655485215512782e-05,-0.031923143786446825,-0.017728148466810468,-0.03191683403648001,-0.07979208509120005,-0.008498353849372661,-0.021245884623431657,-0.008498353849372661,-0.012769257514578728
