,dVraw,VnormLiFormFrac,dVnormNumDens,dVperAtom,dVnormLiPerFormulaUnit,dVnormLiPerFormulaUnit2,dVoriginal,dVweight,dVdensity,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,gravCap2,energy_grav3,energy_grav2,gravCap3,energy_vol2,volumetricCap3,energy_vol3,volumetricCap2,avgVolt2,avgVolt3
"mp-300765769, Li4Ti3Mn5O16, Li10Ti3Mn5O16, mp-773545, mp-765769",0.1242069293211397,0.6441936181254969,7.503098324098067,-0.4904289403626837,0.0207011548868566,0.02070115488685662,0.12420692932113965,-128.60526368819947,-0.05771713084309951,0.5679493934381034,0.5034689530272606,9.573646783291888e-05,0.0002873509336514034,4.78918222752339e-05,0.0005744188069975132,1.2892208888400073e-05,0.00015463030842046484,7.735325333040043e-05,2.577171807007748e-05,0.06213406781188115,0.06213406781188115
"mp-300765784, Li2Cr3(CoO4)3, Li4Cr3(CoO4)3, mp-763109, mp-763111",0.0016426678037098465,0.5008199869357163,0.17726948245048002,-1.0928592466254463,0.0024640017055647108,0.0024640017055647693,0.0016426678037098075,-850.6116967868355,0.024088992081939143,0.4509019856292879,0.08853762309049508,2.539917435288489e-05,4.667387145004865e-06,7.0010807175072965e-06,1.6932782901923263e-05,1.644178098697886e-06,3.976601887724094e-06,1.0961187324652574e-06,5.964902831586141e-06,0.0004527883357955224,0.0004527883357955224
"mp-300765784, Li4Cr3(CoO4)3, Li2CrCoO4, mp-763111, mp-765784",0.01906871946927797,-0.9625761852857012,-75.3717933834345,-0.9658538826908184,0.028603079203917026,0.028603079203916963,0.019068719469278017,-121.86704964679205,-0.6646860869749307,-1.1409922021298564,-22.086115009704304,0.00030225095617406294,6.744518891161934e-05,0.00010116778336742898,0.0002015006374493753,2.3618547193289764e-05,4.704217248480561e-05,1.5745698128859846e-05,7.056325872720841e-05,0.006382577262224504,0.006382577262224504
"mp-300765786, LiCoNiO4, Li2CoNiO4, mp-776511, mp-765786",0.04202654279216032,0.5201657736469688,2.9871706994144143,-0.8234499005306907,0.04202654279216023,0.04202654279216032,0.04202654279216023,-405.7812863134639,-0.005006583266335464,0.4516180270251072,0.9674293172627741,0.00030656697876028737,9.324496763833252e-05,9.324496763833252e-05,0.00030656697876028737,1.9557154707378065e-05,6.429921081685996e-05,1.9557154707378065e-05,6.429921081685996e-05,0.012782732303566744,0.012782732303566744
"mp-300765788, Li3VO3F2, Li5VO3F2, mp-764231, mp-765788",0.05321415036344911,0.4303152879279597,3.140045241308268,-1.1408044850467185,0.02660707518172456,0.02660707518172456,0.05321415036344912,-98.23824281429968,0.033023243040683214,0.3037186852452841,0.3723200126234431,8.519824399021853e-05,8.327126550868571e-05,4.1635632754342856e-05,0.00017039648798043702,1.586371037227047e-05,6.492324854824664e-05,3.172742074454094e-05,3.246162427412332e-05,0.026005287410868667,0.026005287410868667
"mp-300765796, Li2Mn3CoO8, Li3Mn3CoO8, mp-775027, mp-765796",0.019636505573947586,0.3461722260606942,2.9802848913320936,-0.8459370756255206,0.019636505573947586,0.019636505573947586,0.019636505573947586,-386.87796514201887,-0.0006399825262641822,0.2994702422078868,0.5817874438209351,0.0002729656893973417,0.00011522052246350108,0.00011522052246350108,0.0002729656893973417,2.71563674626219e-05,6.433538407457144e-05,2.71563674626219e-05,6.433538407457144e-05,0.008288691654188992,0.008288691654188992
"mp-300765798, Li4Co3(NiO4)3, Li2CoNiO4, mp-778575, mp-765798",0.02173832372657396,-0.9574483540026412,-72.3977238668877,-0.9299625365649498,0.03260748558986104,0.03260748558986093,0.021738323726574027,-126.20104626393757,-0.665849781847182,-1.1353982043665176,-21.142719896633643,0.00035678803244736595,7.387181552133931e-05,0.00011080772328200896,0.000237858688298244,2.389610933389909e-05,5.1295135873579636e-05,1.593073955593273e-05,7.694270381036946e-05,0.006751275101875183,0.006751275101875183
"mp-300765803, Li2Fe3(CoO4)3, Li2FeCoO4, mp-763110, mp-765803",0.005265777385687791,0.00523819422101692,-36.85275988098356,-1.0818567923017348,0.003949333039265922,0.0039493330392658425,0.0052657773856878975,-108.6753309584528,-0.6516805760199871,-0.19371416693477966,-13.792477514345766,2.129182031238489e-05,8.224914893089786e-06,6.1686861698173385e-06,2.838909374984652e-05,1.421206039967413e-06,6.540574507404017e-06,1.894941386623217e-06,4.9054308805530124e-06,0.0015256059677309375,0.0015256059677309375
"mp-300765804, Li5VF8, Li6VF8, mp-766963, mp-765804",-0.0016734191676536672,0.16526981317220987,-0.24579478869459104,-1.5919989063177902,0.0016762241933481192,-0.0016734191676536672,0.0016762241933481192,-285.79646618669193,0.030934001701870512,0.10564622839879634,-0.0224465740062174,-1.5270649152900516e-05,-7.143413613796678e-06,-7.143413613796678e-06,-1.5270649152900516e-05,-2.605144156520729e-06,-5.569080072603131e-06,-2.605144156520729e-06,-5.569080072603131e-06,-0.0007828040015924914,-0.0007828040015924914
"mp-300765816, LiMn(PO4)2, Li2Mn(PO4)2, mp-767217, mp-767800",-0.0024408612170218947,0.4987765832008718,-0.34336771960138684,-1.1228621832046504,0.0024468335982563705,-0.0024408612170218947,0.0024468335982563705,-531.9220066228189,0.030077421293816006,0.4570079651342779,-0.1146420024445768,-2.356601023092736e-05,-5.00407180120657e-06,-5.00407180120657e-06,-2.356601023092736e-05,-1.6422823353365714e-06,-7.734110111545793e-06,-1.6422823353365714e-06,-7.734110111545793e-06,-0.0005182992227818179,-0.0005182992227818179
"mp-300765816, Li2Mn(PO4)2, Li3Mn(PO4)2, mp-767800, mp-765816",0.02847832494632036,0.3517931778470274,4.379787762798831,-0.7442875530974428,0.0284783249463203,0.02847832494632036,0.0284783249463203,-561.2594757555942,-0.0016087144038239712,0.30193111460449096,0.8453246898806601,0.00028232760316251204,6.350223226423076e-05,6.350223226423076e-05,0.00028232760316251204,2.087432781648218e-05,9.280616964036353e-05,2.087432781648218e-05,9.280616964036353e-05,0.006405456586533301,0.006405456586533301
"mp-300765820, LiV2F7, Li2V2F7, mp-767641, mp-765820",0.043352444365772035,0.5207755512530212,5.9426602616235815,-0.6294172848247555,0.04335244436577202,0.043352444365772035,0.04335244436577202,-511.9465502658463,-0.014039766541810493,0.4728531063783233,1.9227964464054528,0.00040236902219019773,0.00017283335303352757,0.00017283335303352757,0.00040236902219019773,5.486912220074472e-05,0.00012773943605702846,5.486912220074472e-05,0.00012773943605702846,0.018621583443851845,0.018621583443851845
"mp-300765830, LiVF5, Li2VF5, mp-767672, mp-767661",0.0211952750706276,0.510377679758243,2.2582507017539246,-0.9935719202565414,0.021195275070627684,0.0211952750706276,0.021195275070627684,-669.5039924792015,0.02370553054838322,0.4404316340094206,0.7420380525293485,0.00012638606245558756,3.1822915870439284e-05,3.1822915870439284e-05,0.00012638606245558756,1.2505501819539545e-05,4.966613180380981e-05,1.2505501819539545e-05,4.966613180380981e-05,0.005336786686114387,0.005336786686114387
"mp-300765830, Li2VF5, Li3VF5, mp-767661, mp-765830",0.02681425734846484,0.3507426860353543,3.0340670282901208,-1.0473145882830426,0.02681425734846488,0.02681425734846484,0.02681425734846488,-730.3167197567798,0.0161831314075515,0.2695855217897737,0.5868598733516294,0.00016683600094146963,8.313052969556307e-05,8.313052969556307e-05,0.00016683600094146963,3.214768612848315e-05,6.451770983343012e-05,3.214768612848315e-05,6.451770983343012e-05,0.013360925724616512,0.013360925724616512
"mp-300765833, Li4Fe5NiO12, Li6Fe5NiO12, mp-770801, mp-765833",-0.021891996948356748,0.3184120111616475,-2.377409620564116,-1.5165479589723507,0.011190991628764356,-0.010945998474178374,0.022381983257528715,-300.3549508924942,0.047831755260266236,0.2564494667217973,-0.24387901201858495,-0.00011671489206143909,-5.204781562367419e-05,-2.602390781183709e-05,-0.00023342978412287818,-6.2161719281878665e-06,-5.575794695243951e-05,-1.2432343856375733e-05,-2.7878973476219756e-05,-0.00488125637044804,-0.00488125637044804
"mp-300765834, Li5V2OF11, Li6V2OF11, mp-765620, mp-765834",-0.019341284156022282,-0.6995379123636242,-97.57970228792715,-1.8558716843088603,0.019722747418174702,-0.019341284156022282,0.019722747418174702,-106.18282152774393,-0.4803508966453873,-0.7889872761722363,-9.31910888293957,-0.00026593576747474784,-6.144334490443436e-05,-6.144334490443436e-05,-0.00026593576747474784,-2.108316393268477e-05,-9.125101164259384e-05,-2.108316393268477e-05,-9.125101164259384e-05,-0.00446872267156013,-0.00446872267156013
"mp-300765836, Li2V(OF)2, Li3V(OF)2, mp-764690, mp-765836",-0.00171059386323578,-0.3356180333448001,-36.673917168348325,-1.4167638198597108,0.0017135250086000033,-0.00171059386323578,0.0017135250086000033,-72.23455809538814,-0.4733572277722122,-0.5264206095369142,-7.34981906042474,-9.047781943321325e-06,-3.56506092079474e-06,-3.56506092079474e-06,-9.047781943321325e-06,-1.1127360578497756e-06,-2.8240171586328448e-06,-1.1127360578497756e-06,-2.8240171586328448e-06,-0.0006740183805683702,-0.0006740183805683702
"mp-300765837, Li7VO5F, Li8VO5F, mp-764407, mp-765837",0.04309080187714772,0.1611468546886343,8.207782540175899,-0.7934575474398616,0.04309080187714765,0.04309080187714772,0.04309080187714765,-271.39831240352504,-0.007791994401924145,0.1012287728806796,0.4447375931556979,0.00033034170725777454,0.00024599264478627667,0.00024599264478627667,0.00033034170725777454,9.590886788270604e-05,0.00012879531087224178,9.590886788270604e-05,0.00012879531087224178,0.032088047275996984,0.032088047275996984
"mp-300765854, LiVF6, Li3V2F12, mp-765938, mp-765854",0.01771716627253379,0.34493915523859753,5.312497282663449,-0.8188861024450976,0.03543433254506745,0.03543433254506758,0.017717166272533724,-1461.5744318358495,0.0024319902094098325,0.30399785244101,2.0791706039613924,0.0004636442823879674,6.373124633582448e-05,0.00012746249267164895,0.0002318221411939837,6.33067678252638e-05,0.00011513905119625327,3.16533839126319e-05,0.0002302781023925065,0.004870704248835209,0.004870704248835209
"mp-300765862, Li7Ni(O2F)2, Li8Ni(O2F)2, mp-764953, mp-765862",0.04696540363535537,0.1642512761531982,9.552543381321657,-0.684968698210053,0.046965403635355285,0.04696540363535537,0.046965403635355285,-280.96130734785334,-0.013179506436445413,0.10455493873556942,0.5049392775994622,0.0003788843649524946,0.00015674565098815606,0.00015674565098815606,0.0003788843649524946,5.960452013212835e-05,0.0001440755811481242,5.960452013212835e-05,0.0001440755811481242,0.01942973489462492,0.01942973489462492
"mp-300765894, Li3VF8, Li4VF8, mp-766949, mp-766941",-0.058468599288121675,0.20342539884178493,-7.649381732421308,-2.2688309219432794,0.062099468210953475,-0.058468599288121675,0.062099468210953475,-253.69806766047336,0.0950468449924454,0.13704418207860042,-1.1946409687846269,-0.0005032662132529882,-0.00010172305445230536,-0.00010172305445230536,-0.0005032662132529882,-4.083456241056239e-05,-0.00020202554578069705,-4.083456241056239e-05,-0.00020202554578069705,-0.011818008744699508,-0.011818008744699508
"mp-300765894, Li4VF8, Li5VF8, mp-766941, mp-765894",-0.03494483626639546,0.17103184350108988,-4.549941779971406,-2.1006308143356485,0.03621019562363759,-0.03494483626639546,0.03621019562363759,-269.5214381300011,0.06738731639811094,0.107265062231943,-0.5425113486701449,-0.00030983628159293465,-7.979853008924629e-05,-7.979853008924629e-05,-0.00030983628159293465,-3.001106223265921e-05,-0.00011652490238130789,-3.001106223265921e-05,-0.00011652490238130789,-0.009000064659733291,-0.009000064659733291
"mp-300765898, Li2TiMn3O8, Li3TiMn3O8, mp-771575, mp-765898",0.007399575916968468,0.33823014958106906,1.1026785179427283,-1.0458069266895156,0.007399575916968494,0.007399575916968468,0.007399575916968494,-752.2566136344715,0.012087450360571794,0.29096087455114544,0.21856579759606656,9.980573978506357e-05,4.276803732302964e-05,4.276803732302964e-05,9.980573978506357e-05,1.0459950251015317e-05,2.440988968075452e-05,1.0459950251015317e-05,2.440988968075452e-05,0.0031708130180991786,0.0031708130180991786
"mp-300765899, Li(CoO2)2, Li2(CoO2)3, mp-762036, mp-763622",-0.03912760968581022,-0.04072092202900776,-50.038227773748424,-2.125293103969017,0.2443255321740448,-0.2347656581148613,0.040720922029007456,-1997.2015116284326,-0.20989435481917607,-0.09027906117324604,-45.6289939805245,-0.005022270405567191,-0.00024203088836451803,-0.0014521853301871087,-0.0008370450675945318,-0.0003052885793818305,-0.00017596948147904608,-5.088142989697174e-05,-0.001055816888874277,-0.011313715949669895,-0.011313715949669895
"mp-300765899, Li2(CoO2)3, LiCoO2, mp-763622, mp-765899",0.10519915661720293,-0.8096285977285812,-88.47217567630486,0.1921219945201741,0.315597469851609,0.31559746985160875,0.10519915661720304,-253.23818928130981,-0.6910928289499689,-0.9741402884311796,-45.76633102798561,0.003457473267959438,0.0005969999323920521,0.0017909997971761562,0.0011524910893198127,0.0004062887569251333,0.0002614428950719667,0.00013542958564171108,0.0007843286852159001,0.05449403467859973,0.05449403467859973
"mp-300765901, Li3V4(OF3)3, Li4V4(OF3)3, mp-779405, mp-765901",0.0009456208215860472,-1.9971658175971343,-165.54984294921732,-1.1661644302129612,0.0009456208215861127,0.0009456208215860472,0.0009456208215861127,-138.63329523816836,-0.7463278931956816,-2.1549113869443515,-23.611592762490183,1.589521248729125e-05,7.792528497705244e-06,7.792528497705244e-06,1.589521248729125e-05,2.293463604855444e-06,4.678210845399104e-06,2.293463604855444e-06,4.678210845399104e-06,0.0004635846929460238,0.0004635846929460238
"mp-300765920, Li4FeO3F, Li5FeO3F, mp-773565, mp-765920",0.006341262206463513,0.2050410431885183,0.6509149327669785,-1.6972715522552917,0.006341262206463583,0.006341262206463513,0.006341262206463583,-385.9913764976976,0.03949554887032618,0.1167122702094648,0.07129309500655745,3.727571137994647e-05,2.471634679563216e-05,2.471634679563216e-05,3.727571137994647e-05,9.451846976428472e-06,1.4254708546290094e-05,9.451846976428472e-06,1.4254708546290094e-05,0.0042046906689299736,0.0042046906689299736
"mp-300765927, LiCrCoO4, Li2CrCoO4, mp-762011, mp-765927",-0.007602718738048006,0.4961695185579407,-0.521421716931789,-1.2287555363607257,0.00766096288411866,-0.007602718738048006,0.00766096288411866,-392.4184472538798,0.04611840884168398,0.4241937354947894,-0.17468595048018065,-5.355901234071314e-05,-1.6228480032866566e-05,-1.6228480032866566e-05,-5.355901234071314e-05,-3.57697460998271e-06,-1.1805124502756115e-05,-3.57697460998271e-06,-1.1805124502756115e-05,-0.0023036378723907927,-0.0023036378723907927
"mp-300765929, Li3Mn5(FeO6)2, Li5Mn5(FeO6)2, mp-849955, mp-765929",0.020737239766328564,-0.7634313022733092,-79.27844195373432,-0.8937677882393951,0.010368619883164287,0.010368619883164282,0.020737239766328568,-153.78259627902742,-0.6658729688789925,-0.92374323884361,-9.714873290038575,0.00011858995179747036,6.81960533941274e-05,3.409802669706369e-05,0.00023717990359494072,7.79908529628874e-06,5.42490718051369e-05,1.559817059257748e-05,2.7124535902568452e-05,0.005962553694121371,0.005962553694121371
"mp-300765937, LiCrCo3O8, Li3CrCo3O8, mp-763181, mp-764806",-0.02136405906325197,0.6593898513330018,-1.4406354798407834,-1.2337719159037324,0.010915223000497187,-0.010682029531625987,0.021830446000994368,-192.11902101427287,0.060829089882285664,0.6069882899996176,-0.3630366057093756,-7.525111145839384e-05,-4.0869954983207284e-05,-2.0434977491603642e-05,-0.00015050222291678768,-4.44213778286426e-06,-3.271604341616807e-05,-8.88427556572852e-06,-1.6358021708084035e-05,-0.005801563028450757,-0.005801563028450757
"mp-300765937, Li3CrCo3O8, Li4CrCo3O8, mp-764806, mp-765937",0.05905667275020615,0.2918226009073092,10.3607917385213,-0.14268738593363556,0.059056672750206214,0.05905667275020615,0.059056672750206214,-406.6228612740167,-0.038407258187592525,0.2446107743011297,1.3179536722290723,0.0008473610415074553,0.00039393665836186015,0.00039393665836186015,0.0008473610415074553,8.905392825701517e-05,0.00019155574328113983,8.905392825701517e-05,0.00019155574328113983,0.027455343327796183,0.027455343327796183
"mp-300765960, LiMnVP2(HO5)2, Li2MnVP2(HO5)2, mp-765074, mp-849445",0.015470811188057909,0.015235111652256859,-91.2415079994376,-0.7830584729157046,0.015470811188057931,0.015470811188057909,0.015470811188057931,-230.20018242668263,-0.4974695441906907,-0.042692234721139824,-30.098525487171866,0.000198407345247472,5.338536252346036e-05,5.338536252346036e-05,0.000198407345247472,1.706837248015583e-05,6.343481267912198e-05,1.706837248015583e-05,6.343481267912198e-05,0.0041627232236604965,0.0041627232236604965
"mp-300765960, Li2MnVP2(HO5)2, Li3MnVP2(HO5)2, mp-849445, mp-765960",0.08281354462660286,0.3843199782871576,19.611793335749237,0.5519742786887085,0.08281354462660295,0.08281354462660286,0.08281354462660295,-364.85484135043055,-0.05783056632930567,0.3501155326364441,3.5049132499740105,0.0010834995227569416,0.00042979114852491834,0.00042979114852491834,0.0010834995227569416,0.0001458472927594014,0.0003676796803344157,0.0001458472927594014,0.0003676796803344157,0.03284960234031556,0.03284960234031556
"mp-300765971, Li3Mn5(CoO6)2, Li5Mn5(CoO6)2, mp-775491, mp-765971",-0.001811420561263745,-0.803266473968384,-75.24373996372798,-1.180966514517148,0.0009073538801066539,-0.0009057102806318724,0.0018147077602133077,-155.34106122682792,-0.6584041132253845,-0.9671997897836914,-9.421423665973858,-1.046332218998855e-05,-7.3436601650391955e-06,-3.671830082519597e-06,-2.0926644379977107e-05,-8.074977128695912e-07,-4.6021240349093975e-06,-1.6149954257391824e-06,-2.3010620174546988e-06,-0.0006356708116382707,-0.0006356708116382707
"mp-300765997, Li2TiMn3O8, Li11Ti4Mn12O32, mp-775166, mp-765997",0.015627152105986634,0.2839176012922977,3.3412940172989147,-0.8263420208029557,0.02083620280798204,0.020836202807982183,0.01562715210598653,-1996.8205663741696,-0.0009302635233147307,0.2455560442186709,0.6861561714340279,0.00037292053925625017,0.00012673990676960245,0.00016898654235946998,0.0002796904044421876,4.347057305302063e-05,7.194834564204368e-05,3.2602929789765475e-05,9.59311275227249e-05,0.007081343405174033,0.007081343405174033
