,dVraw,VnormLiFormFrac,dVnormNumDens,dVperAtom,dVnormLiPerFormulaUnit,dVnormLiPerFormulaUnit2,dVoriginal,dVweight,dVdensity,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,gravCap2,energy_grav3,energy_grav2,gravCap3,energy_vol2,volumetricCap3,energy_vol3,volumetricCap2,avgVolt2,avgVolt3
"mp-300764093, LiNi2(PO4)3, Li3Ni2(PO4)3, mp-540199, mp-504228",0.02157570842305936,0.673706676279648,2.5367956732365915,-0.8532197197331992,0.010787854211529724,0.01078785421152968,0.021575708423059448,-430.14927106010873,0.012084812172021998,0.6374518625329421,0.6290538080303788,8.515571519506475e-05,3.465231601814809e-05,1.7326158009074046e-05,0.0001703114303901295,5.736216420435651e-06,5.638545043165947e-05,1.1472432840871302e-05,2.819272521582973e-05,0.0043898889515439285,0.0043898889515439285
"mp-300764262, FeCo9O20, Li2FeCo9O20, mp-771048, mp-763473",0.024582045592392368,1.0,4.263046695191561,-0.6312693161141155,0.012291022796196205,0.012291022796196188,0.02458204559239241,-459.6799216023629,-0.00904141183306351,1.0,2.1315233475957807,0.0002109797322059171,9.930643767586497e-05,4.965321883793248e-05,0.0004219594644118342,1.1271686222198766e-05,9.57882448036532e-05,2.254337244439753e-05,4.78941224018266e-05,0.005785284095876107,0.005785284095876107
"mp-300764273, Na2MnPCO7, Na2LiMnPCO7, mp-780530, mp-764273",0.01091462826692708,1.0,1.7264997444958132,-0.8690244607968749,0.01091462826692702,0.01091462826692708,0.01091462826692702,-525.3767801485507,0.016034466367215682,1.0,1.7264997444958132,0.0001070384188435936,3.4488899079630704e-05,3.4488899079630704e-05,0.0001070384188435936,1.2499662603289787e-05,3.879347143106494e-05,1.2499662603289787e-05,3.879347143106494e-05,0.0035168074870368174,0.0035168074870368174
"mp-300764280, MnF4, LiMnF4, mp-765253, mp-764361",0.11370597851435475,1.0,90.58064708007204,-0.4314701074282264,0.11370597851435482,0.11370597851435475,0.11370597851435482,-551.3568155431789,0.8910060814977587,1.0,90.58064708007204,0.0005849282984004004,9.992984669625605e-05,9.992984669625605e-05,0.0005849282984004004,3.2211658281113065e-05,0.00018854737688427328,3.2211658281113065e-05,0.00018854737688427328,0.019425664705333183,0.019425664705333183
"mp-300764281, LiTi2Co3O10, Li4Ti2Co3O10, mp-762834, mp-775264",0.0021596802766864747,0.8752693782636628,59.43344289669635,-1.0543804855370724,0.0007198934255621866,0.0007198934255621581,0.00215968027668656,-482.99330400635404,1.0902501807560732,0.8518823866880996,11.879841874391715,4.1211761045817255e-06,3.439175730316716e-06,1.1463919101055719e-06,1.2363528313745176e-05,2.660838824088753e-07,2.8696430819111562e-06,7.982516472266259e-07,9.565476939703853e-07,0.0006007605437815235,0.0006007605437815235
"mp-300764291, Mn5SbO12, Li6Mn5SbO12, mp-767122, mp-764291",0.14762374897011432,1.0,6.4340470151135625,-0.5571287530896573,0.0246039581616857,0.02460395816168572,0.1476237489701142,-104.59980955959429,-0.06696492824091865,1.0,1.0723411691855942,9.640439414791456e-05,0.00018458746149979525,3.076457691663254e-05,0.0005784263648874872,7.689165748204738e-06,0.00014456939241530364,4.613499448922842e-05,2.4094898735883945e-05,0.04710970096388476,0.04710970096388476
"mp-300764301, K2VPO6, K2LiVPO6, mp-565565, mp-764301",-0.0100575769294544,1.0,-1.7058693282957682,-1.1005757692945433,0.010159759492131215,-0.0100575769294544,0.010159759492131215,-1052.0358516074325,0.03753692739714341,1.0,-1.7058693282957682,-9.871238292955959e-05,-5.2403162055836516e-05,-5.2403162055836516e-05,-9.871238292955959e-05,-2.0348094406092114e-05,-3.83299176633804e-05,-2.0348094406092114e-05,-3.83299176633804e-05,-0.0053392372677229325,-0.0053392372677229325
"mp-300764302, RbV(PO4)2, RbLiV(PO4)2, mp-565681, mp-764302",-0.007057520576350306,1.0,-1.2820543399632698,-1.0846902469162043,0.007107683196761583,-0.007057520576350306,0.007107683196761583,-1333.0358361002473,0.02852729734037945,1.0,-1.2820543399632698,-8.776463719905145e-05,-2.9475186212097802e-05,-2.9475186212097802e-05,-8.776463719905145e-05,-9.674656504779887e-06,-2.8807034909212847e-05,-9.674656504779887e-06,-2.8807034909212847e-05,-0.0023702226753565987,-0.0023702226753565987
"mp-300764310, KMnPCO7, KLiMnPCO7, mp-773432, mp-764256",0.006951901578262009,1.0,1.1754261068032237,-0.9235290826391178,0.0069519015782619755,0.006951901578262009,0.0069519015782619755,-511.58492532668265,0.020777299661003026,1.0,1.1754261068032237,6.639155509543752e-05,1.709241714115483e-05,1.709241714115483e-05,6.639155509543752e-05,6.799517566055021e-06,2.641115890052732e-05,6.799517566055021e-06,2.641115890052732e-05,0.0017897577715885226,0.0017897577715885226
"mp-300764313, KMnP3HO10, KLiMnP3HO10, mp-542842, mp-764313",0.015187442538850763,1.0,3.5010291316452133,-0.7570009193783873,0.015187442538850737,0.015187442538850763,0.015187442538850737,-709.4763731384454,0.004689062327413045,1.0,3.5010291316452133,0.000201109474420243,6.747187783008272e-05,6.747187783008272e-05,0.000201109474420243,2.639235331647485e-05,7.86661417302828e-05,2.639235331647485e-05,7.86661417302828e-05,0.005095360477107361,0.005095360477107361
"mp-300764317, Mn2F5, LiMn2F5, mp-766778, mp-764317",-0.04238162574146179,1.0,-4.350321626287799,-1.2966713801902323,0.0442573230429888,-0.04238162574146179,0.0442573230429888,-423.3759032309472,0.07963711065737393,1.0,-4.350321626287799,-0.00033493723003592515,-7.705214257607328e-05,-7.705214257607328e-05,-0.00033493723003592515,-2.2487169176233206e-05,-9.77492630759836e-05,-2.2487169176233206e-05,-9.77492630759836e-05,-0.009749871845798171,-0.009749871845798171
"mp-300764324, VF4, LiVF4, mp-766158, mp-782719",0.10310580807036422,1.0,94.68627470165517,-0.4844709596481788,0.10310580807036418,0.10310580807036422,0.10310580807036418,-267.4590482370185,0.9122036591747364,1.0,94.68627470165517,0.0005150239308172047,0.00012433164290122129,0.00012433164290122129,0.0005150239308172047,4.390288326187103e-05,0.0001818606670363203,4.390288326187103e-05,0.0001818606670363203,0.024890716223041467,0.024890716223041467
"mp-300764332, Mn5O5F, LiMn5O5F, mp-767352, mp-764332",0.08437286035779429,1.0,14.198308079255927,-0.07189853606426352,0.08437286035779422,0.08437286035779429,0.08437286035779422,-380.1845138054373,-0.06067878143045472,1.0,14.198308079255927,0.0011982381022936307,0.0005369948066355283,0.0005369948066355283,0.0011982381022936307,0.00014297354359594513,0.00031902794112658453,0.00014297354359594513,0.00031902794112658453,0.037812007268332885,0.037812007268332885
"mp-300764358, FeF3, LiFeF3, mp-556197, mp-764358",0.03064854219035341,1.0,1.7341568873294786,-0.8774058312385861,0.03064854219035351,0.03064854219035341,0.03064854219035351,-239.3262300881913,0.029945434849862274,1.0,1.7341568873294786,0.00013697449298186209,4.0606892595101426e-05,4.0606892595101426e-05,0.00013697449298186209,1.1551558080172044e-05,3.8965523093805356e-05,1.1551558080172044e-05,3.8965523093805356e-05,0.009085940263965172,0.009085940263965172
"mp-300764362, NiF3, LiNiF3, mp-614777, mp-764362",0.1809401770128744,1.0,9.679550891209056,-0.2762392919485024,0.1809401770128745,0.1809401770128744,0.1809401770128745,-245.04109951825416,-0.10241239633997838,1.0,9.679550891209056,0.0008278879122573182,0.00014096653567039066,0.00014096653567039066,0.0008278879122573182,3.7033249275638437e-05,0.00021749402637375736,3.7033249275638437e-05,0.00021749402637375736,0.03080913435195126,0.03080913435195126
"mp-300764368, Mn3OF6, Li2Mn3OF6, mp-763854, mp-764368",0.058179598213870413,1.0,4.4225696334707125,-0.7091020089306481,0.029089799106935214,0.029089799106935207,0.05817959821387043,-308.43969804555695,-0.01048090286854922,1.0,2.2112848167353563,0.0001675208161546099,9.127793786870948e-05,4.563896893435473e-05,0.00033504163230921975,1.3536421025933805e-05,9.937263487869428e-05,2.707284205186761e-05,4.968631743934714e-05,0.015850310047710474,0.015850310047710474
"mp-300764394, Mn5OF11, Li3Mn5OF11, mp-767182, mp-764394",0.04146397161519934,1.0,3.412138631679157,-0.7650374941805372,0.013821323871733146,0.013821323871733113,0.041463971615199435,-173.0240454414962,0.0002010257476794069,1.0,1.1373795438930523,8.94718024267985e-05,7.066905127743973e-05,2.355635042581325e-05,0.0002684154072803955,6.728517072831958e-06,7.666882254044806e-05,2.0185551218495867e-05,2.555627418014936e-05,0.010916733752097266,0.010916733752097266
"mp-300764395, Mn3Cr2Sb3O16, Li4Mn3Cr2Sb3O16, mp-775041, mp-764395",0.12523591598372324,1.0,10.16450690775859,-0.2485845040976604,0.031308978995930825,0.03130897899593081,0.1252359159837233,-229.10647151556802,-0.08357634025581559,1.0,2.5411267269396483,0.00026805099731594845,0.0003190335445448473,7.975838613621182e-05,0.0010722039892637938,1.698937412282741e-05,0.00022839071340386832,6.795749649130964e-05,5.709767835096708e-05,0.03726385891181192,0.03726385891181192
"mp-300764431, Mn2F5, LiMn2F5, mp-765924, mp-764431",0.06952547656656942,1.0,6.171093907211902,-0.5133216640340135,0.06952547656656938,0.06952547656656942,0.06952547656656938,-423.40868328093836,-0.03332799699554513,1.0,6.171093907211902,0.000549452035657828,0.000127314983532826,0.000127314983532826,0.000549452035657828,3.2129503354742934e-05,0.00013866098500799659,3.2129503354742934e-05,0.00013866098500799659,0.016109931949905513,0.016109931949905513
"mp-300764438, CrNi5(PO4)6, Li4CrNi5(PO4)6, mp-772386, mp-764438",0.012866166891475107,1.0,1.4323125709598317,-0.8842044979767236,0.003216541722868782,0.003216541722868777,0.012866166891475128,-235.2916337822221,0.017245463427892096,1.0,0.3580781427399579,2.829485874848377e-05,2.634543593870517e-05,6.5863589846762944e-06,0.00011317943499393509,1.872870744427177e-06,3.218325225881327e-05,7.491482977708708e-06,8.045813064703318e-06,0.002994932565569099,0.002994932565569099
"mp-300764551, LiFe3(OF3)2, Li4Fe3(OF3)2, mp-773569, mp-764551",0.017809178382308832,0.7543743902984384,0.9617469597134872,-1.013196312513562,0.005936392794102964,0.005936392794102943,0.017809178382308888,-115.80941268297316,0.046342902786502375,0.6929679878730481,0.19143481685187874,2.51978715047971e-05,2.4763056662682958e-05,8.254352220894321e-06,7.55936145143913e-05,2.3456597049324988e-06,2.148162457470184e-05,7.036979114797498e-06,7.160541524900612e-06,0.0058339543125429435,0.0058339543125429435
"mp-300764639, MnFe(PO4)2, Li2MnFe(PO4)2, mp-764402, mp-764639",0.053595523400048535,1.0,4.124488185683699,-0.6784268595997083,0.02679776170002424,0.026797761700024268,0.05359552340004847,-314.36316018457967,-0.007055711199114931,1.0,2.062244092841849,0.0001572820471751998,8.720614120031041e-05,4.3603070600155214e-05,0.0003145640943503996,1.2846064989023449e-05,9.26749135695997e-05,2.5692129978046898e-05,4.6337456784799845e-05,0.014858208121244963,0.014858208121244963
"mp-300764648, TiO2, LiTiO2, mvc-13391, mp-764648",-0.34893899678683504,1.0,-12.79037712142316,-2.046816990360505,0.5359543807181281,-0.34893899678683504,0.5359543807181281,-173.4024699264257,0.6694415473972891,1.0,-12.79037712142316,-0.0011301717312069055,-0.00011979008785765503,-0.00011979008785765503,-0.0011301717312069055,-3.046154443297988e-05,-0.000287392529905862,-3.046154443297988e-05,-0.000287392529905862,-0.03698502796333397,-0.03698502796333397
"mp-300764669, LiV3CoO10, Li4V3CoO10, mp-773270, mp-764669",0.0214599751705314,0.7552522799943651,1.4838262717436774,-0.9564644187292959,0.0071533250568437765,0.0071533250568438,0.02145997517053133,-135.14286569334834,0.03282219856621885,0.7063027359932381,0.29506453452444203,3.5543626459882994e-05,3.053857880275478e-05,1.0179526267584926e-05,0.00010663087937964896,3.160108136827148e-06,3.310223881809455e-05,9.480324410481443e-06,1.1034079606031515e-05,0.006146035244791505,0.006146035244791505
"mp-300764670, MnFe(PO4)2, Li2MnFe(PO4)2, mp-764401, mp-764670",0.05735247240891464,1.0,4.407503072988773,-0.6558851655465124,0.02867623620445736,0.02867623620445732,0.05735247240891472,-314.36349849170045,-0.010583807230489307,1.0,2.2037515364943867,0.00016830723349228616,9.3114563131418e-05,4.6557281565709e-05,0.0003366144669845723,1.3697445677492798e-05,9.903409779782656e-05,2.7394891354985602e-05,4.951704889891329e-05,0.015864886796762505,0.015864886796762505
"mp-300764671, Mn7O7F, LiMn7O7F, mp-767193, mp-764671",0.0652513847890969,1.0,14.731835211584382,-0.021229228163546984,0.06525138478909698,0.0652513847890969,0.06525138478909698,-522.0694228798249,-0.04861609998300058,1.0,14.731835211584382,0.0012720918631244262,0.0005675294667834544,0.0005675294667834544,0.0012720918631244262,0.00014767905982367217,0.0003310159936193037,0.00014767905982367217,0.0003310159936193037,0.0291111708908211,0.0291111708908211
"mp-300764682, VOF3, LiVOF3, mp-764252, mp-764682",0.0121697622576567,1.0,1.1014285676584008,-0.9391511887117168,0.012169762257656648,0.0121697622576567,0.012169762257656648,-523.335556090344,0.043307854037832036,1.0,1.1014285676584008,5.942743345344847e-05,1.4584517797629763e-05,1.4584517797629763e-05,5.942743345344847e-05,6.073703157779671e-06,2.4748476105504906e-05,6.073703157779671e-06,2.4748476105504906e-05,0.0029866696898285397,0.0029866696898285397
"mp-300764694, VF5, LiVF5, mp-766154, mp-764694",0.04810444513127242,1.0,5.088459467034298,-0.7113733292123654,0.04810444513127243,0.04810444513127242,0.04810444513127243,-305.40306392978283,-0.0005168288316688949,1.0,5.088459467034298,0.00027438571012191427,6.0619361073679355e-05,6.0619361073679355e-05,0.00027438571012191427,2.5259707078015672e-05,0.00011433480230266299,2.5259707078015672e-05,0.00011433480230266299,0.010627596923199622,0.010627596923199622
"mp-300764698, VF3, LiVF3, mp-559931, mp-764698",0.055055531588130084,1.0,3.21978363593154,-0.7797778736474794,0.055055531588130036,0.055055531588130084,0.055055531588130036,-229.50087689959665,0.008767947769225784,1.0,3.21978363593154,0.00023598147621424785,9.974426804707728e-05,9.974426804707728e-05,0.00023598147621424785,3.057939217103083e-05,7.234671472899455e-05,3.057939217103083e-05,7.234671472899455e-05,0.023270782894904272,0.023270782894904272
"mp-300764707, MnFeCo(PO4)3, Li3MnFeCo(PO4)3, mp-764415, mp-764707",0.058532208063973565,1.0,4.441903116046712,-0.6488067516161584,0.019510736021324544,0.01951073602132453,0.058532208063973634,-633.8180587947245,-0.012026237838721959,1.0,1.4806343720155706,0.00011537227945016032,9.091753056220148e-05,3.030584352073383e-05,0.000346116838350481,8.739062715416115e-06,9.98070472823834e-05,2.621718814624835e-05,3.3269015760794474e-05,0.015375165914756074,0.015375165914756074
"mp-300764708, MnFeCo(PO4)3, Li3MnFeCo(PO4)3, mp-764392, mp-764708",0.06044914082932808,1.0,4.59192794737561,-0.6373051550240314,0.02014971360977606,0.020149713609776024,0.060449140829328174,-633.8179400013449,-0.013812159674177744,1.0,1.5306426491252032,0.0001191507274193524,9.319494808919762e-05,3.10649826963992e-05,0.0003574521822580572,8.966859271082617e-06,0.00010317802027364066,2.6900577813247847e-05,3.4392673424546886e-05,0.015760302555822045,0.015760302555822045
"mp-300764712, VF4, Li2VF4, mp-765926, mp-764712",0.13239217489672628,1.0,53.061521091702346,-0.6690195627581845,0.06619608744836314,0.06619608744836314,0.13239217489672628,-281.4852628157186,0.9593264369744142,1.0,26.530760545851173,0.00017389974538435345,0.00010831745064942636,5.415872532471319e-05,0.00034779949076870685,1.9433773976181016e-05,0.00012480088207588735,3.886754795236203e-05,6.240044103794369e-05,0.04123175349984338,0.04123175349984338
"mp-300764721, VOF3, LiVOF3, mp-764243, mp-764721",0.0046512661127103,1.0,0.3223338486172615,-0.9767436694364492,0.004651266112710273,0.0046512661127103,0.004651266112710273,-261.4894661113472,0.051115644007506685,1.0,0.3223338486172615,2.271308194319606e-05,5.1416984705978935e-06,5.1416984705978935e-06,2.271308194319606e-05,1.6395647627047515e-06,7.2426590200571384e-06,1.6395647627047515e-06,7.2426590200571384e-06,0.0010529353928223936,0.0010529353928223936
"mp-300764752, V2OF7, LiV2OF7, mp-764284, mp-764752",-0.05935669320744525,1.0,-9.683098602039092,-1.5935669320744523,0.06310223309815721,-0.05935669320744525,0.06310223309815721,-515.308063243864,0.09251570081016484,1.0,-9.683098602039092,-0.0005709714406970049,-0.00013107630065357944,-0.00013107630065357944,-0.0005709714406970049,-4.994778917623458e-05,-0.00021757374142681167,-4.994778917623458e-05,-0.00021757374142681167,-0.013626348377711742,-0.013626348377711742
"mp-300764760, VOF3, LiVOF3, mp-764228, mp-764760",-0.029163099790697682,1.0,-1.979434207337473,-1.1458154989534883,0.030039134054762776,-0.029163099790697682,0.030039134054762776,-523.3787850624709,0.08772612820480456,1.0,-1.979434207337473,-0.00014240936966682138,-3.2243120769621764e-05,-3.2243120769621764e-05,-0.00014240936966682138,-1.0070051757734304e-05,-4.4476765558076316e-05,-1.0070051757734304e-05,-4.4476765558076316e-05,-0.006602861530585585,-0.006602861530585585
"mp-300764776, V3O5F3, LiV3O5F3, mp-765773, mp-764776",-0.003275429071796669,1.0,-0.4218913449285636,-1.036029719789763,0.0032861927631084864,-0.003275429071796669,0.0032861927631084864,-593.2983988745617,0.027314515607502414,1.0,-0.4218913449285636,-3.626698018469783e-05,-9.129495009637843e-06,-9.129495009637843e-06,-3.626698018469783e-05,-2.386316819176384e-06,-9.47965957636404e-06,-2.386316819176384e-06,-9.47965957636404e-06,-0.0008245244906827786,-0.0008245244906827786
"mp-300764781, CoO2, Li(CoO2)2, mp-770908, mp-771219",0.03217860929444928,1.0,2.157891002340492,-0.8069283442333046,0.06435721858889876,0.06435721858889856,0.03217860929444938,-755.1311649463652,0.005800619144708333,1.0,4.315782004680983,0.00045336910300258537,5.083451775451609e-05,0.00010166903550903218,0.00022668455150129269,2.174645194204445e-05,4.84865886702429e-05,1.0873225971022226e-05,9.69731773404858e-05,0.007216125115985197,0.007216125115985197
"mp-300764787, VOF3, LiVOF3, mp-764283, mp-764787",-0.04168062556681875,1.0,-2.671171175223076,-1.2084031278340932,0.04349346019584721,-0.04168062556681875,0.04349346019584721,-523.3860208158525,0.101933959341702,1.0,-2.671171175223076,-0.00020353500337377733,-4.564248289794374e-05,-4.564248289794374e-05,-0.00020353500337377733,-1.3459347251872445e-05,-6.0019703451367566e-05,-1.3459347251872445e-05,-6.0019703451367566e-05,-0.009346830805881029,-0.009346830805881029
"mp-300764788, Mn2OF3, LiMn2OF3, mp-763860, mp-764788",0.12087882031569767,1.0,10.969213427403906,-0.27472707810581404,0.12087882031569765,0.12087882031569767,0.12087882031569765,-379.3843582533424,-0.07398037954232044,1.0,10.969213427403906,0.000856080049239073,0.0002806894570589773,0.0002806894570589773,0.000856080049239073,8.081264784866067e-05,0.0002464720131432833,8.081264784866067e-05,0.0002464720131432833,0.039633455392986926,0.039633455392986926
"mp-300764801, LiCu5F12, Li2Cu5F12, mp-753031, mp-764801",0.12087567328882548,0.776960098289527,322.5261103883392,1.2449245967987903,0.12087567328882542,0.12087567328882548,0.12087567328882542,44555.745140250496,0.8067292715206232,0.7645689926389451,98.48152336158792,0.0025237843275302,0.0006178635321327028,0.0006178635321327028,0.0025237843275302,0.00015182800758560308,0.0006201711641760772,0.00015182800758560308,0.0006201711641760772,0.029592334666821325,0.029592334666821325
"mp-300764804, MnFeCo(PO4)3, Li3MnFeCo(PO4)3, mp-764410, mp-764804",0.057728502972672034,1.0,4.38184393444955,-0.653628982163968,0.019242834324223985,0.019242834324224013,0.057728502972671965,-633.8180333128934,-0.01127553523357349,1.0,1.4606146448165167,0.00011378810397726835,8.904388548390044e-05,2.9681295161300145e-05,0.00034136431193180507,8.56078841404004e-06,9.845755148726933e-05,2.568236524212012e-05,3.281918382908978e-05,0.015058311686906847,0.015058311686906847
"mp-300764810, MnF4, LiMnF4, mvc-2979, mp-764810",-0.08288737206211018,1.0,-5.757738775459512,-1.4144368603105508,0.09037861821669704,-0.08288737206211018,0.09037861821669704,-275.4933997788703,0.14818219388517914,1.0,-5.757738775459512,-0.0004263906800032529,-6.156110606378783e-05,-6.156110606378783e-05,-0.0004263906800032529,-1.8678534284608333e-05,-0.0001293731293070951,-1.8678534284608333e-05,-0.0001293731293070951,-0.011967049333313948,-0.011967049333313948
"mp-300764841, VO2F, LiVO2F, mp-764232, mp-764841",0.0005614350165397988,1.0,0.03368799596198679,-0.9977542599338408,0.0005614350165397131,0.0005614350165397988,0.0005614350165397131,-435.381038326288,0.06749061158027461,1.0,0.03368799596198679,2.2808021276186483e-06,6.232377611615806e-07,6.232377611615806e-07,2.2808021276186483e-06,2.0683948675667518e-07,7.569501895888261e-07,2.0683948675667518e-07,7.569501895888261e-07,0.0001534142302433366,0.0001534142302433366
"mp-300764851, NaV(OF)2, NaLiV(OF)2, mp-18953, mp-764851",0.005871209265663564,1.0,0.4768884542095978,-0.964772744406018,0.005871209265663646,0.005871209265663564,0.005871209265663646,-301.46655915675706,0.04210744746364725,1.0,0.4768884542095978,3.304954770859359e-05,1.158183166970056e-05,1.158183166970056e-05,3.304954770859359e-05,3.7550926934223327e-06,1.0715413473511587e-05,3.7550926934223327e-06,1.0715413473511587e-05,0.002057497367651429,0.002057497367651429
"mp-300764857, Ni2(SO4)3, Li2Ni2(SO4)3, mp-779193, mp-764857",0.004580962142433594,1.0,0.5052536532032961,-0.9610618217893141,0.0022904810712167656,0.002290481071216797,0.004580962142433531,-1677.760663627336,0.02951182702778193,1.0,0.25262682660164804,1.7923587023186612e-05,6.803328449439552e-06,3.401664224719776e-06,3.5847174046373224e-05,1.0773035877561942e-06,1.1352763429864955e-05,2.1546071755123884e-06,5.676381714932477e-06,0.0008694071680268798,0.0008694071680268798
"mp-300764909, Mn3Cr(PO4)4, Li4Mn3Cr(PO4)4, mp-775395, mp-767307",0.09140690757309887,1.0,7.139410322043313,-0.4515585545614067,0.02285172689327469,0.022851726893274717,0.09140690757309876,-155.61461106102394,-0.0411187857192312,1.0,1.7848525805108282,0.00013310814254123427,0.00014998110094994923,3.749527523748731e-05,0.0005324325701649371,1.1297085093602319e-05,0.00016041850642944537,4.5188340374409276e-05,4.010462660736134e-05,0.025748441024178424,0.025748441024178424
"mp-300764914, Ti4VO8, LiTi4VO8, mp-770251, mp-768022",0.01556361072440126,1.0,2.2809681598453655,-0.7976730605827841,0.015563610724401268,0.01556361072440126,0.015563610724401268,-376.95730873153883,0.003126689778541061,1.0,2.2809681598453655,0.00021912450612467533,0.00011524200118767236,0.00011524200118767236,0.00021912450612467533,2.695449438394744e-05,5.125206269287378e-05,2.695449438394744e-05,5.125206269287378e-05,0.00818521705904234,0.00818521705904234
"mp-300764920, VF5, LiVF5, mp-766786, mp-764920",-0.0681036980474249,1.0,-6.243902765060318,-1.4086221882845502,0.07308076864853863,-0.0681036980474249,0.07308076864853863,-305.44917075094895,0.12411944584445796,1.0,-6.243902765060318,-0.0003884605985928524,-7.699373533821877e-05,-7.699373533821877e-05,-0.0003884605985928524,-2.7807162307610087e-05,-0.00014029695880751533,-2.7807162307610087e-05,-0.00014029695880751533,-0.013498301042657871,-0.013498301042657871
"mp-300764931, MnFeCo(PO4)3, Li3MnFeCo(PO4)3, mp-763496, mp-764931",0.06478946298491299,1.0,4.91196857717257,-0.6112632220905219,0.021596487661637687,0.021596487661637662,0.06478946298491306,-633.8181753269083,-0.017832083876785417,1.0,1.6373228590575233,0.00012770589520134622,0.00010063542962406582,3.354514320802194e-05,0.00038311768560403864,9.663738186862378e-06,0.00011036915196560283,2.899121456058713e-05,3.678971732186761e-05,0.017018570761930123,0.017018570761930123
"mp-300764942, Mn2Co5O12, Li4Mn2Co5O12, mp-771625, mp-774397",0.09051048163224597,1.0,63.44617410047165,-0.570075212246832,0.02262762040806149,0.02262762040806149,0.09051048163224597,-311.9773307515792,0.9193618808840704,1.0,15.861543525117913,0.00013176880996721034,0.00015032328907521708,3.758082226880428e-05,0.0005270752398688415,7.789911019407558e-06,0.00010925437420562876,3.115964407763023e-05,2.73135935514072e-05,0.02581383503828968,0.02581383503828968
"mp-300764981, LiMn3OF8, Li4Mn3OF8, mp-763875, mp-764981",0.0930895452895742,0.7712904664788724,5.8889893429416444,-0.6463296346128323,0.03102984842985805,0.031029848429858068,0.09308954528957414,-490.6522487499011,-0.02909082409714168,0.7185113433586121,1.1483777769166117,0.00013914988885700043,0.00011422286937020825,3.807428979006942e-05,0.00041744966657100127,1.169421262172914e-05,0.00012821631569932755,3.508263786518742e-05,4.273877189977585e-05,0.025471226408404928,0.025471226408404928
"mp-300765001, Mn3TeO8, Li2Mn3TeO8, mp-771471, mp-765001",0.08958290186854351,1.0,7.05941956084228,-0.4625025887887382,0.044791450934271726,0.04479145093427176,0.08958290186854345,-434.1098826057249,-0.05191225242355671,1.0,3.52970978042114,0.00036290043156733887,0.00019769839980105904,9.884919990052952e-05,0.0007258008631346777,2.160313590598897e-05,0.00015862115932916673,4.320627181197794e-05,7.931057966458338e-05,0.024401178406507427,0.024401178406507427
"mp-300765014, Na2Mn(PO3)5, Na2LiMn(PO3)5, mp-567904, mp-765014",0.020143333489133008,1.0,6.4961119340277715,-0.5367033297499401,0.020143333489132997,0.020143333489133008,0.020143333489132997,-1005.1160365879274,-0.006021799410751118,1.0,6.4961119340277715,0.00037783075280705753,0.00012842896143724165,0.00012842896143724165,0.00037783075280705753,4.961480540174738e-05,0.0001459639559919538,4.961480540174738e-05,0.0001459639559919538,0.0068469476893386425,0.0068469476893386425
"mp-300765024, VF5, LiVF5, mp-766781, mp-765024",0.073262081986249,1.0,7.435402727088205,-0.5604275080825057,0.07326208198624906,0.073262081986249,0.07326208198624906,-611.3320937861575,-0.023945062331150097,1.0,7.435402727088205,0.0004178838012984085,9.085680104487718e-05,9.085680104487718e-05,0.0004178838012984085,3.632440651034901e-05,0.00016706928813128364,3.632440651034901e-05,0.00016706928813128364,0.015928730394612352,0.015928730394612352
"mp-300765030, Mn3Cr5O16, Li4Mn3Cr5O16, mp-773259, mp-771517",0.0752350375434294,1.0,5.268122558326205,-0.5485897747394243,0.018808759385857358,0.01880875938585735,0.07523503754342943,-176.74195966570716,-0.032042024558784465,1.0,1.3170306395815512,0.00012431148526059041,0.00012122620426259017,3.0306551065647545e-05,0.0004972459410423615,7.214616732305706e-06,0.0001183717302092378,2.8858466929222833e-05,2.959293255230945e-05,0.018341945657363183,0.018341945657363183
"mp-300765033, Mn5Fe3O16, Li4Mn5Fe3O16, mp-773198, mp-772481",0.0821963593310771,1.0,5.8782997939320385,-0.5068218440135368,0.020549089832769263,0.02054908983276928,0.08219635933107705,-181.10087133264759,-0.03920927894840955,1.0,1.4695749484830098,0.00013915480808239552,0.00013291781879158212,3.322945469789553e-05,0.0005566192323295822,7.885130104274376e-06,0.00013208206711072036,3.1540520417097504e-05,3.302051677768009e-05,0.019628069172476642,0.019628069172476642
"mp-300765046, V2OF7, LiV2OF7, mp-765500, mp-764204",-0.004125829310403032,1.0,-0.606663540709489,-1.0412582931040293,0.004142922300661933,-0.004125829310403032,0.004142922300661933,-257.2418833130192,0.03192512847405855,1.0,-0.606663540709489,-3.9687701220108815e-05,-8.831884395751063e-06,-8.831884395751063e-06,-3.9687701220108815e-05,-3.0334542712564173e-06,-1.363138616719288e-05,-3.0334542712564173e-06,-1.363138616719288e-05,-0.0009181395340584301,-0.0009181395340584301
"mp-300765046, LiV2OF7, Li3V2OF7, mp-764204, mp-764195",0.045718791923100265,0.6812399892706089,3.5971557408326365,-0.8234013088652439,0.02285939596155017,0.02285939596155013,0.04571879192310036,-139.0397312380156,0.007771304724661852,0.6232836236834469,0.8837824164045065,0.0001158660877265773,6.030112183186031e-05,3.0150560915930156e-05,0.0002317321754531546,1.0275843577450433e-05,7.89784174648896e-05,2.055168715490087e-05,3.94892087324448e-05,0.011896899670359562,0.011896899670359562
